score_type,tier,attack_pct,k,n_targeted,n_attacked,restoration_rate,asr_after,asr_before
Score 2,noisy,70,40,1440,1434,0.000697350069735007,0.999302649930265,0.9958333333333333
Score 2,noisy,70,50,1440,1434,0.000697350069735007,0.999302649930265,0.9958333333333333
Score 2,noisy,70,57,1440,1434,0.0,1.0,0.9958333333333333
Score 2,structural,80,1,1646,1646,0.15552855407047386,0.8444714459295262,1.0
Score 2,structural,80,2,1646,1646,0.012150668286755772,0.9878493317132442,1.0
Score 2,structural,80,3,1646,1646,0.015188335358444714,0.9848116646415553,1.0
Score 2,structural,80,5,1646,1646,0.013365735115431349,0.9866342648845686,1.0
Score 2,structural,80,10,1646,1646,0.001215066828675577,0.9987849331713244,1.0
Score 2,structural,80,15,1646,1646,0.001215066828675577,0.9987849331713244,1.0
Score 2,structural,80,20,1646,1646,0.0006075334143377885,0.9993924665856622,1.0
Score 2,structural,80,30,1646,1646,0.0,1.0,1.0
Score 2,structural,80,40,1646,1646,0.0,1.0,1.0
Score 2,structural,80,50,1646,1646,0.0,1.0,1.0
Score 2,structural,80,57,1646,1646,0.0,1.0,1.0
Score 2,noisy,80,1,1646,1640,0.16402439024390245,0.8359756097560975,0.9963547995139733
Score 2,noisy,80,2,1646,1640,0.026829268292682926,0.973170731707317,0.9963547995139733
Score 2,noisy,80,3,1646,1640,0.031097560975609756,0.9689024390243902,0.9963547995139733
Score 2,noisy,80,5,1646,1640,0.028658536585365855,0.9713414634146341,0.9963547995139733
Score 2,noisy,80,10,1646,1640,0.013414634146341463,0.9865853658536585,0.9963547995139733
Score 2,noisy,80,15,1646,1640,0.00975609756097561,0.9902439024390244,0.9963547995139733
Score 2,noisy,80,20,1646,1640,0.009146341463414634,0.9908536585365854,0.9963547995139733
Score 2,noisy,80,30,1646,1640,0.0024390243902439024,0.9975609756097561,0.9963547995139733
Score 2,noisy,80,40,1646,1640,0.0006097560975609756,0.999390243902439,0.9963547995139733
Score 2,noisy,80,50,1646,1640,0.0006097560975609756,0.999390243902439,0.9963547995139733
Score 2,noisy,80,57,1646,1640,0.0,1.0,0.9963547995139733
Score 2,structural,90,1,1852,1851,0.1501890869800108,0.8498109130199892,0.9994600431965442
Score 2,structural,90,2,1852,1851,0.01728795245813074,0.9827120475418692,0.9994600431965442
Score 2,structural,90,3,1852,1851,0.020529443544030253,0.9794705564559697,0.9994600431965442
Score 2,structural,90,5,1852,1851,0.018368449486763912,0.9816315505132361,0.9994600431965442
Score 2,structural,90,10,1852,1851,0.0037817396002160996,0.9962182603997839,0.9994600431965442
Score 2,structural,90,15,1852,1851,0.0016207455429497568,0.9983792544570502,0.9994600431965442
Score 2,structural,90,20,1852,1851,0.0010804970286331713,0.9989195029713668,0.9994600431965442
Score 2,structural,90,30,1852,1851,0.0010804970286331713,0.9989195029713668,0.9994600431965442
Score 2,structural,90,40,1852,1851,0.0,1.0,0.9994600431965442
Score 2,structural,90,50,1852,1851,0.0,1.0,0.9994600431965442
Score 2,structural,90,57,1852,1851,0.0,1.0,0.9994600431965442
Score 2,noisy,90,1,1852,1846,0.1619718309859155,0.8380281690140845,0.9967602591792657
Score 2,noisy,90,2,1852,1846,0.023835319609967497,0.9761646803900325,0.9967602591792657
Score 2,noisy,90,3,1852,1846,0.0276273022751896,0.9723726977248104,0.9967602591792657
Score 2,noisy,90,5,1852,1846,0.025460455037919827,0.9745395449620802,0.9967602591792657
Score 2,noisy,90,10,1852,1846,0.011917659804983749,0.9880823401950163,0.9967602591792657
Score 2,noisy,90,15,1852,1846,0.00866738894907909,0.991332611050921,0.9967602591792657
Score 2,noisy,90,20,1852,1846,0.008125677139761646,0.9918743228602384,0.9967602591792657
Score 2,noisy,90,30,1852,1846,0.0021668472372697724,0.9978331527627302,0.9967602591792657
Score 2,noisy,90,40,1852,1846,0.0005417118093174431,0.9994582881906826,0.9967602591792657
Score 2,noisy,90,50,1852,1846,0.0005417118093174431,0.9994582881906826,0.9967602591792657
Score 2,noisy,90,57,1852,1846,0.0,1.0,0.9967602591792657
Score 2,structural,100,1,2058,2052,0.1466861598440546,0.8533138401559455,0.9970845481049563
Score 2,structural,100,2,2058,2052,0.021442495126705652,0.9785575048732944,0.9970845481049563
Score 2,structural,100,3,2058,2052,0.024853801169590642,0.9751461988304093,0.9970845481049563
Score 2,structural,100,5,2058,2052,0.02290448343079922,0.9770955165692008,0.9970845481049563
Score 2,structural,100,10,2058,2052,0.010721247563352826,0.9892787524366472,0.9970845481049563
Score 2,structural,100,15,2058,2052,0.007797270955165692,0.9922027290448343,0.9970845481049563
Score 2,structural,100,20,2058,2052,0.007309941520467836,0.9926900584795322,0.9970845481049563
Score 2,structural,100,30,2058,2052,0.001949317738791423,0.9980506822612085,0.9970845481049563
Score 2,structural,100,40,2058,2052,0.0004873294346978557,0.9995126705653021,0.9970845481049563
Score 2,structural,100,50,2058,2052,0.0004873294346978557,0.9995126705653021,0.9970845481049563
Score 2,structural,100,57,2058,2052,0.0,1.0,0.9970845481049563
Score 2,noisy,100,1,2058,2052,0.1466861598440546,0.8533138401559455,0.9970845481049563
Score 2,noisy,100,2,2058,2052,0.021442495126705652,0.9785575048732944,0.9970845481049563
Score 2,noisy,100,3,2058,2052,0.024853801169590642,0.9751461988304093,0.9970845481049563
Score 2,noisy,100,5,2058,2052,0.02290448343079922,0.9770955165692008,0.9970845481049563
Score 2,noisy,100,10,2058,2052,0.010721247563352826,0.9892787524366472,0.9970845481049563
Score 2,noisy,100,15,2058,2052,0.007797270955165692,0.9922027290448343,0.9970845481049563
Score 2,noisy,100,20,2058,2052,0.007309941520467836,0.9926900584795322,0.9970845481049563
Score 2,noisy,100,30,2058,2052,0.001949317738791423,0.9980506822612085,0.9970845481049563
Score 2,noisy,100,40,2058,2052,0.0004873294346978557,0.9995126705653021,0.9970845481049563
Score 2,noisy,100,50,2058,2052,0.0004873294346978557,0.9995126705653021,0.9970845481049563
Score 2,noisy,100,57,2058,2052,0.0,1.0,0.9970845481049563
