Attack metrics report
Dataset: spambase
Attack: deepfool
alpha=0.01, maxiters=500

Correctly-classified originals: 2058/2301
Successfully attacked (among correct): 2058/2058
ASR (among correct): 1.0000

Changed samples among correct (any feature changed): 2058/2058
Max |delta| among correct: 0.224431

Changed samples among successful attacks: 2058/2058
Max |delta| among successful attacks: 0.224431

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.0104055 median=0.00804555 min=0.000622246 max=0.106931
  RMSE : mean=0.0139414 median=0.0109862 min=0.000945717 max=0.134033
  L1   : mean=0.593112 median=0.458596 min=0.035468 max=6.09508
  L2   : mean=0.105255 median=0.0829441 min=0.00714001 max=1.01193
  Linf : mean=0.0250066 median=0.0198329 min=0.0017732 max=0.224431

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.0158086 adv_mean=0.021727 mean|diff|=0.00591841 max|diff|=0.0383762
  RMSE : orig_mean=0.0514402 adv_mean=0.0505751 mean|diff|=0.00221289 max|diff|=0.0290224
  L1   : orig_mean=0.901089 adv_mean=1.23844 mean|diff|=0.337349 max|diff|=2.18744
  L2   : orig_mean=0.388365 adv_mean=0.381834 mean|diff|=0.016707 max|diff|=0.219115
  Linf : orig_mean=0.281171 adv_mean=0.270292 mean|diff|=0.0146668 max|diff|=0.104338

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.0158086 adv_mean=0.021727 mean|diff|=0.00591841 max|diff|=0.0383762
  RMSE : orig_mean=0.0514402 adv_mean=0.0505751 mean|diff|=0.00221289 max|diff|=0.0290224
  L1   : orig_mean=0.901089 adv_mean=1.23844 mean|diff|=0.337349 max|diff|=2.18744
  L2   : orig_mean=0.388365 adv_mean=0.381834 mean|diff|=0.016707 max|diff|=0.219115
  Linf : orig_mean=0.281171 adv_mean=0.270292 mean|diff|=0.0146668 max|diff|=0.104338

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
378,1,1,0.00945739,0.013874,0.539071,0.104747,0.0253427
380,1,1,0.00541131,0.00772043,0.308445,0.0582879,0.0146698
381,1,1,0.00623663,0.00944517,0.355488,0.0713095,0.0181036
383,1,1,0.0134212,0.0192866,0.76501,0.14561,0.0360667
384,1,1,0.0110069,0.0158819,0.627395,0.119906,0.0292832
385,1,1,0.0089603,0.0111748,0.510737,0.0843682,0.0195053
386,1,1,0.0221141,0.025144,1.2605,0.189833,0.0435215
388,1,1,0.00193754,0.00288323,0.11044,0.0217679,0.00561148
389,1,1,0.0113652,0.0161548,0.647819,0.121966,0.0295693
391,1,1,0.0155786,0.0188031,0.887982,0.14196,0.0338769
392,1,1,0.00552384,0.00763278,0.314859,0.0576262,0.0136288
393,1,1,0.00463766,0.00684759,0.264347,0.0516981,0.0129118
394,1,1,0.00382743,0.00522777,0.218164,0.0394688,0.0092007
395,1,1,0.00394627,0.00580499,0.224937,0.0438267,0.0108579
398,1,1,0.000838102,0.00106863,0.0477718,0.00806795,0.00184813
399,1,1,0.0165036,0.0247227,0.940703,0.186653,0.0471258
400,1,1,0.0219686,0.0329939,1.25221,0.249098,0.0635782
401,1,1,0.0167655,0.0221281,0.955635,0.167064,0.0378966
403,1,1,0.00569286,0.00848655,0.324493,0.064072,0.0165907
404,1,1,0.00201445,0.0029291,0.114824,0.0221142,0.00542897
405,1,1,0.00259058,0.00381102,0.147663,0.0287726,0.00729094
406,1,1,0.0167176,0.0196482,0.952903,0.148341,0.0308147
407,1,1,0.0183048,0.0274614,1.04337,0.207329,0.0526655
409,1,1,0.0048724,0.00579018,0.277727,0.0437149,0.00929731
410,1,1,0.00673177,0.00988286,0.383711,0.074614,0.0182871
411,1,1,0.000878068,0.00110168,0.0500499,0.00831752,0.0018695
412,1,1,0.00740858,0.0107432,0.422289,0.0811095,0.020175
413,1,1,0.00711064,0.00890329,0.405307,0.0672184,0.0153917
414,1,1,0.00159453,0.00209609,0.0908883,0.0158251,0.00372982
415,1,1,0.0221313,0.0251539,1.26149,0.189908,0.0435215
416,1,1,0.00590312,0.00877615,0.336478,0.0662585,0.0165625
418,1,1,0.0157894,0.0217551,0.899995,0.164248,0.0393655
419,1,1,0.00315732,0.0041568,0.179967,0.0313832,0.00764515
420,1,1,0.00683308,0.00914399,0.389485,0.0690356,0.0163468
421,1,1,0.0103638,0.0154386,0.590737,0.116559,0.0292546
422,1,1,0.00695057,0.00871527,0.396182,0.0657988,0.0145412
423,1,1,0.0118281,0.0152569,0.674203,0.115187,0.0267701
424,1,1,0.00359719,0.0044923,0.20504,0.0339161,0.0075086
425,1,1,0.00303732,0.00357145,0.173127,0.0269638,0.00559167
426,1,1,0.00440991,0.00662614,0.251365,0.0500263,0.0127899
427,1,1,0.0142808,0.0205584,0.814006,0.155213,0.0405572
429,1,1,0.011224,0.0145338,0.639766,0.109728,0.0269551
431,1,1,0.00571196,0.00739459,0.325581,0.0558279,0.0129511
432,1,1,0.010621,0.0141836,0.605398,0.107084,0.0254152
433,1,1,0.00477361,0.00682184,0.272096,0.0515038,0.0126174
434,1,1,0.00942216,0.0126406,0.537063,0.0954342,0.0224956
435,1,1,0.0107829,0.0157704,0.614628,0.119064,0.0294404
436,1,1,0.0063372,0.00906421,0.36122,0.0684333,0.0164819
437,1,1,0.0331993,0.0457873,1.89236,0.345687,0.0825161
439,1,1,0.0278639,0.0389617,1.58824,0.294154,0.0703789
440,1,1,0.00559864,0.00849142,0.319123,0.0641088,0.0163037
441,1,1,0.013334,0.0162614,0.760037,0.122771,0.0272363
442,1,1,0.0178694,0.0201797,1.01856,0.152353,0.0359043
443,1,1,0.00931657,0.013133,0.531044,0.0991522,0.0241254
444,1,1,0.00793479,0.0103371,0.452283,0.0780431,0.0180666
445,1,1,0.00470016,0.00622751,0.267909,0.0470167,0.0108275
446,1,1,0.0103044,0.0139101,0.587352,0.105019,0.0256329
447,1,1,0.0033204,0.00424339,0.189263,0.0320369,0.00742318
448,1,1,0.00412244,0.00526566,0.234979,0.0397549,0.00908947
449,1,1,0.0138639,0.0204276,0.790244,0.154225,0.0383798
450,1,1,0.00279924,0.00387743,0.159557,0.029274,0.0074944
451,1,1,0.0199364,0.0252119,1.13637,0.190346,0.0430235
452,1,1,0.00871019,0.0125958,0.496481,0.0950962,0.0235639
453,1,1,0.0117751,0.0167143,0.671183,0.12619,0.031039
454,1,1,0.0343671,0.0506607,1.95893,0.38248,0.0987323
455,1,1,0.0108928,0.0154649,0.62089,0.116757,0.0287282
456,1,1,0.00632084,0.00869082,0.360288,0.0656143,0.0171247
457,1,1,0.00274505,0.00337724,0.156468,0.0254976,0.00565723
458,1,1,0.00406594,0.0051918,0.231759,0.0391972,0.00874516
459,1,1,0.032109,0.0366891,1.83021,0.276997,0.0586268
460,1,1,0.00422552,0.00604424,0.240855,0.045633,0.0110078
461,1,1,0.0165676,0.0195422,0.944351,0.14754,0.0319688
462,1,1,0.00105997,0.0012118,0.0604185,0.00914886,0.00182563
463,1,1,0.00738592,0.0107103,0.420997,0.0808611,0.0200392
465,1,1,0.00669106,0.0093443,0.38139,0.0705479,0.0164502
466,1,1,0.0128882,0.016766,0.734629,0.12658,0.0289199
467,1,1,0.00372025,0.00567185,0.212054,0.0428215,0.010882
468,1,1,0.0217528,0.0256716,1.23991,0.193816,0.0449396
469,1,1,0.0105424,0.0149407,0.600915,0.1128,0.0272241
470,1,1,0.00353758,0.00495863,0.201642,0.0374368,0.00907113
471,1,1,0.00455934,0.00554636,0.259882,0.0418741,0.00896615
472,1,1,0.00775503,0.0110446,0.442037,0.0833848,0.0198862
473,1,1,0.0041064,0.00592905,0.234065,0.0447634,0.0108674
474,1,1,0.00733042,0.0107583,0.417834,0.0812237,0.0200968
475,1,1,0.00804797,0.00989277,0.458734,0.0746888,0.0162476
476,1,1,0.00623663,0.00944517,0.355488,0.0713095,0.0181036
477,1,1,0.00711064,0.00890329,0.405307,0.0672184,0.0153917
478,1,1,0.0127365,0.0179185,0.725983,0.135282,0.0326535
479,1,1,0.00554009,0.00791966,0.315785,0.0597921,0.014695
480,1,1,0.00370175,0.00565265,0.211,0.0426766,0.0110213
481,1,1,0.0172717,0.0230691,0.98449,0.174168,0.0395515
482,1,1,0.0172857,0.022476,0.985287,0.16969,0.0379176
483,1,1,0.00945864,0.0128919,0.539142,0.0973316,0.0235365
484,1,1,0.0186498,0.0211247,1.06304,0.159488,0.0374395
485,1,1,0.00774976,0.0101409,0.441737,0.0765618,0.018485
486,1,1,0.00256816,0.00380576,0.146385,0.0287328,0.00729307
487,1,1,0.00801844,0.010065,0.457051,0.0759889,0.0167528
488,1,1,0.00749525,0.0108028,0.427229,0.0815593,0.0198549
490,1,1,0.00255097,0.00323756,0.145405,0.024443,0.00553952
491,1,1,0.011678,0.0167946,0.665647,0.126797,0.0313467
492,1,1,0.00623663,0.00944517,0.355488,0.0713095,0.0181036
493,1,1,0.00285688,0.00406741,0.162842,0.0307083,0.00755161
494,1,1,0.00196509,0.00293117,0.11201,0.0221298,0.0055945
495,1,1,0.00788602,0.0117091,0.449503,0.088402,0.0229795
496,1,1,0.00391985,0.00586778,0.223431,0.0443008,0.0111157
497,1,1,0.00716431,0.00891307,0.408366,0.0672922,0.0154324
498,1,1,0.0115724,0.0161447,0.659626,0.121889,0.029248
499,1,1,0.0183048,0.0274614,1.04337,0.207329,0.0526655
500,1,1,0.00313708,0.00470628,0.178813,0.0355317,0.0091183
501,1,1,0.00505309,0.00637381,0.288026,0.0481212,0.0114972
502,1,1,0.00958606,0.0138263,0.546405,0.104386,0.0254295
503,1,1,0.018256,0.0234294,1.04059,0.176888,0.0463001
504,1,1,0.0189895,0.0243218,1.0824,0.183626,0.0471646
505,1,1,0.00623664,0.00944517,0.355488,0.0713095,0.0181036
506,1,1,0.00378404,0.00447198,0.21569,0.0337627,0.00704124
507,1,1,0.0156898,0.0194164,0.894319,0.146591,0.034636
508,1,1,0.0047105,0.00633362,0.268498,0.0478178,0.0110197
509,1,1,0.0262796,0.0333693,1.49794,0.251932,0.0698505
510,1,1,0.0102231,0.01336,0.582718,0.100866,0.023241
511,1,1,0.0229364,0.0326483,1.30737,0.246489,0.0594365
512,1,1,0.0244416,0.0366997,1.39317,0.277076,0.0691526
513,1,1,0.0179335,0.0262347,1.02221,0.198068,0.0499509
514,1,1,0.00252192,0.00379621,0.14375,0.0286607,0.00730667
515,1,1,0.00647845,0.00851126,0.369272,0.0642586,0.0146678
516,1,1,0.005029,0.0059079,0.286653,0.0446036,0.00936687
518,1,1,0.00426886,0.00587018,0.243325,0.0443189,0.0108768
520,1,1,0.0210768,0.0236926,1.20138,0.178875,0.0408222
521,1,1,0.00911045,0.0118538,0.519296,0.0894939,0.0212197
522,1,1,0.00748949,0.0102176,0.426901,0.0771414,0.0180966
523,1,1,0.0127949,0.0162249,0.729311,0.122495,0.0288708
524,1,1,0.00670925,0.00980687,0.382427,0.0740402,0.0182413
525,1,1,0.0106633,0.0144498,0.607811,0.109093,0.0254007
526,1,1,0.00750284,0.0108102,0.427662,0.0816149,0.0200331
527,1,1,0.00566824,0.00805739,0.32309,0.0608319,0.0146051
528,1,1,0.0183048,0.0274614,1.04337,0.207329,0.0526655
529,1,1,0.00892779,0.012145,0.508884,0.0916928,0.0217905
530,1,1,0.0276701,0.0407911,1.5772,0.307966,0.078288
531,1,1,0.00844811,0.0124053,0.481542,0.0936577,0.023712
532,1,1,0.00671498,0.00946351,0.382754,0.0714479,0.0174722
533,1,1,0.00341473,0.00433413,0.194639,0.0327219,0.00727937
534,1,1,0.00687061,0.00802995,0.391625,0.0606248,0.012448
535,1,1,0.00496125,0.00702627,0.282791,0.0530472,0.012695
537,1,1,0.0038795,0.00558479,0.221131,0.0421642,0.0102502
538,1,1,0.00623663,0.00944517,0.355488,0.0713095,0.0181036
539,1,1,0.00194736,0.00230679,0.111,0.0174159,0.00374485
540,1,1,0.0112015,0.0146074,0.638485,0.110284,0.0253241
541,1,1,0.00927418,0.0135707,0.528628,0.102456,0.0253237
543,1,1,0.0049784,0.0064247,0.283769,0.0485054,0.0109176
544,1,1,0.0133536,0.0152075,0.761156,0.114814,0.0261434
545,1,1,0.0183471,0.0204604,1.04578,0.154473,0.0307797
546,1,1,0.00972577,0.014493,0.554369,0.10942,0.0271131
547,1,1,0.00623663,0.00944517,0.355488,0.0713095,0.0181036
548,1,1,0.00349021,0.00496469,0.198942,0.0374826,0.00903644
549,1,1,0.0203898,0.0244197,1.16222,0.184365,0.0378847
551,1,1,0.014629,0.0213673,0.833853,0.16132,0.0412428
552,1,1,0.00872657,0.0126089,0.497414,0.0951953,0.0235414
553,1,1,0.0158798,0.0203323,0.905148,0.153505,0.0340764
554,1,1,0.0104789,0.0153862,0.597297,0.116164,0.0289008
555,1,1,0.0117469,0.016198,0.669572,0.122292,0.0299945
556,1,1,0.0194373,0.0219435,1.10793,0.16567,0.0366232
557,1,1,0.00623663,0.00944517,0.355488,0.0713095,0.0181036
558,1,1,0.0142054,0.021111,0.80971,0.159385,0.0396836
559,1,1,0.0141883,0.016736,0.808734,0.126354,0.027851
560,1,1,0.00517926,0.00650704,0.295218,0.0491271,0.0108916
561,1,1,0.00680418,0.00995048,0.387838,0.0751244,0.018102
562,1,1,0.0121779,0.016518,0.694138,0.124708,0.0288233
563,1,1,0.0058713,0.00878987,0.334664,0.0663621,0.0164657
564,1,1,0.000915509,0.00112825,0.052184,0.00851808,0.00184846
565,1,1,0.0183048,0.0274614,1.04337,0.207329,0.0526655
566,1,1,0.0137798,0.0189707,0.785451,0.143226,0.0346496
567,1,1,0.00582254,0.00788527,0.331885,0.0595324,0.0142237
569,1,1,0.0135524,0.0165259,0.772489,0.124768,0.0288926
570,1,1,0.00660187,0.00907417,0.376306,0.0685085,0.0165559
571,1,1,0.00289319,0.00393943,0.164912,0.0297421,0.00763239
573,1,1,0.00627094,0.00773309,0.357444,0.0583835,0.0130001
574,1,1,0.0122662,0.0139821,0.699171,0.105562,0.0236354
575,1,1,0.00573738,0.0080907,0.327031,0.0610835,0.0145766
576,1,1,0.00671192,0.00975439,0.38258,0.073644,0.0180512
578,1,1,0.0183048,0.0274614,1.04337,0.207329,0.0526655
579,1,1,0.0222098,0.0288936,1.26596,0.218142,0.0537893
580,1,1,0.00354097,0.00509924,0.201835,0.0384984,0.00924917
581,1,1,0.0045138,0.00603921,0.257287,0.045595,0.0109586
582,1,1,0.011999,0.0165923,0.683945,0.125269,0.0296828
583,1,1,0.0183048,0.0274614,1.04337,0.207329,0.0526655
584,1,1,0.00317752,0.00415224,0.181119,0.0313487,0.00731948
585,1,1,0.00731714,0.0105889,0.417077,0.0799443,0.0204745
586,1,1,0.0209978,0.0236074,1.19688,0.178232,0.039
587,1,1,0.00496219,0.00636441,0.282845,0.0480502,0.0109176
588,1,1,0.000854619,0.00108209,0.0487133,0.00816959,0.0018227
589,1,1,0.0280417,0.0421845,1.59838,0.318486,0.0817001
590,1,1,0.00262324,0.00387807,0.149525,0.0292788,0.007346
591,1,1,0.00504545,0.00579219,0.287591,0.0437301,0.00921747
592,1,1,0.00631286,0.00768365,0.359833,0.0580103,0.012833
593,1,1,0.00928032,0.012216,0.528978,0.0922289,0.0210119
594,1,1,0.0111411,0.0158883,0.63504,0.119954,0.0294839
595,1,1,0.0153244,0.0223662,0.87349,0.168861,0.0431714
596,1,1,0.00586206,0.00742855,0.334137,0.0560843,0.0127105
597,1,1,0.00663379,0.00796678,0.378126,0.0601479,0.0132019
598,1,1,0.00950452,0.0114339,0.541757,0.0863237,0.0188324
599,1,1,0.0107714,0.0160615,0.613971,0.121261,0.0312492
600,1,1,0.00248762,0.00318766,0.141794,0.0240663,0.00549302
601,1,1,0.00652258,0.00788762,0.371787,0.0595502,0.0128396
602,1,1,0.0101025,0.0151789,0.575845,0.114598,0.0289148
603,1,1,0.0125494,0.0148145,0.715318,0.111847,0.0249046
604,1,1,0.00716176,0.00891449,0.408221,0.0673029,0.0153917
605,1,1,0.00621821,0.00889151,0.354438,0.0671294,0.0165217
606,1,1,0.00443649,0.00621459,0.25288,0.0469191,0.0109538
608,1,1,0.0259938,0.0322155,1.48165,0.243222,0.052338
609,1,1,0.0119375,0.0153271,0.680438,0.115717,0.0253004
610,1,1,0.00384037,0.00514644,0.218901,0.0388548,0.00900555
611,1,1,0.00527954,0.00768506,0.300934,0.058021,0.0144774
612,1,1,0.00300894,0.00352445,0.17151,0.026609,0.00568961
613,1,1,0.00496566,0.00638046,0.283043,0.0481714,0.0108202
614,1,1,0.0107728,0.0120876,0.614048,0.091259,0.0196644
615,1,1,0.00064513,0.00095379,0.0367724,0.00720095,0.0017799
616,1,1,0.0345923,0.0415584,1.97176,0.313759,0.0696233
617,1,1,0.0123207,0.0175591,0.702281,0.132568,0.0327693
618,1,1,0.00881662,0.0113954,0.502547,0.0860334,0.0197195
619,1,1,0.00888389,0.0121932,0.506382,0.092057,0.021731
620,1,1,0.00182738,0.00224511,0.104161,0.0169502,0.0037229
622,1,1,0.00658401,0.0092307,0.375289,0.0696903,0.0165805
623,1,1,0.0157121,0.0202627,0.895589,0.15298,0.0345629
624,1,1,0.00295795,0.00349539,0.168603,0.0263896,0.00562906
625,1,1,0.0082156,0.0111659,0.468289,0.0843009,0.0200754
626,1,1,0.00159453,0.00209609,0.0908883,0.0158251,0.00372982
627,1,1,0.0128725,0.0174491,0.733731,0.131738,0.0314666
628,1,1,0.0127066,0.0169581,0.724275,0.128031,0.0288427
630,1,1,0.00531413,0.00707464,0.302905,0.0534124,0.0128978
631,1,1,0.00749418,0.0101437,0.427168,0.0765832,0.0183208
633,1,1,0.0219738,0.0330004,1.25251,0.249148,0.0635468
634,1,1,0.00384312,0.0050558,0.219058,0.0381704,0.00898547
635,1,1,0.00576306,0.00749513,0.328495,0.056587,0.0126826
636,1,1,0.00678394,0.0090988,0.386685,0.0686945,0.0164331
637,1,1,0.0042855,0.00609558,0.244273,0.0460206,0.0110505
638,1,1,0.00586486,0.00818761,0.334297,0.0618151,0.0144712
639,1,1,0.000872825,0.00107951,0.049751,0.00815009,0.00186551
640,1,1,0.0140692,0.0210797,0.801945,0.159148,0.0397299
641,1,1,0.00510493,0.00649316,0.290981,0.0490223,0.0110353
642,1,1,0.0149132,0.0205634,0.850052,0.15525,0.037141
643,1,1,0.00466899,0.00678445,0.266132,0.0512215,0.0126746
644,1,1,0.00186417,0.00226026,0.106258,0.0170646,0.00367532
647,1,1,0.00894726,0.0109153,0.509994,0.0824091,0.0182021
649,1,1,0.0055426,0.00789652,0.315928,0.0596174,0.0145256
650,1,1,0.0076972,0.0115228,0.43874,0.0869955,0.022375
652,1,1,0.0238017,0.033856,1.3567,0.255607,0.0609607
653,1,1,0.00730028,0.00946096,0.416116,0.0714286,0.0162828
654,1,1,0.0119599,0.0146519,0.681717,0.11062,0.0247301
655,1,1,0.00965078,0.0135079,0.550094,0.101982,0.0242412
656,1,1,0.00625809,0.00765322,0.356711,0.0577806,0.0127372
657,1,1,0.00308399,0.00355888,0.175787,0.0268689,0.00564023
658,1,1,0.0123741,0.0140729,0.705324,0.106248,0.0219859
659,1,1,0.0030825,0.00405306,0.175703,0.0305999,0.00734578
660,1,1,0.00850303,0.0120402,0.484673,0.0909012,0.0217222
663,1,1,0.0146616,0.0219401,0.835711,0.165644,0.0417507
664,1,1,0.0154721,0.0219888,0.881909,0.166012,0.0403634
666,1,1,0.0361475,0.0523274,2.06041,0.395063,0.0979641
667,1,1,0.00603169,0.00768093,0.343806,0.0579898,0.012814
668,1,1,0.00447846,0.00605039,0.255272,0.0456794,0.0111116
669,1,1,0.00400007,0.00588801,0.228004,0.0444535,0.0110754
670,1,1,0.00347532,0.00496022,0.198093,0.0374488,0.009031
671,1,1,0.00623663,0.00944517,0.355488,0.0713095,0.0181036
672,1,1,0.0164519,0.0217986,0.937756,0.164576,0.0418585
673,1,1,0.00781029,0.0098552,0.445186,0.0744051,0.0165757
674,1,1,0.00179163,0.00220875,0.102123,0.0166757,0.00369678
675,1,1,0.0196417,0.0275219,1.11958,0.207786,0.0486825
676,1,1,0.00410057,0.00529105,0.233732,0.0399466,0.0094107
677,1,1,0.017195,0.0249214,0.980117,0.188153,0.0465213
678,1,1,0.0183048,0.0274614,1.04337,0.207329,0.0526655
679,1,1,0.00644022,0.00909374,0.367093,0.0686562,0.0165757
680,1,1,0.0080311,0.0105832,0.457773,0.0799016,0.0181938
681,1,1,0.00619049,0.00774064,0.352858,0.0584405,0.0126703
682,1,1,0.00778613,0.009733,0.443809,0.0734826,0.0163918
683,1,1,0.0103154,0.0153997,0.587975,0.116265,0.029266
684,1,1,0.0174069,0.0251944,0.992192,0.190214,0.0472635
685,1,1,0.00172003,0.00218006,0.0980414,0.0164591,0.00369536
686,1,1,0.00420925,0.00600003,0.239927,0.0452992,0.0109085
687,1,1,0.0339952,0.0399087,1.93773,0.301304,0.0637234
688,1,1,0.00254171,0.00322704,0.144878,0.0243636,0.0055303
690,1,1,0.0131476,0.0177754,0.749413,0.134201,0.0307302
691,1,1,0.0160632,0.0217214,0.915603,0.163993,0.0376729
692,1,1,0.00368218,0.00500895,0.209884,0.0378168,0.00901901
694,1,1,0.0185993,0.0248445,1.06016,0.187572,0.0438355
695,1,1,0.0129395,0.0154816,0.737554,0.116883,0.0254141
696,1,1,0.00741951,0.00942632,0.422912,0.0711671,0.0164018
697,1,1,0.00623663,0.00944517,0.355488,0.0713095,0.0181036
698,1,1,0.00392939,0.00587112,0.223975,0.044326,0.0110159
699,1,1,0.00665609,0.0097488,0.379397,0.0736018,0.0181229
700,1,1,0.0476203,0.056441,2.71436,0.426121,0.0900692
701,1,1,0.00259058,0.00381102,0.147663,0.0287726,0.00729094
703,1,1,0.00494557,0.00629667,0.281897,0.0475388,0.0110768
704,1,1,0.012281,0.0174143,0.700018,0.131475,0.0312004
705,1,1,0.0126961,0.0156091,0.72368,0.117846,0.0260557
706,1,1,0.00974345,0.0130413,0.555377,0.09846,0.0247644
707,1,1,0.00588394,0.00748916,0.335384,0.0565419,0.0134283
708,1,1,0.0156028,0.0214473,0.889359,0.161924,0.0377431
709,1,1,0.0112617,0.0149339,0.641917,0.112749,0.0278375
710,1,1,0.00963864,0.0134946,0.549402,0.101882,0.0242516
712,1,1,0.0183048,0.0274614,1.04337,0.207329,0.0526655
714,1,1,0.0118526,0.0138845,0.675601,0.104826,0.0229601
715,1,1,0.00329131,0.0042651,0.187605,0.0322008,0.00721974
716,1,1,0.0183048,0.0274614,1.04337,0.207329,0.0526655
717,1,1,0.0126707,0.0147407,0.722229,0.11129,0.027578
718,1,1,0.0185615,0.023605,1.058,0.178214,0.0393883
719,1,1,0.00348898,0.00438674,0.198872,0.0331192,0.00740682
720,1,1,0.00614541,0.00878313,0.350289,0.0663111,0.0163596
721,1,1,0.0096961,0.0121725,0.552678,0.0919007,0.0205887
722,1,1,0.0141704,0.016605,0.807711,0.125365,0.0290068
724,1,1,0.00622868,0.00882086,0.355035,0.066596,0.0162757
725,1,1,0.0193975,0.0237528,1.10566,0.17933,0.044453
726,1,1,0.00312606,0.00409082,0.178185,0.030885,0.00708172
727,1,1,0.00129988,0.00194479,0.074093,0.0146828,0.00373211
728,1,1,0.00475321,0.00680922,0.270933,0.0514085,0.0128438
730,1,1,0.00905075,0.0128695,0.515893,0.0971624,0.023498
731,1,1,0.0104154,0.0148951,0.593676,0.112456,0.0267693
732,1,1,0.00507511,0.00586306,0.289281,0.0442651,0.00928876
733,1,1,0.000957126,0.0011441,0.0545562,0.00863775,0.00187501
734,1,1,0.000822157,0.00106322,0.046863,0.00802711,0.00187018
735,1,1,0.00266228,0.00331315,0.15175,0.0250138,0.00554941
736,1,1,0.00574653,0.00796468,0.327552,0.060132,0.0145397
737,1,1,0.0141605,0.0166067,0.807151,0.125378,0.0290289
738,1,1,0.0178931,0.025843,1.01991,0.19511,0.0485708
739,1,1,0.0101078,0.014621,0.576147,0.110386,0.0273234
740,1,1,0.0106392,0.0145943,0.606434,0.110184,0.0250343
741,1,1,0.0116312,0.016799,0.662977,0.12683,0.0308799
742,1,1,0.0103445,0.0144495,0.589636,0.109092,0.0282394
743,1,1,0.0121922,0.0175107,0.694954,0.132203,0.0324895
745,1,1,0.013159,0.0173402,0.750061,0.130915,0.0325023
746,1,1,0.0194328,0.0290748,1.10767,0.21951,0.0554862
747,1,1,0.00991719,0.0117856,0.56528,0.0889791,0.0197857
749,1,1,0.00974806,0.0120647,0.555639,0.0910864,0.0224936
750,1,1,0.0156839,0.0186831,0.893984,0.141054,0.0322932
751,1,1,0.00328878,0.00488086,0.187461,0.0368497,0.00922797
752,1,1,0.0091399,0.0120843,0.520974,0.0912343,0.0219552
753,1,1,0.015218,0.0193107,0.867425,0.145792,0.0367085
754,1,1,0.0128872,0.018949,0.73457,0.143062,0.0350357
755,1,1,0.00470717,0.00622882,0.268309,0.0470265,0.0108151
756,1,1,0.00807113,0.0103943,0.460054,0.0784755,0.0189338
757,1,1,0.00581638,0.00858562,0.331534,0.06482,0.0162
758,1,1,0.0214917,0.0269126,1.22502,0.203186,0.0512761
759,1,1,0.00323552,0.00476095,0.184425,0.0359444,0.00904829
760,1,1,0.0411036,0.0492191,2.34291,0.371596,0.0783655
761,1,1,0.010607,0.0153675,0.6046,0.116022,0.0292871
762,1,1,0.0141871,0.0211569,0.808667,0.159731,0.0397194
763,1,1,0.00626255,0.00821656,0.356965,0.0620337,0.0145928
764,1,1,0.0278404,0.0328858,1.5869,0.248282,0.0525705
765,1,1,0.00385078,0.00576419,0.219495,0.0435187,0.0112641
766,1,1,0.00504552,0.00579221,0.287594,0.0437302,0.00921747
767,1,1,0.00623663,0.00944517,0.355488,0.0713095,0.0181036
768,1,1,0.0105471,0.014586,0.601187,0.110122,0.0256251
770,1,1,0.0177826,0.0232204,1.01361,0.17531,0.0394709
771,1,1,0.0104898,0.0136942,0.597918,0.103389,0.0248806
773,1,1,0.00476499,0.00637594,0.271605,0.0481373,0.0109419
774,1,1,0.00638823,0.00783252,0.364129,0.0591342,0.0129958
775,1,1,0.00541644,0.00718189,0.308737,0.0542221,0.0129782
776,1,1,0.00981715,0.0132899,0.559578,0.100336,0.0236953
777,1,1,0.00488412,0.00643636,0.278395,0.0485935,0.0109297
778,1,1,0.00454262,0.00561327,0.258929,0.0423792,0.00905988
779,1,1,0.00316393,0.00416108,0.180344,0.0314155,0.00766946
780,1,1,0.00512864,0.0076424,0.292333,0.0576988,0.014842
781,1,1,0.00720504,0.00953194,0.410687,0.0719646,0.0163374
782,1,1,0.00617854,0.00882783,0.352177,0.0666487,0.0163122
783,1,1,0.00921922,0.011879,0.525496,0.0896845,0.0206249
785,1,1,0.00685999,0.0099396,0.391019,0.0750423,0.0182215
786,1,1,0.0124591,0.0168658,0.710166,0.127334,0.0291641
787,1,1,0.000957666,0.0011447,0.054587,0.0086423,0.00187501
788,1,1,0.0013129,0.00198192,0.0748351,0.0149631,0.00397329
790,1,1,0.0074841,0.00905012,0.426594,0.0683269,0.0148654
791,1,1,0.0109399,0.0141633,0.623577,0.10693,0.0252059
792,1,1,0.00206821,0.00295905,0.117888,0.0223403,0.00543499
793,1,1,0.0292882,0.0431419,1.66943,0.325714,0.0819472
794,1,1,0.0031656,0.00416154,0.180439,0.0314189,0.00725512
795,1,1,0.0236236,0.0353079,1.34655,0.266569,0.069389
796,1,1,0.0106349,0.0138632,0.60619,0.104665,0.0236494
797,1,1,0.00522431,0.00700069,0.297786,0.0528541,0.0128143
798,1,1,0.0238346,0.0282732,1.35857,0.213458,0.045324
799,1,1,0.0124736,0.0177766,0.710995,0.134211,0.0329389
800,1,1,0.00992107,0.0117872,0.565501,0.0889917,0.0197663
