score_type,tier,attack_pct,k,n_targeted,n_attacked,restoration_rate,asr_after,asr_before
Score 2,structural,60,5,1234,1190,0.4,0.6,0.9643435980551054
Score 2,structural,60,10,1234,1190,0.1495798319327731,0.8504201680672269,0.9643435980551054
Score 2,structural,60,15,1234,1190,0.13361344537815126,0.8663865546218488,0.9643435980551054
Score 2,structural,60,20,1234,1190,0.13445378151260504,0.865546218487395,0.9643435980551054
Score 2,structural,60,30,1234,1190,0.0680672268907563,0.9319327731092437,0.9643435980551054
Score 2,structural,60,40,1234,1190,0.025210084033613446,0.9747899159663865,0.9643435980551054
Score 2,structural,60,50,1234,1190,0.014285714285714285,0.9857142857142858,0.9643435980551054
Score 2,structural,60,57,1234,1190,0.0,1.0,0.9643435980551054
Score 2,noisy,60,1,1234,902,0.5388026607538803,0.4611973392461197,0.7309562398703403
Score 2,noisy,60,2,1234,902,0.40022172949002216,0.5997782705099779,0.7309562398703403
Score 2,noisy,60,3,1234,902,0.4268292682926829,0.5731707317073171,0.7309562398703403
Score 2,noisy,60,5,1234,902,0.42904656319290463,0.5709534368070954,0.7309562398703403
Score 2,noisy,60,10,1234,902,0.3137472283813747,0.6862527716186253,0.7309562398703403
Score 2,noisy,60,15,1234,902,0.28159645232815966,0.7184035476718403,0.7309562398703403
Score 2,noisy,60,20,1234,902,0.30155210643015523,0.6984478935698448,0.7309562398703403
Score 2,noisy,60,30,1234,902,0.19955654101995565,0.8004434589800443,0.7309562398703403
Score 2,noisy,60,40,1234,902,0.11086474501108648,0.8891352549889135,0.7309562398703403
Score 2,noisy,60,50,1234,902,0.052106430155210645,0.9478935698447893,0.7309562398703403
Score 2,noisy,60,57,1234,902,0.0,1.0,0.7309562398703403
Score 2,structural,70,1,1440,1367,0.5552304316020483,0.4447695683979517,0.9493055555555555
Score 2,structural,70,2,1440,1367,0.3862472567666423,0.6137527432333577,0.9493055555555555
Score 2,structural,70,3,1440,1367,0.415508412582297,0.584491587417703,0.9493055555555555
Score 2,structural,70,5,1440,1367,0.41038771031455745,0.5896122896854425,0.9493055555555555
Score 2,structural,70,10,1440,1367,0.17849305047549377,0.8215069495245062,0.9493055555555555
Score 2,structural,70,15,1440,1367,0.1623994147768837,0.8376005852231163,0.9493055555555555
Score 2,structural,70,20,1440,1367,0.1667885881492319,0.8332114118507681,0.9493055555555555
Score 2,structural,70,30,1440,1367,0.08997805413313825,0.9100219458668617,0.9493055555555555
Score 2,structural,70,40,1440,1367,0.038039502560351136,0.9619604974396488,0.9493055555555555
Score 2,structural,70,50,1440,1367,0.020482809070958303,0.9795171909290417,0.9493055555555555
Score 2,structural,70,57,1440,1367,0.0,1.0,0.9493055555555555
Score 2,noisy,70,1,1440,1103,0.5385312783318223,0.46146872166817765,0.7659722222222223
Score 2,noisy,70,2,1440,1103,0.3970988213961922,0.6029011786038079,0.7659722222222223
Score 2,noisy,70,3,1440,1103,0.4315503173164098,0.5684496826835902,0.7659722222222223
Score 2,noisy,70,5,1440,1103,0.42611060743427015,0.5738893925657298,0.7659722222222223
Score 2,noisy,70,10,1440,1103,0.2828649138712602,0.7171350861287398,0.7659722222222223
Score 2,noisy,70,15,1440,1103,0.25657298277425206,0.743427017225748,0.7659722222222223
Score 2,noisy,70,20,1440,1103,0.27107887579329104,0.728921124206709,0.7659722222222223
Score 2,noisy,70,30,1440,1103,0.17588395285584768,0.8241160471441523,0.7659722222222223
Score 2,noisy,70,40,1440,1103,0.09610154125113328,0.9038984587488668,0.7659722222222223
Score 2,noisy,70,50,1440,1103,0.0471441523118767,0.9528558476881233,0.7659722222222223
Score 2,noisy,70,57,1440,1103,0.0,1.0,0.7659722222222223
Score 2,structural,80,1,1646,1511,0.5625413633355394,0.4374586366644606,0.9179829890643986
Score 2,structural,80,2,1646,1511,0.39510258107213764,0.6048974189278624,0.9179829890643986
Score 2,structural,80,3,1646,1511,0.4248841826604897,0.5751158173395103,0.9179829890643986
Score 2,structural,80,5,1646,1511,0.4202514890800794,0.5797485109199205,0.9179829890643986
Score 2,structural,80,10,1646,1511,0.20251489080079418,0.7974851091992058,0.9179829890643986
Score 2,structural,80,15,1646,1511,0.17736598279285243,0.8226340172071476,0.9179829890643986
Score 2,structural,80,20,1646,1511,0.18266048974189278,0.8173395102581072,0.9179829890643986
Score 2,structural,80,30,1646,1511,0.10390469887491727,0.8960953011250827,0.9179829890643986
Score 2,structural,80,40,1646,1511,0.04963600264725347,0.9503639973527466,0.9179829890643986
Score 2,structural,80,50,1646,1511,0.02382528127068167,0.9761747187293184,0.9179829890643986
Score 2,structural,80,57,1646,1511,0.0,1.0,0.9179829890643986
Score 2,noisy,80,1,1646,1305,0.542528735632184,0.45747126436781604,0.792831105710814
Score 2,noisy,80,2,1646,1305,0.3793103448275862,0.6206896551724138,0.792831105710814
Score 2,noisy,80,3,1646,1305,0.41226053639846744,0.5877394636015325,0.792831105710814
Score 2,noisy,80,5,1646,1305,0.4061302681992337,0.5938697318007663,0.792831105710814
Score 2,noisy,80,10,1646,1305,0.25057471264367814,0.7494252873563219,0.792831105710814
Score 2,noisy,80,15,1646,1305,0.22835249042145594,0.771647509578544,0.792831105710814
Score 2,noisy,80,20,1646,1305,0.2413793103448276,0.7586206896551724,0.792831105710814
Score 2,noisy,80,30,1646,1305,0.15402298850574714,0.8459770114942529,0.792831105710814
Score 2,noisy,80,40,1646,1305,0.08199233716475096,0.918007662835249,0.792831105710814
Score 2,noisy,80,50,1646,1305,0.04061302681992337,0.9593869731800766,0.792831105710814
Score 2,noisy,80,57,1646,1305,0.0,1.0,0.792831105710814
Score 2,structural,90,1,1852,1624,0.5572660098522167,0.44273399014778325,0.8768898488120951
Score 2,structural,90,2,1852,1624,0.3891625615763547,0.6108374384236452,0.8768898488120951
Score 2,structural,90,3,1852,1624,0.4211822660098522,0.5788177339901478,0.8768898488120951
Score 2,structural,90,5,1852,1624,0.41564039408866993,0.5843596059113301,0.8768898488120951
Score 2,structural,90,10,1852,1624,0.2044334975369458,0.7955665024630542,0.8768898488120951
Score 2,structural,90,15,1852,1624,0.17857142857142858,0.8214285714285714,0.8768898488120951
Score 2,structural,90,20,1852,1624,0.18719211822660098,0.812807881773399,0.8768898488120951
Score 2,structural,90,30,1852,1624,0.1145320197044335,0.8854679802955665,0.8768898488120951
Score 2,structural,90,40,1852,1624,0.058497536945812806,0.9415024630541872,0.8768898488120951
Score 2,structural,90,50,1852,1624,0.02832512315270936,0.9716748768472906,0.8768898488120951
Score 2,structural,90,57,1852,1624,0.0,1.0,0.8768898488120951
Score 2,noisy,90,1,1852,1511,0.5387160820648577,0.46128391793514234,0.8158747300215983
Score 2,noisy,90,2,1852,1511,0.3692918596955658,0.6307081403044341,0.8158747300215983
Score 2,noisy,90,3,1852,1511,0.4017207147584381,0.5982792852415619,0.8158747300215983
Score 2,noisy,90,5,1852,1511,0.3984116479152879,0.6015883520847121,0.8158747300215983
Score 2,noisy,90,10,1852,1511,0.228325612177366,0.771674387822634,0.8158747300215983
Score 2,noisy,90,15,1852,1511,0.20383851753805426,0.7961614824619457,0.8158747300215983
Score 2,noisy,90,20,1852,1511,0.21442753143613502,0.785572468563865,0.8158747300215983
Score 2,noisy,90,30,1852,1511,0.13633355393778954,0.8636664460622104,0.8158747300215983
Score 2,noisy,90,40,1852,1511,0.07213765718067505,0.9278623428193249,0.8158747300215983
Score 2,noisy,90,50,1852,1511,0.03507610853739246,0.9649238914626075,0.8158747300215983
Score 2,noisy,90,57,1852,1511,0.0,1.0,0.8158747300215983
Score 2,structural,100,1,2058,1717,0.545719277810134,0.45428072218986604,0.8343051506316812
Score 2,structural,100,2,2058,1717,0.38963308095515437,0.6103669190448456,0.8343051506316812
Score 2,structural,100,3,2058,1717,0.42050087361677346,0.5794991263832265,0.8343051506316812
Score 2,structural,100,5,2058,1717,0.41467676179382645,0.5853232382061735,0.8343051506316812
Score 2,structural,100,10,2058,1717,0.2050087361677344,0.7949912638322656,0.8343051506316812
Score 2,structural,100,15,2058,1717,0.18171228887594643,0.8182877111240536,0.8343051506316812
Score 2,structural,100,20,2058,1717,0.19103086779266162,0.8089691322073383,0.8343051506316812
Score 2,structural,100,30,2058,1717,0.12055911473500291,0.8794408852649971,0.8343051506316812
Score 2,structural,100,40,2058,1717,0.0634828188701223,0.9365171811298777,0.8343051506316812
Score 2,structural,100,50,2058,1717,0.030867792661619105,0.9691322073383809,0.8343051506316812
Score 2,structural,100,57,2058,1717,0.0,1.0,0.8343051506316812
Score 2,noisy,100,1,2058,1717,0.545719277810134,0.45428072218986604,0.8343051506316812
Score 2,noisy,100,2,2058,1717,0.38963308095515437,0.6103669190448456,0.8343051506316812
Score 2,noisy,100,3,2058,1717,0.42050087361677346,0.5794991263832265,0.8343051506316812
Score 2,noisy,100,5,2058,1717,0.41467676179382645,0.5853232382061735,0.8343051506316812
Score 2,noisy,100,10,2058,1717,0.2050087361677344,0.7949912638322656,0.8343051506316812
Score 2,noisy,100,15,2058,1717,0.18171228887594643,0.8182877111240536,0.8343051506316812
Score 2,noisy,100,20,2058,1717,0.19103086779266162,0.8089691322073383,0.8343051506316812
Score 2,noisy,100,30,2058,1717,0.12055911473500291,0.8794408852649971,0.8343051506316812
Score 2,noisy,100,40,2058,1717,0.0634828188701223,0.9365171811298777,0.8343051506316812
Score 2,noisy,100,50,2058,1717,0.030867792661619105,0.9691322073383809,0.8343051506316812
Score 2,noisy,100,57,2058,1717,0.0,1.0,0.8343051506316812
