score_type,tier,attack_pct,k,n_targeted,n_attacked,restoration_rate,asr_after,asr_before
Score 2,structural,70,50,1440,1440,0.8381944444444445,0.16180555555555554,1.0
Score 2,structural,70,57,1440,1440,0.0,1.0,1.0
Score 2,noisy,70,1,1440,1440,0.6736111111111112,0.32638888888888884,1.0
Score 2,noisy,70,2,1440,1440,0.7180555555555556,0.28194444444444444,1.0
Score 2,noisy,70,3,1440,1440,0.7354166666666667,0.2645833333333333,1.0
Score 2,noisy,70,5,1440,1440,0.7777777777777778,0.2222222222222222,1.0
Score 2,noisy,70,10,1440,1440,0.7361111111111112,0.26388888888888884,1.0
Score 2,noisy,70,15,1440,1440,0.8041666666666667,0.1958333333333333,1.0
Score 2,noisy,70,20,1440,1440,0.8034722222222223,0.19652777777777775,1.0
Score 2,noisy,70,30,1440,1440,0.8284722222222223,0.17152777777777772,1.0
Score 2,noisy,70,40,1440,1440,0.8479166666666667,0.15208333333333335,1.0
Score 2,noisy,70,50,1440,1440,0.8895833333333333,0.11041666666666672,1.0
Score 2,noisy,70,57,1440,1440,0.0,1.0,1.0
Score 2,structural,80,1,1646,1646,0.741190765492102,0.25880923450789795,1.0
Score 2,structural,80,2,1646,1646,0.7770352369380316,0.22296476306196844,1.0
Score 2,structural,80,3,1646,1646,0.798906439854192,0.20109356014580804,1.0
Score 2,structural,80,5,1646,1646,0.824422843256379,0.17557715674362095,1.0
Score 2,structural,80,10,1646,1646,0.8250303766707169,0.17496962332928312,1.0
Score 2,structural,80,15,1646,1646,0.8833535844471446,0.11664641555285538,1.0
Score 2,structural,80,20,1646,1646,0.8778857837181046,0.12211421628189545,1.0
Score 2,structural,80,30,1646,1646,0.8930741190765492,0.10692588092345079,1.0
Score 2,structural,80,40,1646,1646,0.8833535844471446,0.11664641555285538,1.0
Score 2,structural,80,50,1646,1646,0.8487241798298907,0.15127582017010932,1.0
Score 2,structural,80,57,1646,1646,0.0,1.0,1.0
Score 2,noisy,80,1,1646,1646,0.6859052247873633,0.31409477521263673,1.0
Score 2,noisy,80,2,1646,1646,0.7302551640340219,0.2697448359659781,1.0
Score 2,noisy,80,3,1646,1646,0.7496962332928311,0.2503037667071689,1.0
Score 2,noisy,80,5,1646,1646,0.7879708383961118,0.21202916160388818,1.0
Score 2,noisy,80,10,1646,1646,0.7515188335358445,0.24848116646415552,1.0
Score 2,noisy,80,15,1646,1646,0.818955042527339,0.18104495747266103,1.0
Score 2,noisy,80,20,1646,1646,0.8183475091130012,0.18165249088699875,1.0
Score 2,noisy,80,30,1646,1646,0.8371810449574727,0.1628189550425273,1.0
Score 2,noisy,80,40,1646,1646,0.8493317132442284,0.1506682867557716,1.0
Score 2,noisy,80,50,1646,1646,0.8754556500607533,0.12454434993924668,1.0
Score 2,noisy,80,57,1646,1646,0.0,1.0,1.0
Score 2,structural,90,1,1852,1852,0.734341252699784,0.265658747300216,1.0
Score 2,structural,90,2,1852,1852,0.7732181425485961,0.2267818574514039,1.0
Score 2,structural,90,3,1852,1852,0.7958963282937365,0.20410367170626353,1.0
Score 2,structural,90,5,1852,1852,0.8185745140388769,0.18142548596112307,1.0
Score 2,structural,90,10,1852,1852,0.8088552915766739,0.1911447084233261,1.0
Score 2,structural,90,15,1852,1852,0.8687904967602592,0.1312095032397408,1.0
Score 2,structural,90,20,1852,1852,0.8639308855291576,0.13606911447084236,1.0
Score 2,structural,90,30,1852,1852,0.8774298056155507,0.12257019438444927,1.0
Score 2,structural,90,40,1852,1852,0.8768898488120951,0.12311015118790491,1.0
Score 2,structural,90,50,1852,1852,0.8606911447084233,0.13930885529157666,1.0
Score 2,structural,90,57,1852,1852,0.0,1.0,1.0
Score 2,noisy,90,1,1852,1852,0.6965442764578834,0.3034557235421166,1.0
Score 2,noisy,90,2,1852,1852,0.7365010799136069,0.2634989200863931,1.0
Score 2,noisy,90,3,1852,1852,0.759719222462203,0.24028077753779697,1.0
Score 2,noisy,90,5,1852,1852,0.7937365010799136,0.20626349892008644,1.0
Score 2,noisy,90,10,1852,1852,0.7667386609071274,0.2332613390928726,1.0
Score 2,noisy,90,15,1852,1852,0.8255939524838013,0.1744060475161987,1.0
Score 2,noisy,90,20,1852,1852,0.8250539956803455,0.17494600431965446,1.0
Score 2,noisy,90,30,1852,1852,0.8428725701943844,0.15712742980561556,1.0
Score 2,noisy,90,40,1852,1852,0.853671706263499,0.14632829373650103,1.0
Score 2,noisy,90,50,1852,1852,0.8623110151187905,0.1376889848812095,1.0
Score 2,noisy,90,57,1852,1852,0.0,1.0,1.0
Score 2,structural,100,1,2058,2058,0.7142857142857143,0.2857142857142857,1.0
Score 2,structural,100,2,2058,2058,0.7473275024295433,0.25267249757045673,1.0
Score 2,structural,100,3,2058,2058,0.7687074829931972,0.23129251700680276,1.0
Score 2,structural,100,5,2058,2058,0.8022351797862002,0.19776482021379982,1.0
Score 2,structural,100,10,2058,2058,0.781827016520894,0.21817298347910596,1.0
Score 2,structural,100,15,2058,2058,0.8372206025267249,0.16277939747327508,1.0
Score 2,structural,100,20,2058,2058,0.8347910592808552,0.16520894071914483,1.0
Score 2,structural,100,30,2058,2058,0.8542274052478134,0.14577259475218662,1.0
Score 2,structural,100,40,2058,2058,0.8624878522837707,0.13751214771622933,1.0
Score 2,structural,100,50,2058,2058,0.858600583090379,0.141399416909621,1.0
Score 2,structural,100,57,2058,2058,0.0,1.0,1.0
Score 2,noisy,100,1,2058,2058,0.7142857142857143,0.2857142857142857,1.0
Score 2,noisy,100,2,2058,2058,0.7473275024295433,0.25267249757045673,1.0
Score 2,noisy,100,3,2058,2058,0.7687074829931972,0.23129251700680276,1.0
Score 2,noisy,100,5,2058,2058,0.8022351797862002,0.19776482021379982,1.0
Score 2,noisy,100,10,2058,2058,0.781827016520894,0.21817298347910596,1.0
Score 2,noisy,100,15,2058,2058,0.8372206025267249,0.16277939747327508,1.0
Score 2,noisy,100,20,2058,2058,0.8347910592808552,0.16520894071914483,1.0
Score 2,noisy,100,30,2058,2058,0.8542274052478134,0.14577259475218662,1.0
Score 2,noisy,100,40,2058,2058,0.8624878522837707,0.13751214771622933,1.0
Score 2,noisy,100,50,2058,2058,0.858600583090379,0.141399416909621,1.0
Score 2,noisy,100,57,2058,2058,0.0,1.0,1.0
