Attack metrics report
Dataset: spambase
Attack: pgd
epsilon=0.02

Correctly-classified originals: 2058/2301
Successfully attacked (among correct): 1418/2058
ASR (among correct): 0.6890

Changed samples among correct (any feature changed): 2058/2058
Max |delta| among correct: 0.02

Changed samples among successful attacks: 1418/1418
Max |delta| among successful attacks: 0.02

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.0124643 median=0.0119298 min=0.00982456 max=0.0181343
  RMSE : mean=0.0156581 median=0.0154367 min=0.0140175 max=0.0188479
  L1   : mean=0.710467 median=0.68 min=0.56 max=1.03366
  L2   : mean=0.118216 median=0.116544 min=0.10583 max=0.142299
  Linf : mean=0.02 median=0.02 min=0.02 max=0.02

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.0158086 adv_mean=0.0234138 mean|diff|=0.00760526 max|diff|=0.0112281
  RMSE : orig_mean=0.0514402 adv_mean=0.0518428 mean|diff|=0.00359686 max|diff|=0.0140175
  L1   : orig_mean=0.901089 adv_mean=1.33459 mean|diff|=0.4335 max|diff|=0.64
  L2   : orig_mean=0.388365 adv_mean=0.391404 mean|diff|=0.0271557 max|diff|=0.10583
  Linf : orig_mean=0.281171 adv_mean=0.272842 mean|diff|=0.0189788 max|diff|=0.02

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.0129702 adv_mean=0.0208412 mean|diff|=0.00787098 max|diff|=0.0112281
  RMSE : orig_mean=0.0403929 adv_mean=0.0421104 mean|diff|=0.00400126 max|diff|=0.0140175
  L1   : orig_mean=0.739303 adv_mean=1.18795 mean|diff|=0.448646 max|diff|=0.64
  L2   : orig_mean=0.30496 adv_mean=0.317926 mean|diff|=0.0302089 max|diff|=0.10583
  Linf : orig_mean=0.214502 adv_mean=0.209853 mean|diff|=0.0187252 max|diff|=0.02

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
421,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
422,1,1,0.0137336,0.0163245,0.782813,0.123247,0.02
423,1,1,0.0144234,0.016855,0.822136,0.127252,0.02
424,1,1,0.0139772,0.0165809,0.796699,0.125183,0.02
425,1,1,0.0151718,0.0172442,0.864792,0.130191,0.02
426,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
427,0,1,0.0116348,0.0151921,0.663181,0.114698,0.02
429,1,1,0.0134441,0.0161896,0.766312,0.122229,0.02
431,1,1,0.0135452,0.0163864,0.772074,0.123715,0.02
432,1,1,0.0121747,0.0154163,0.693961,0.116391,0.02
433,1,1,0.0113054,0.0149967,0.644409,0.113223,0.02
434,1,1,0.0122734,0.0155553,0.699582,0.11744,0.02
435,0,1,0.0105263,0.0145095,0.6,0.109545,0.02
436,1,1,0.0114439,0.0150737,0.652305,0.113804,0.02
437,0,1,0.0115789,0.0152177,0.66,0.114891,0.02
439,0,1,0.0112281,0.0149854,0.64,0.113137,0.02
440,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
441,1,1,0.0154311,0.0173746,0.879574,0.131175,0.02
442,0,1,0.017161,0.0181478,0.978177,0.137013,0.02
443,1,1,0.0115789,0.0152177,0.66,0.114891,0.02
444,1,1,0.0127705,0.0157965,0.727918,0.119261,0.02
445,1,1,0.0130635,0.0160428,0.74462,0.12112,0.02
446,1,1,0.0129396,0.0159631,0.737556,0.120519,0.02
447,1,1,0.0128831,0.0159228,0.734337,0.120214,0.02
448,1,1,0.0130479,0.0160918,0.743732,0.12149,0.02
449,0,1,0.0105263,0.0145095,0.6,0.109545,0.02
450,1,1,0.0109671,0.014755,0.625127,0.111397,0.02
451,0,1,0.0140351,0.0167542,0.8,0.126491,0.02
452,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
453,0,1,0.0112281,0.0149854,0.64,0.113137,0.02
454,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
455,1,1,0.011961,0.0154477,0.68178,0.116628,0.02
456,1,1,0.0116387,0.0152215,0.663407,0.11492,0.02
457,1,1,0.0134705,0.0162135,0.767818,0.122409,0.02
458,1,1,0.012879,0.015936,0.734104,0.120314,0.02
459,0,1,0.0170421,0.0184153,0.971402,0.139032,0.02
460,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
461,0,1,0.0168974,0.0182566,0.963154,0.137835,0.02
462,1,1,0.0152447,0.0170723,0.868951,0.128893,0.02
463,1,1,0.0108124,0.0146694,0.616304,0.110751,0.02
465,1,1,0.0113322,0.0149627,0.645936,0.112966,0.02
466,0,1,0.0130684,0.0160467,0.744898,0.12115,0.02
467,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
468,0,1,0.0161716,0.0176656,0.921783,0.133372,0.02
469,0,1,0.0112281,0.0149854,0.64,0.113137,0.02
470,1,1,0.0119298,0.0154466,0.68,0.116619,0.02
471,1,1,0.0144613,0.0168758,0.824297,0.12741,0.02
472,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
473,1,1,0.0114035,0.0150438,0.65,0.113578,0.02
474,1,1,0.0104687,0.0144364,0.596714,0.108993,0.02
475,1,1,0.0146168,0.0169941,0.833157,0.128303,0.02
476,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
477,1,1,0.0144923,0.0169276,0.826062,0.1278,0.02
478,0,1,0.0114116,0.0150493,0.650459,0.11362,0.02
479,1,1,0.0111884,0.0149354,0.63774,0.11276,0.02
480,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
481,0,1,0.0126316,0.0158944,0.72,0.12,0.02
482,0,1,0.0132001,0.0161972,0.752408,0.122286,0.02
483,1,1,0.0119569,0.0152366,0.681542,0.115034,0.02
484,0,1,0.017097,0.0181157,0.974532,0.136771,0.02
485,1,1,0.0132668,0.0161767,0.756208,0.122132,0.02
486,1,1,0.0101061,0.0141028,0.57605,0.106473,0.02
487,1,1,0.0146201,0.0169522,0.833343,0.127987,0.02
488,1,1,0.0108609,0.0147278,0.619073,0.111193,0.02
490,1,1,0.0131122,0.0160464,0.747393,0.121148,0.02
491,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
492,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
493,1,1,0.0115789,0.0152177,0.66,0.114891,0.02
494,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
495,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
496,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
497,1,1,0.0145372,0.0169262,0.82862,0.12779,0.02
498,0,1,0.0115789,0.0152177,0.66,0.114891,0.02
499,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
500,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
501,1,1,0.0129714,0.0158669,0.739369,0.119792,0.02
502,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
503,0,1,0.0143124,0.0167034,0.815804,0.126108,0.02
504,0,1,0.0140475,0.0166092,0.800705,0.125396,0.02
505,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
506,1,1,0.0143318,0.0166222,0.816913,0.125495,0.02
507,0,1,0.0152962,0.0173826,0.871882,0.131236,0.02
508,1,1,0.0119665,0.0151364,0.682093,0.114277,0.02
509,0,1,0.0140293,0.0166216,0.799668,0.12549,0.02
510,1,1,0.0136842,0.0165434,0.78,0.1249,0.02
511,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
512,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
513,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
514,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
515,1,1,0.0130134,0.0160247,0.741762,0.120984,0.02
516,1,1,0.0152021,0.017062,0.866522,0.128815,0.02
518,1,1,0.0116622,0.0152226,0.664746,0.114928,0.02
520,0,1,0.0180909,0.0188265,1.03118,0.142137,0.02
521,1,1,0.0128855,0.0158241,0.734476,0.119469,0.02
522,1,1,0.0122807,0.0156721,0.7,0.118322,0.02
523,1,1,0.014892,0.0171678,0.848846,0.129614,0.02
524,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
525,1,1,0.0122807,0.0156721,0.7,0.118322,0.02
526,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
527,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
528,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
529,1,1,0.0121334,0.0155032,0.691602,0.117046,0.02
530,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
531,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
532,1,1,0.0112415,0.0149147,0.640764,0.112603,0.02
533,1,1,0.0128289,0.0159258,0.73125,0.120237,0.02
534,1,1,0.0152735,0.0170265,0.870592,0.128547,0.02
535,1,1,0.0114932,0.0151137,0.655114,0.114106,0.02
537,1,1,0.0105484,0.0145099,0.601257,0.109547,0.02
538,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
539,1,1,0.0139042,0.0163185,0.79254,0.123202,0.02
540,1,1,0.0127847,0.0158248,0.728726,0.119475,0.02
541,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
543,1,1,0.0130114,0.0158779,0.741651,0.119875,0.02
544,1,1,0.0170561,0.018251,0.972199,0.137792,0.02
545,0,1,0.017517,0.0185724,0.998472,0.140218,0.02
546,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
547,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
548,1,1,0.0116312,0.0152228,0.662978,0.11493,0.02
549,0,1,0.0154386,0.0175719,0.88,0.132665,0.02
551,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
552,1,1,0.010726,0.0145876,0.611382,0.110134,0.02
553,0,1,0.0134739,0.0163282,0.76801,0.123275,0.02
554,0,1,0.0105263,0.0145095,0.6,0.109545,0.02
555,0,1,0.0123263,0.0155564,0.702598,0.117448,0.02
556,0,1,0.0177461,0.0185631,1.01153,0.140148,0.02
557,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
558,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
559,1,1,0.0161957,0.0178409,0.923156,0.134696,0.02
560,1,1,0.0137705,0.0164864,0.784916,0.12447,0.02
561,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
562,0,1,0.0120845,0.0154907,0.688819,0.116952,0.02
563,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
564,1,1,0.0132075,0.0159732,0.752827,0.120595,0.02
565,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
566,0,1,0.0119298,0.0154466,0.68,0.116619,0.02
567,1,1,0.0120864,0.0154619,0.688926,0.116735,0.02
569,1,1,0.0154845,0.0174386,0.882617,0.131659,0.02
570,1,1,0.0111538,0.0146603,0.635766,0.110683,0.02
571,1,1,0.0112048,0.0148404,0.638672,0.112043,0.02
573,1,1,0.0145785,0.0169466,0.830973,0.127944,0.02
574,1,1,0.0169161,0.018125,0.964217,0.136841,0.02
575,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
576,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
578,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
579,0,1,0.0136116,0.0164039,0.77586,0.123847,0.02
580,1,1,0.0115789,0.0152177,0.66,0.114891,0.02
581,1,1,0.0119256,0.0151231,0.679759,0.114177,0.02
582,0,1,0.0119298,0.0154466,0.68,0.116619,0.02
583,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
584,1,1,0.0123725,0.0156704,0.705232,0.118309,0.02
585,1,1,0.0107278,0.014589,0.611485,0.110145,0.02
586,0,1,0.0181343,0.0188479,1.03366,0.142299,0.02
587,1,1,0.0128057,0.0157309,0.729924,0.118766,0.02
588,1,1,0.0129751,0.0159487,0.739581,0.12041,0.02
589,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
590,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
591,1,1,0.0144311,0.0164862,0.82257,0.124468,0.02
592,1,1,0.0149248,0.0171009,0.850716,0.129109,0.02
593,1,1,0.0132675,0.0161648,0.756246,0.122042,0.02
594,0,1,0.0112281,0.0149854,0.64,0.113137,0.02
595,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
596,1,1,0.0137028,0.0164197,0.781059,0.123966,0.02
597,1,1,0.015398,0.0173401,0.877686,0.130915,0.02
598,1,1,0.015905,0.0177108,0.906584,0.133714,0.02
599,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
600,1,1,0.0124762,0.015703,0.711143,0.118555,0.02
601,1,1,0.0151581,0.0173057,0.86401,0.130655,0.02
602,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
603,1,1,0.0159,0.0176458,0.906297,0.133223,0.02
604,1,1,0.0145434,0.0169335,0.828976,0.127845,0.02
605,1,1,0.0115789,0.0152177,0.66,0.114891,0.02
606,1,1,0.0116875,0.0151553,0.66619,0.11442,0.02
608,0,1,0.014386,0.0169623,0.82,0.128062,0.02
609,1,1,0.0134844,0.0163697,0.768614,0.123589,0.02
610,1,1,0.0128409,0.0159398,0.731932,0.120343,0.02
611,1,1,0.0103147,0.014288,0.587938,0.107872,0.02
612,1,1,0.0148541,0.0169765,0.846682,0.12817,0.02
613,1,1,0.0124746,0.015573,0.711055,0.117573,0.02
614,1,1,0.0177333,0.0186262,1.0108,0.140625,0.02
615,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
616,0,1,0.0154297,0.017479,0.879495,0.131964,0.02
617,0,1,0.0112281,0.0149854,0.64,0.113137,0.02
618,1,1,0.0130512,0.0160013,0.743919,0.120807,0.02
619,1,1,0.0115928,0.0150653,0.660791,0.113741,0.02
620,1,1,0.0134235,0.0162007,0.765139,0.122313,0.02
622,1,1,0.0119298,0.0154466,0.68,0.116619,0.02
623,0,1,0.0133178,0.0162294,0.759117,0.122529,0.02
624,1,1,0.0146663,0.0169119,0.835978,0.127682,0.02
625,1,1,0.0118057,0.0151947,0.672925,0.114718,0.02
626,1,1,0.0116297,0.0151006,0.662893,0.114007,0.02
627,0,1,0.0129576,0.0159536,0.738585,0.120447,0.02
628,0,1,0.0126316,0.0158944,0.72,0.12,0.02
630,1,1,0.0125015,0.0156443,0.712585,0.118112,0.02
631,1,1,0.011975,0.0153535,0.682577,0.115916,0.02
633,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
634,1,1,0.0119181,0.0152945,0.679332,0.115471,0.02
635,1,1,0.0130232,0.0159315,0.742324,0.12028,0.02
636,1,1,0.012538,0.0156961,0.714665,0.118503,0.02
637,1,1,0.0119298,0.0154466,0.68,0.116619,0.02
638,1,1,0.0120317,0.0154527,0.685806,0.116665,0.02
639,1,1,0.0135776,0.0163377,0.773923,0.123347,0.02
640,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
641,1,1,0.0137781,0.0164886,0.785354,0.124486,0.02
642,0,1,0.0119298,0.0154466,0.68,0.116619,0.02
643,1,1,0.0107891,0.0145813,0.614977,0.110086,0.02
644,1,1,0.0137702,0.0164094,0.784901,0.123888,0.02
647,1,1,0.0150912,0.0171522,0.860197,0.129496,0.02
649,1,1,0.0112018,0.0149515,0.6385,0.112882,0.02
650,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
652,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
653,1,1,0.0132728,0.0161676,0.756549,0.122063,0.02
654,1,1,0.0155838,0.0175035,0.888277,0.132148,0.02
655,1,1,0.0115789,0.0152177,0.66,0.114891,0.02
656,1,1,0.0132932,0.0158362,0.757715,0.11956,0.02
657,1,1,0.0147244,0.0168382,0.839289,0.127125,0.02
658,1,1,0.017496,0.0185531,0.997274,0.140073,0.02
659,1,1,0.01182,0.0152551,0.673742,0.115173,0.02
660,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
663,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
664,0,1,0.0112281,0.0149854,0.64,0.113137,0.02
666,0,1,0.0105263,0.0145095,0.6,0.109545,0.02
667,1,1,0.0134055,0.016181,0.764114,0.122164,0.02
668,1,1,0.0122062,0.0154718,0.695755,0.11681,0.02
669,1,1,0.0109959,0.0147766,0.626768,0.111561,0.02
670,1,1,0.0115789,0.0152177,0.66,0.114891,0.02
671,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
672,0,1,0.0135731,0.0163723,0.773667,0.123608,0.02
673,1,1,0.0139953,0.0165856,0.797733,0.125218,0.02
674,1,1,0.0137131,0.0163901,0.781646,0.123743,0.02
675,0,1,0.0115789,0.0152177,0.66,0.114891,0.02
676,1,1,0.0124717,0.015702,0.710886,0.118548,0.02
677,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
678,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
679,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
680,1,1,0.0129241,0.0159085,0.736675,0.120107,0.02
681,1,1,0.0137296,0.0165186,0.782589,0.124712,0.02
682,1,1,0.0142979,0.016781,0.814978,0.126693,0.02
683,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
684,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
685,1,1,0.0130756,0.0160101,0.745306,0.120873,0.02
686,1,1,0.0112407,0.0149857,0.640722,0.113139,0.02
687,0,1,0.0164804,0.0181493,0.939381,0.137024,0.02
688,1,1,0.0126684,0.0157802,0.722101,0.119138,0.02
690,0,1,0.0122807,0.0156721,0.7,0.118322,0.02
691,0,1,0.0122807,0.0156721,0.7,0.118322,0.02
692,1,1,0.0118737,0.0153544,0.6768,0.115923,0.02
694,0,1,0.0126027,0.0158595,0.718355,0.119737,0.02
695,1,1,0.0146661,0.0168917,0.835968,0.12753,0.02
696,1,1,0.0134116,0.0161744,0.764458,0.122114,0.02
697,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
698,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
699,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
700,0,1,0.0154386,0.0175719,0.88,0.132665,0.02
701,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
703,1,1,0.0133379,0.0162251,0.760258,0.122497,0.02
704,0,1,0.0112281,0.0149854,0.64,0.113137,0.02
705,1,1,0.0155926,0.0175359,0.88878,0.132393,0.02
706,1,1,0.0129861,0.0160303,0.740206,0.121026,0.02
707,1,1,0.013527,0.0163384,0.771039,0.123352,0.02
708,0,1,0.0115789,0.0152177,0.66,0.114891,0.02
709,1,1,0.013884,0.0165793,0.791387,0.125171,0.02
710,1,1,0.0114529,0.0150812,0.652818,0.113861,0.02
712,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
714,1,1,0.0167913,0.0181708,0.957103,0.137187,0.02
715,1,1,0.0132774,0.016152,0.756811,0.121945,0.02
716,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
717,1,1,0.0163674,0.0178563,0.932944,0.134812,0.02
718,0,1,0.0137175,0.0164797,0.781898,0.124419,0.02
719,1,1,0.0134658,0.0163052,0.767551,0.123102,0.02
720,1,1,0.0107309,0.0145519,0.611661,0.109864,0.02
721,1,1,0.0145815,0.0169677,0.831148,0.128103,0.02
722,1,1,0.0166137,0.0179674,0.94698,0.135651,0.02
724,1,1,0.0106258,0.014407,0.605673,0.108771,0.02
725,0,1,0.0154721,0.0174485,0.881912,0.131734,0.02
726,1,1,0.0119244,0.0152771,0.679689,0.11534,0.02
727,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
728,1,1,0.0111282,0.0148197,0.634307,0.111886,0.02
730,1,1,0.0109797,0.0147697,0.625845,0.111509,0.02
731,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
732,1,1,0.0153939,0.0172322,0.877451,0.1301,0.02
733,1,1,0.0142965,0.0166554,0.8149,0.125745,0.02
734,1,1,0.0123868,0.0155928,0.706047,0.117723,0.02
735,1,1,0.0132858,0.0161274,0.757289,0.121759,0.02
736,1,1,0.0117369,0.0152644,0.669004,0.115244,0.02
737,1,1,0.0165823,0.0179416,0.945189,0.135456,0.02
738,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
739,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
740,1,1,0.0119298,0.0154466,0.68,0.116619,0.02
741,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
742,1,1,0.0126331,0.0158725,0.720089,0.119835,0.02
743,0,1,0.0107543,0.0145606,0.612994,0.10993,0.02
745,0,1,0.0131591,0.0160482,0.750066,0.121161,0.02
746,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
747,1,1,0.0149821,0.0168728,0.853978,0.127387,0.02
749,1,1,0.0147259,0.0170591,0.839378,0.128793,0.02
750,0,1,0.0162119,0.0179102,0.924079,0.135219,0.02
751,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
752,1,1,0.0121216,0.0152304,0.690933,0.114987,0.02
753,0,1,0.0145789,0.0170019,0.831,0.128361,0.02
754,0,1,0.0105263,0.0145095,0.6,0.109545,0.02
755,1,1,0.0129982,0.0159872,0.740896,0.1207,0.02
756,1,1,0.0133038,0.0161886,0.758319,0.122221,0.02
757,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
758,0,1,0.0149892,0.0172012,0.854387,0.129867,0.02
759,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
760,0,1,0.0154386,0.0175719,0.88,0.132665,0.02
761,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
762,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
763,1,1,0.0123711,0.0154531,0.705154,0.116668,0.02
764,0,1,0.0157895,0.0177705,0.9,0.134164,0.02
765,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
766,1,1,0.0144311,0.0164862,0.822574,0.124468,0.02
767,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
768,1,1,0.0119298,0.0154466,0.68,0.116619,0.02
770,0,1,0.013166,0.0161731,0.750459,0.122104,0.02
771,1,1,0.0137937,0.0165331,0.78624,0.124823,0.02
773,1,1,0.0123029,0.0155632,0.701264,0.117499,0.02
774,1,1,0.014079,0.0166537,0.802503,0.125733,0.02
775,1,1,0.012138,0.0153434,0.691864,0.11584,0.02
776,1,1,0.0121004,0.0154811,0.689726,0.11688,0.02
777,1,1,0.0129119,0.0159522,0.735979,0.120436,0.02
778,1,1,0.0141298,0.0166936,0.805398,0.126034,0.02
779,1,1,0.0121537,0.0154847,0.692762,0.116907,0.02
780,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
781,1,1,0.0127353,0.0158776,0.72591,0.119873,0.02
782,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
783,1,1,0.0142253,0.0167872,0.810843,0.126741,0.02
785,1,1,0.0106019,0.0145207,0.604307,0.109629,0.02
786,0,1,0.0122807,0.0156721,0.7,0.118322,0.02
787,1,1,0.0143,0.0166566,0.815098,0.125755,0.02
788,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
790,1,1,0.0151596,0.0172966,0.864099,0.130587,0.02
791,1,1,0.0141512,0.0167094,0.806617,0.126153,0.02
792,1,1,0.0109225,0.0146401,0.62258,0.11053,0.02
793,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
794,1,1,0.0132554,0.0161938,0.755559,0.12226,0.02
795,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
796,1,1,0.0128231,0.0157759,0.730916,0.119105,0.02
797,1,1,0.0118471,0.0152753,0.675287,0.115326,0.02
798,0,1,0.015761,0.0177397,0.898378,0.133932,0.02
799,0,1,0.0112281,0.0149854,0.64,0.113137,0.02
800,1,1,0.0149826,0.0168732,0.854009,0.12739,0.02
801,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
802,1,1,0.0151525,0.0169921,0.863691,0.128288,0.02
803,0,1,0.0110607,0.0148143,0.630459,0.111845,0.02
804,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
806,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
808,1,1,0.0142413,0.0167786,0.811754,0.126676,0.02
809,0,1,0.014386,0.0169623,0.82,0.128062,0.02
810,1,1,0.0115279,0.0150347,0.657091,0.11351,0.02
811,1,1,0.0117954,0.0150638,0.672338,0.113729,0.02
814,1,1,0.0167472,0.0178857,0.954589,0.135034,0.02
815,1,1,0.0141835,0.0166872,0.808462,0.125986,0.02
816,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
817,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
818,1,1,0.0148555,0.0170931,0.846762,0.12905,0.02
819,1,1,0.0118054,0.0152491,0.672907,0.115128,0.02
820,1,1,0.0131465,0.0161059,0.749348,0.121597,0.02
822,1,1,0.0132422,0.0161282,0.754807,0.121766,0.02
823,0,1,0.0136842,0.0165434,0.78,0.1249,0.02
824,1,1,0.0140138,0.0166025,0.798788,0.125346,0.02
825,1,1,0.0134453,0.0162784,0.766379,0.122899,0.02
826,1,1,0.01494,0.01705,0.851578,0.128725,0.02
828,0,1,0.0115393,0.0151685,0.65774,0.114519,0.02
829,1,1,0.0131206,0.0160024,0.747874,0.120816,0.02
830,1,1,0.0126321,0.0157452,0.72003,0.118874,0.02
831,1,1,0.012495,0.0157057,0.712215,0.118575,0.02
833,0,1,0.0114881,0.0151134,0.654823,0.114104,0.02
834,1,1,0.0111272,0.0148609,0.634249,0.112197,0.02
835,1,1,0.0163786,0.0178622,0.933582,0.134856,0.02
836,1,1,0.0114771,0.0150217,0.654195,0.113411,0.02
837,0,1,0.0164851,0.0178697,0.939652,0.134913,0.02
838,1,1,0.0115672,0.0149952,0.65933,0.113211,0.02
840,0,1,0.0105263,0.0145095,0.6,0.109545,0.02
841,1,1,0.012332,0.0156024,0.702927,0.117795,0.02
842,1,1,0.0122807,0.0156721,0.7,0.118322,0.02
843,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
844,1,1,0.0171733,0.0182563,0.978877,0.137832,0.02
845,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
846,0,1,0.0115789,0.0152177,0.66,0.114891,0.02
847,0,1,0.0161403,0.0179668,0.92,0.135647,0.02
848,1,1,0.0148112,0.0171771,0.844236,0.129684,0.02
849,1,1,0.0117552,0.0152758,0.670049,0.11533,0.02
850,1,1,0.0139808,0.016622,0.796904,0.125493,0.02
851,1,1,0.0123115,0.0156729,0.701755,0.118328,0.02
852,1,1,0.0112896,0.0149893,0.643507,0.113167,0.02
853,1,1,0.0121053,0.0155033,0.69,0.117047,0.02
854,1,1,0.0114111,0.0150489,0.650431,0.113617,0.02
855,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
856,1,1,0.0108627,0.0147301,0.619175,0.11121,0.02
857,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
858,1,1,0.0136249,0.0161348,0.77662,0.121815,0.02
859,1,1,0.0132859,0.0161289,0.757295,0.12177,0.02
860,0,1,0.01378,0.0165499,0.785458,0.124949,0.02
861,1,1,0.0111609,0.0149041,0.636173,0.112524,0.02
862,1,1,0.0155222,0.0174529,0.884766,0.131767,0.02
863,1,1,0.0161954,0.0178409,0.923135,0.134696,0.02
864,1,1,0.0164032,0.0177857,0.934982,0.134279,0.02
865,1,1,0.0125702,0.0158238,0.716502,0.119467,0.02
866,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
867,0,1,0.0122807,0.0156721,0.7,0.118322,0.02
868,1,1,0.0130569,0.0158617,0.744241,0.119753,0.02
870,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
871,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
872,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
873,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
874,1,1,0.0132822,0.0161688,0.757086,0.122072,0.02
875,1,1,0.0110895,0.0148362,0.6321,0.112011,0.02
877,0,1,0.0122788,0.0156697,0.699893,0.118304,0.02
878,1,1,0.0144268,0.0168177,0.82233,0.126971,0.02
879,1,1,0.0165145,0.0178241,0.941329,0.134569,0.02
