score_type,tier,attack_pct,k,n_targeted,n_attacked,restoration_rate,asr_after,asr_before
Score 2,noisy,60,1,1234,1217,0.6713229252259655,0.3286770747740345,0.986223662884927
Score 2,noisy,60,2,1234,1217,0.7074774034511093,0.2925225965488907,0.986223662884927
Score 2,noisy,60,3,1234,1217,0.7255546425636812,0.2744453574363188,0.986223662884927
Score 2,noisy,60,5,1234,1217,0.7764995891536566,0.22350041084634342,0.986223662884927
Score 2,noisy,60,10,1234,1217,0.7296631059983566,0.2703368940016434,0.986223662884927
Score 2,noisy,60,15,1234,1217,0.7978635990139687,0.20213640098603125,0.986223662884927
Score 2,noisy,60,20,1234,1217,0.7978635990139687,0.20213640098603125,0.986223662884927
Score 2,noisy,60,30,1234,1217,0.8307313064913723,0.16926869350862772,0.986223662884927
Score 2,noisy,60,40,1234,1217,0.8726376335250616,0.12736236647493837,0.986223662884927
Score 2,noisy,60,50,1234,1217,0.9441248972884141,0.05587510271158591,0.986223662884927
Score 2,noisy,60,57,1234,1217,0.0,1.0,0.986223662884927
Score 2,structural,70,1,1440,1440,0.75,0.25,1.0
Score 2,structural,70,2,1440,1440,0.7847222222222222,0.2152777777777778,1.0
Score 2,structural,70,3,1440,1440,0.8104166666666667,0.18958333333333333,1.0
Score 2,structural,70,5,1440,1440,0.8256944444444444,0.1743055555555556,1.0
Score 2,structural,70,10,1440,1440,0.8326388888888889,0.16736111111111107,1.0
Score 2,structural,70,15,1440,1440,0.8951388888888889,0.10486111111111107,1.0
Score 2,structural,70,20,1440,1440,0.8909722222222223,0.10902777777777772,1.0
Score 2,structural,70,30,1440,1440,0.9097222222222222,0.09027777777777779,1.0
Score 2,structural,70,40,1440,1440,0.925,0.07499999999999996,1.0
Score 2,structural,70,50,1440,1440,0.9590277777777778,0.04097222222222219,1.0
Score 2,structural,70,57,1440,1440,0.0,1.0,1.0
Score 2,noisy,70,1,1440,1423,0.6823612087139845,0.31763879128601546,0.9881944444444445
Score 2,noisy,70,2,1440,1423,0.7217146872803936,0.27828531271960644,0.9881944444444445
Score 2,noisy,70,3,1440,1423,0.7420941672522839,0.25790583274771606,0.9881944444444445
Score 2,noisy,70,5,1440,1423,0.780744905130007,0.21925509486999295,0.9881944444444445
Score 2,noisy,70,10,1440,1423,0.7427969079409698,0.25720309205903025,0.9881944444444445
Score 2,noisy,70,15,1440,1423,0.8109627547434997,0.18903724525650034,0.9881944444444445
Score 2,noisy,70,20,1440,1423,0.8102600140548137,0.18973998594518626,0.9881944444444445
Score 2,noisy,70,30,1440,1423,0.8383696416022488,0.1616303583977512,0.9881944444444445
Score 2,noisy,70,40,1440,1423,0.8777231201686577,0.12227687983134228,0.9881944444444445
Score 2,noisy,70,50,1440,1423,0.9458889669711876,0.05411103302881237,0.9881944444444445
Score 2,noisy,70,57,1440,1423,0.0,1.0,0.9881944444444445
Score 2,structural,80,1,1646,1645,0.7434650455927052,0.2565349544072948,0.9993924665856622
Score 2,structural,80,2,1646,1645,0.7811550151975684,0.21884498480243164,0.9993924665856622
Score 2,structural,80,3,1646,1645,0.8036474164133739,0.1963525835866261,0.9993924665856622
Score 2,structural,80,5,1646,1645,0.8279635258358663,0.1720364741641337,0.9993924665856622
Score 2,structural,80,10,1646,1645,0.8279635258358663,0.1720364741641337,0.9993924665856622
Score 2,structural,80,15,1646,1645,0.888145896656535,0.11185410334346502,0.9993924665856622
Score 2,structural,80,20,1646,1645,0.8844984802431611,0.11550151975683887,0.9993924665856622
Score 2,structural,80,30,1646,1645,0.9063829787234042,0.09361702127659577,0.9993924665856622
Score 2,structural,80,40,1646,1645,0.9197568389057751,0.08024316109422491,0.9993924665856622
Score 2,structural,80,50,1646,1645,0.9592705167173252,0.04072948328267478,0.9993924665856622
Score 2,structural,80,57,1646,1645,0.0,1.0,0.9993924665856622
Score 2,noisy,80,1,1646,1629,0.6936771025168815,0.3063228974831185,0.9896719319562576
Score 2,noisy,80,2,1646,1629,0.7348066298342542,0.26519337016574585,0.9896719319562576
Score 2,noisy,80,3,1646,1629,0.7556783302639656,0.24432166973603442,0.9896719319562576
Score 2,noisy,80,5,1646,1629,0.7906691221608348,0.20933087783916515,0.9896719319562576
Score 2,noisy,80,10,1646,1629,0.7581338244321669,0.24186617556783307,0.9896719319562576
Score 2,noisy,80,15,1646,1629,0.8250460405156538,0.17495395948434622,0.9896719319562576
Score 2,noisy,80,20,1646,1629,0.8250460405156538,0.17495395948434622,0.9896719319562576
Score 2,noisy,80,30,1646,1629,0.8496009821976673,0.15039901780233267,0.9896719319562576
Score 2,noisy,80,40,1646,1629,0.8833640270104358,0.11663597298956419,0.9896719319562576
Score 2,noisy,80,50,1646,1629,0.9478207489257213,0.052179251074278676,0.9896719319562576
Score 2,noisy,80,57,1646,1629,0.0,1.0,0.9896719319562576
Score 2,structural,90,1,1852,1848,0.7375541125541125,0.2624458874458875,0.9978401727861771
Score 2,structural,90,2,1852,1848,0.7770562770562771,0.2229437229437229,0.9978401727861771
Score 2,structural,90,3,1852,1848,0.8008658008658008,0.19913419913419916,0.9978401727861771
Score 2,structural,90,5,1852,1848,0.8214285714285714,0.1785714285714286,0.9978401727861771
Score 2,structural,90,10,1852,1848,0.8138528138528138,0.18614718614718617,0.9978401727861771
Score 2,structural,90,15,1852,1848,0.8728354978354979,0.12716450216450215,0.9978401727861771
Score 2,structural,90,20,1852,1848,0.8712121212121212,0.12878787878787878,0.9978401727861771
Score 2,structural,90,30,1852,1848,0.8912337662337663,0.10876623376623373,0.9978401727861771
Score 2,structural,90,40,1852,1848,0.9123376623376623,0.08766233766233766,0.9978401727861771
Score 2,structural,90,50,1852,1848,0.9588744588744589,0.04112554112554112,0.9978401727861771
Score 2,structural,90,57,1852,1848,0.0,1.0,0.9978401727861771
Score 2,noisy,90,1,1852,1835,0.703542234332425,0.296457765667575,0.9908207343412527
Score 2,noisy,90,2,1852,1835,0.7411444141689373,0.2588555858310627,0.9908207343412527
Score 2,noisy,90,3,1852,1835,0.7656675749318801,0.2343324250681199,0.9908207343412527
Score 2,noisy,90,5,1852,1835,0.7967302452316076,0.20326975476839237,0.9908207343412527
Score 2,noisy,90,10,1852,1835,0.7732970027247956,0.22670299727520438,0.9908207343412527
Score 2,noisy,90,15,1852,1835,0.8316076294277929,0.16839237057220713,0.9908207343412527
Score 2,noisy,90,20,1852,1835,0.8316076294277929,0.16839237057220713,0.9908207343412527
Score 2,noisy,90,30,1852,1835,0.8561307901907357,0.14386920980926432,0.9908207343412527
Score 2,noisy,90,40,1852,1835,0.8893732970027248,0.11062670299727517,0.9908207343412527
Score 2,noisy,90,50,1852,1835,0.9509536784741145,0.049046321525885506,0.9908207343412527
Score 2,noisy,90,57,1852,1835,0.0,1.0,0.9908207343412527
Score 2,structural,100,1,2058,2041,0.7207251347378736,0.2792748652621264,0.9917395529640428
Score 2,structural,100,2,2058,2041,0.7515923566878981,0.24840764331210186,0.9917395529640428
Score 2,structural,100,3,2058,2041,0.7741303282704557,0.2258696717295443,0.9917395529640428
Score 2,structural,100,5,2058,2041,0.8054875061244487,0.19451249387555125,0.9917395529640428
Score 2,structural,100,10,2058,2041,0.7878490935815776,0.21215090641842238,0.9917395529640428
Score 2,structural,100,15,2058,2041,0.8432141107300343,0.15678588926996573,0.9917395529640428
Score 2,structural,100,20,2058,2041,0.8427241548260657,0.15727584517393434,0.9917395529640428
Score 2,structural,100,30,2058,2041,0.8677119059284665,0.13228809407153352,0.9917395529640428
Score 2,structural,100,40,2058,2041,0.8961293483586478,0.10387065164135223,0.9917395529640428
Score 2,structural,100,50,2058,2041,0.9510044096031357,0.0489955903968643,0.9917395529640428
Score 2,structural,100,57,2058,2041,0.0,1.0,0.9917395529640428
Score 2,noisy,100,1,2058,2041,0.7207251347378736,0.2792748652621264,0.9917395529640428
Score 2,noisy,100,2,2058,2041,0.7515923566878981,0.24840764331210186,0.9917395529640428
Score 2,noisy,100,3,2058,2041,0.7741303282704557,0.2258696717295443,0.9917395529640428
Score 2,noisy,100,5,2058,2041,0.8054875061244487,0.19451249387555125,0.9917395529640428
Score 2,noisy,100,10,2058,2041,0.7878490935815776,0.21215090641842238,0.9917395529640428
Score 2,noisy,100,15,2058,2041,0.8432141107300343,0.15678588926996573,0.9917395529640428
Score 2,noisy,100,20,2058,2041,0.8427241548260657,0.15727584517393434,0.9917395529640428
Score 2,noisy,100,30,2058,2041,0.8677119059284665,0.13228809407153352,0.9917395529640428
Score 2,noisy,100,40,2058,2041,0.8961293483586478,0.10387065164135223,0.9917395529640428
Score 2,noisy,100,50,2058,2041,0.9510044096031357,0.0489955903968643,0.9917395529640428
Score 2,noisy,100,57,2058,2041,0.0,1.0,0.9917395529640428
