score_type,tier,attack_pct,k,n_targeted,n_attacked,restoration_rate,asr_after,asr_before
Score 2,structural,70,40,1440,1440,0.0006944444444444445,0.9993055555555556,1.0
Score 2,structural,70,50,1440,1440,0.0,1.0,1.0
Score 2,structural,70,57,1440,1440,0.0,1.0,1.0
Score 2,noisy,70,1,1440,1425,0.28771929824561404,0.712280701754386,0.9895833333333334
Score 2,noisy,70,2,1440,1425,0.08,0.92,0.9895833333333334
Score 2,noisy,70,3,1440,1425,0.08210526315789474,0.9178947368421053,0.9895833333333334
Score 2,noisy,70,5,1440,1425,0.07789473684210527,0.9221052631578948,0.9895833333333334
Score 2,noisy,70,10,1440,1425,0.06807017543859649,0.9319298245614035,0.9895833333333334
Score 2,noisy,70,15,1440,1425,0.03929824561403509,0.960701754385965,0.9895833333333334
Score 2,noisy,70,20,1440,1425,0.03859649122807018,0.9614035087719298,0.9895833333333334
Score 2,noisy,70,30,1440,1425,0.0343859649122807,0.9656140350877193,0.9895833333333334
Score 2,noisy,70,40,1440,1425,0.015438596491228071,0.984561403508772,0.9895833333333334
Score 2,noisy,70,50,1440,1425,0.004912280701754386,0.9950877192982456,0.9895833333333334
Score 2,noisy,70,57,1440,1425,0.0,1.0,0.9895833333333334
Score 2,structural,80,1,1646,1645,0.2674772036474164,0.7325227963525835,0.9993924665856622
Score 2,structural,80,2,1646,1645,0.046200607902735565,0.9537993920972644,0.9993924665856622
Score 2,structural,80,3,1646,1645,0.04741641337386018,0.9525835866261398,0.9993924665856622
Score 2,structural,80,5,1646,1645,0.04072948328267477,0.9592705167173252,0.9993924665856622
Score 2,structural,80,10,1646,1645,0.00911854103343465,0.9908814589665653,0.9993924665856622
Score 2,structural,80,15,1646,1645,0.00911854103343465,0.9908814589665653,0.9993924665856622
Score 2,structural,80,20,1646,1645,0.00851063829787234,0.9914893617021276,0.9993924665856622
Score 2,structural,80,30,1646,1645,0.00547112462006079,0.9945288753799392,0.9993924665856622
Score 2,structural,80,40,1646,1645,0.0024316109422492403,0.9975683890577508,0.9993924665856622
Score 2,structural,80,50,1646,1645,0.0006079027355623101,0.9993920972644377,0.9993924665856622
Score 2,structural,80,57,1646,1645,0.0,1.0,0.9993924665856622
Score 2,noisy,80,1,1646,1631,0.29061925199264255,0.7093807480073575,0.9908869987849331
Score 2,noisy,80,2,1646,1631,0.07296137339055794,0.927038626609442,0.9908869987849331
Score 2,noisy,80,3,1646,1631,0.07480073574494175,0.9251992642550583,0.9908869987849331
Score 2,noisy,80,5,1646,1631,0.07234825260576333,0.9276517473942367,0.9908869987849331
Score 2,noisy,80,10,1646,1631,0.05947271612507664,0.9405272838749233,0.9908869987849331
Score 2,noisy,80,15,1646,1631,0.034334763948497854,0.9656652360515021,0.9908869987849331
Score 2,noisy,80,20,1646,1631,0.03372164316370325,0.9662783568362967,0.9908869987849331
Score 2,noisy,80,30,1646,1631,0.030042918454935622,0.9699570815450643,0.9908869987849331
Score 2,noisy,80,40,1646,1631,0.0134886572654813,0.9865113427345187,0.9908869987849331
Score 2,noisy,80,50,1646,1631,0.004291845493562232,0.9957081545064378,0.9908869987849331
Score 2,noisy,80,57,1646,1631,0.0,1.0,0.9908869987849331
Score 2,structural,90,1,1852,1848,0.26082251082251084,0.7391774891774892,0.9978401727861771
Score 2,structural,90,2,1852,1848,0.05303030303030303,0.946969696969697,0.9978401727861771
Score 2,structural,90,3,1852,1848,0.05357142857142857,0.9464285714285714,0.9978401727861771
Score 2,structural,90,5,1852,1848,0.050865800865800864,0.9491341991341992,0.9978401727861771
Score 2,structural,90,10,1852,1848,0.03787878787878788,0.9621212121212122,0.9978401727861771
Score 2,structural,90,15,1852,1848,0.017316017316017316,0.9826839826839827,0.9978401727861771
Score 2,structural,90,20,1852,1848,0.017316017316017316,0.9826839826839827,0.9978401727861771
Score 2,structural,90,30,1852,1848,0.013528138528138528,0.9864718614718615,0.9978401727861771
Score 2,structural,90,40,1852,1848,0.0027056277056277055,0.9972943722943723,0.9978401727861771
Score 2,structural,90,50,1852,1848,0.0005411255411255411,0.9994588744588745,0.9978401727861771
Score 2,structural,90,57,1852,1848,0.0,1.0,0.9978401727861771
Score 2,noisy,90,1,1852,1837,0.2781709308655416,0.7218290691344584,0.9919006479481641
Score 2,noisy,90,2,1852,1837,0.06477953184540011,0.9352204681545999,0.9919006479481641
Score 2,noisy,90,3,1852,1837,0.06641262928688078,0.9335873707131193,0.9919006479481641
Score 2,noisy,90,5,1852,1837,0.06423516603157321,0.9357648339684268,0.9919006479481641
Score 2,noisy,90,10,1852,1837,0.05280348394120849,0.9471965160587915,0.9919006479481641
Score 2,noisy,90,15,1852,1837,0.030484485574305935,0.9695155144256941,0.9919006479481641
Score 2,noisy,90,20,1852,1837,0.029940119760479042,0.9700598802395209,0.9919006479481641
Score 2,noisy,90,30,1852,1837,0.026673924877517692,0.9733260751224823,0.9919006479481641
Score 2,noisy,90,40,1852,1837,0.011976047904191617,0.9880239520958084,0.9919006479481641
Score 2,noisy,90,50,1852,1837,0.003810560696788242,0.9961894393032118,0.9919006479481641
Score 2,noisy,90,57,1852,1837,0.0,1.0,0.9919006479481641
Score 2,structural,100,1,2058,2043,0.25159079784630445,0.7484092021536956,0.9927113702623906
Score 2,structural,100,2,2058,2043,0.05824767498776309,0.9417523250122369,0.9927113702623906
Score 2,structural,100,3,2058,2043,0.0597161037689672,0.9402838962310328,0.9927113702623906
Score 2,structural,100,5,2058,2043,0.05775819872736172,0.9422418012726382,0.9927113702623906
Score 2,structural,100,10,2058,2043,0.04747919725893294,0.9525208027410671,0.9927113702623906
Score 2,structural,100,15,2058,2043,0.02741067058247675,0.9725893294175233,0.9927113702623906
Score 2,structural,100,20,2058,2043,0.02692119432207538,0.9730788056779246,0.9927113702623906
Score 2,structural,100,30,2058,2043,0.023984336759667158,0.9760156632403328,0.9927113702623906
Score 2,structural,100,40,2058,2043,0.010768477728830151,0.9892315222711698,0.9927113702623906
Score 2,structural,100,50,2058,2043,0.0034263338228095936,0.9965736661771905,0.9927113702623906
Score 2,structural,100,57,2058,2043,0.0,1.0,0.9927113702623906
Score 2,noisy,100,1,2058,2043,0.25159079784630445,0.7484092021536956,0.9927113702623906
Score 2,noisy,100,2,2058,2043,0.05824767498776309,0.9417523250122369,0.9927113702623906
Score 2,noisy,100,3,2058,2043,0.0597161037689672,0.9402838962310328,0.9927113702623906
Score 2,noisy,100,5,2058,2043,0.05775819872736172,0.9422418012726382,0.9927113702623906
Score 2,noisy,100,10,2058,2043,0.04747919725893294,0.9525208027410671,0.9927113702623906
Score 2,noisy,100,15,2058,2043,0.02741067058247675,0.9725893294175233,0.9927113702623906
Score 2,noisy,100,20,2058,2043,0.02692119432207538,0.9730788056779246,0.9927113702623906
Score 2,noisy,100,30,2058,2043,0.023984336759667158,0.9760156632403328,0.9927113702623906
Score 2,noisy,100,40,2058,2043,0.010768477728830151,0.9892315222711698,0.9927113702623906
Score 2,noisy,100,50,2058,2043,0.0034263338228095936,0.9965736661771905,0.9927113702623906
Score 2,noisy,100,57,2058,2043,0.0,1.0,0.9927113702623906
