Attack metrics report
Dataset: spambase
Attack: pgd
epsilon=0.07

Correctly-classified originals: 2058/2301
Successfully attacked (among correct): 2043/2058
ASR (among correct): 0.9927

Changed samples among correct (any feature changed): 2058/2058
Max |delta| among correct: 0.07

Changed samples among successful attacks: 2043/2043
Max |delta| among successful attacks: 0.07

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.043908 median=0.0426589 min=0.035614 max=0.0576004
  RMSE : mean=0.0548246 median=0.0541618 min=0.0499298 max=0.0627473
  L1   : mean=2.50276 median=2.43156 min=2.03 max=3.28322
  L2   : mean=0.413917 median=0.408912 min=0.376962 max=0.473732
  Linf : mean=0.07 median=0.07 min=0.07 max=0.07

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.0158086 adv_mean=0.0482982 mean|diff|=0.0324896 max|diff|=0.0392983
  RMSE : orig_mean=0.0514402 adv_mean=0.0730575 mean|diff|=0.0220725 max|diff|=0.0524488
  L1   : orig_mean=0.901089 adv_mean=2.753 mean|diff|=1.85191 max|diff|=2.24
  L2   : orig_mean=0.388365 adv_mean=0.551572 mean|diff|=0.166644 max|diff|=0.39598
  Linf : orig_mean=0.281171 adv_mean=0.280478 mean|diff|=0.0605081 max|diff|=0.07

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.0154415 adv_mean=0.0480013 mean|diff|=0.0325598 max|diff|=0.0392983
  RMSE : orig_mean=0.0503931 adv_mean=0.0722691 mean|diff|=0.0221346 max|diff|=0.0524488
  L1   : orig_mean=0.880163 adv_mean=2.73607 mean|diff|=1.85591 max|diff|=2.24
  L2   : orig_mean=0.38046 adv_mean=0.54562 mean|diff|=0.167113 max|diff|=0.39598
  Linf : orig_mean=0.2769 adv_mean=0.276716 mean|diff|=0.0604385 max|diff|=0.07

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
421,1,1,0.0405263,0.053262,2.31,0.402119,0.07
422,1,1,0.0446768,0.0544675,2.54658,0.41122,0.07
423,1,1,0.0487632,0.0576701,2.7795,0.4354,0.07
424,1,1,0.0466817,0.0564415,2.66085,0.426124,0.07
425,1,1,0.0470766,0.0555962,2.68337,0.419742,0.07
426,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
427,1,1,0.040933,0.0533205,2.33318,0.402561,0.07
429,1,1,0.042888,0.0536208,2.44462,0.404828,0.07
431,1,1,0.0474544,0.0572307,2.7049,0.432082,0.07
432,1,1,0.043053,0.054279,2.45402,0.409798,0.07
433,1,1,0.0411812,0.0534798,2.34733,0.403764,0.07
434,1,1,0.0444633,0.0551414,2.53441,0.416308,0.07
435,1,1,0.0417544,0.054063,2.38,0.408167,0.07
436,1,1,0.0409783,0.0532448,2.33576,0.401989,0.07
437,1,1,0.0423092,0.054092,2.41163,0.408385,0.07
439,1,1,0.0431579,0.0548683,2.46,0.414246,0.07
440,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
441,1,1,0.0488484,0.0572018,2.78436,0.431864,0.07
442,1,1,0.0530676,0.0593404,3.02485,0.44801,0.07
443,1,1,0.0421052,0.053955,2.4,0.407351,0.07
444,1,1,0.0439726,0.0548058,2.50644,0.413775,0.07
445,1,1,0.0424589,0.0536372,2.42016,0.404952,0.07
446,1,1,0.0438844,0.0550234,2.50141,0.415418,0.07
447,1,1,0.0441357,0.0550066,2.51574,0.415291,0.07
448,1,1,0.0438041,0.0546491,2.49683,0.412592,0.07
449,1,1,0.0417544,0.054063,2.38,0.408167,0.07
450,1,1,0.0387916,0.0518441,2.21112,0.391414,0.07
451,1,1,0.0493831,0.0582301,2.81483,0.439627,0.07
452,1,1,0.0405263,0.053262,2.31,0.402119,0.07
453,1,1,0.0417544,0.054063,2.38,0.408167,0.07
454,0,1,0.0368421,0.0507833,2.1,0.383406,0.07
455,1,1,0.0425073,0.0543372,2.42292,0.410237,0.07
456,1,1,0.0418142,0.0540641,2.38341,0.408175,0.07
457,1,1,0.0447763,0.054927,2.55225,0.41469,0.07
458,1,1,0.0429987,0.0539512,2.45093,0.407323,0.07
459,1,1,0.0563804,0.0613784,3.21368,0.463397,0.07
460,1,1,0.0403908,0.0528063,2.30228,0.398679,0.07
461,1,1,0.0518035,0.0582483,2.9528,0.439765,0.07
462,1,1,0.0454696,0.0545479,2.59176,0.411828,0.07
463,1,1,0.040404,0.053109,2.30303,0.400964,0.07
465,1,1,0.0421615,0.0538217,2.4032,0.406345,0.07
466,1,1,0.0445731,0.0551278,2.54067,0.416206,0.07
467,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
468,1,1,0.0526565,0.0595261,3.00142,0.449412,0.07
469,1,1,0.0431861,0.0547342,2.46161,0.413234,0.07
470,1,1,0.0420046,0.0538507,2.39426,0.406564,0.07
471,1,1,0.0465791,0.0556241,2.65501,0.419953,0.07
472,1,1,0.041872,0.0537444,2.3867,0.405761,0.07
473,1,1,0.0410729,0.0533821,2.34115,0.403026,0.07
474,1,1,0.040253,0.0529418,2.29442,0.399702,0.07
475,1,1,0.0472435,0.0560886,2.69288,0.42346,0.07
476,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
477,1,1,0.0472138,0.0561408,2.69119,0.423854,0.07
478,1,1,0.0424974,0.0543533,2.42235,0.410358,0.07
479,1,1,0.0414737,0.0537401,2.364,0.405729,0.07
480,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
481,1,1,0.0477105,0.0576955,2.7195,0.435592,0.07
482,1,1,0.0485076,0.0579711,2.76493,0.437672,0.07
483,1,1,0.0416689,0.0534635,2.37513,0.403641,0.07
484,1,1,0.0535002,0.0597431,3.04951,0.45105,0.07
485,1,1,0.0463286,0.056582,2.64073,0.427185,0.07
486,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
487,1,1,0.0488479,0.0575627,2.78433,0.434589,0.07
488,1,1,0.0407137,0.0529994,2.32068,0.400137,0.07
490,1,1,0.0435161,0.0544096,2.48042,0.410783,0.07
491,1,1,0.0417544,0.054063,2.38,0.408167,0.07
492,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
493,1,1,0.0426018,0.0544403,2.4283,0.411015,0.07
494,1,1,0.0400681,0.0527699,2.28388,0.398404,0.07
495,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
496,1,1,0.0405263,0.053262,2.31,0.402119,0.07
497,1,1,0.0470908,0.0559837,2.68417,0.422668,0.07
498,1,1,0.0438331,0.055227,2.49849,0.416955,0.07
499,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
500,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
501,1,1,0.0421369,0.0532983,2.4018,0.402393,0.07
502,1,1,0.0412369,0.0535315,2.3505,0.404154,0.07
503,1,1,0.0483479,0.0574481,2.75583,0.433724,0.07
504,1,1,0.0485915,0.0577211,2.76972,0.435785,0.07
505,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
506,1,1,0.044639,0.0541911,2.54442,0.409133,0.07
507,1,1,0.0510301,0.0592121,2.90872,0.447041,0.07
508,1,1,0.0405772,0.0526145,2.3129,0.397231,0.07
509,1,1,0.051292,0.0594743,2.92364,0.449021,0.07
510,1,1,0.0454647,0.0554232,2.59149,0.418436,0.07
511,1,1,0.0417544,0.054063,2.38,0.408167,0.07
512,1,1,0.0368421,0.0507833,2.1,0.383406,0.07
513,1,1,0.0380702,0.0516228,2.17,0.389744,0.07
514,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
515,1,1,0.0435605,0.0542842,2.48295,0.409837,0.07
516,1,1,0.0476302,0.0562005,2.71492,0.424305,0.07
518,1,1,0.0406792,0.0529449,2.31872,0.399725,0.07
520,1,1,0.0566956,0.0612394,3.23165,0.462348,0.07
521,1,1,0.0415454,0.0526692,2.36808,0.397644,0.07
522,1,1,0.0437331,0.0548021,2.49279,0.413747,0.07
523,1,1,0.049801,0.0581756,2.83865,0.439216,0.07
524,1,1,0.041079,0.0534252,2.3415,0.403352,0.07
525,1,1,0.0443093,0.0553213,2.52563,0.417667,0.07
526,1,1,0.0404035,0.0531085,2.303,0.40096,0.07
527,1,1,0.0417544,0.054063,2.38,0.408167,0.07
528,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
529,1,1,0.043543,0.054698,2.48195,0.412961,0.07
530,1,1,0.0368421,0.0507833,2.1,0.383406,0.07
531,1,1,0.0405263,0.053262,2.31,0.402119,0.07
532,1,1,0.0396625,0.0524955,2.26076,0.396333,0.07
533,1,1,0.044168,0.0551034,2.51757,0.416022,0.07
534,1,1,0.0480389,0.0564075,2.73822,0.425867,0.07
535,1,1,0.0411424,0.0533641,2.34511,0.40289,0.07
537,1,1,0.0380922,0.0516229,2.17126,0.389744,0.07
538,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
539,1,1,0.0449131,0.0547984,2.56005,0.413719,0.07
540,1,1,0.0436281,0.0545171,2.4868,0.411595,0.07
541,1,1,0.0411327,0.0534584,2.34457,0.403602,0.07
543,1,1,0.0436351,0.0544083,2.4872,0.410774,0.07
544,1,1,0.0544889,0.0602245,3.10586,0.454685,0.07
545,1,1,0.0539293,0.0589489,3.07397,0.445054,0.07
546,1,1,0.0405263,0.053262,2.31,0.402119,0.07
547,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
548,1,1,0.0419041,0.0537681,2.38853,0.40594,0.07
549,1,1,0.0549623,0.0610168,3.13285,0.460667,0.07
551,1,1,0.0381542,0.0516267,2.17479,0.389773,0.07
552,1,1,0.0405263,0.053262,2.31,0.402119,0.07
553,1,1,0.0481645,0.0572166,2.74537,0.431976,0.07
554,1,1,0.0405263,0.053262,2.31,0.402119,0.07
555,1,1,0.043283,0.0547656,2.46713,0.413471,0.07
556,1,1,0.055998,0.0610244,3.19189,0.460724,0.07
557,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
558,1,1,0.0405263,0.053262,2.31,0.402119,0.07
559,1,1,0.0519,0.0586152,2.9583,0.442535,0.07
560,1,1,0.0464056,0.0563387,2.64512,0.425348,0.07
561,1,1,0.0417544,0.054063,2.38,0.408167,0.07
562,1,1,0.0441496,0.0552191,2.51653,0.416895,0.07
563,1,1,0.0405263,0.053262,2.31,0.402119,0.07
564,1,1,0.0439313,0.0546083,2.50408,0.412284,0.07
565,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
566,1,1,0.0432327,0.054643,2.46426,0.412546,0.07
567,1,1,0.0425224,0.0542626,2.42378,0.409673,0.07
569,1,1,0.0509806,0.0587803,2.9059,0.443781,0.07
570,1,1,0.0401579,0.0525499,2.289,0.396743,0.07
571,1,1,0.0398013,0.0524912,2.26867,0.3963,0.07
573,1,1,0.046401,0.0553672,2.64486,0.418014,0.07
574,1,1,0.0537202,0.0596083,3.06205,0.450033,0.07
575,1,1,0.0429105,0.0544185,2.4459,0.410851,0.07
576,1,1,0.0400246,0.0527347,2.2814,0.398139,0.07
578,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
579,1,1,0.0474149,0.0569027,2.70265,0.429606,0.07
580,1,1,0.0424178,0.0542945,2.41781,0.409915,0.07
581,1,1,0.0407193,0.0527385,2.321,0.398167,0.07
582,1,1,0.0434255,0.0548701,2.47525,0.41426,0.07
583,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
584,1,1,0.042399,0.0538275,2.41674,0.406388,0.07
585,1,1,0.0405263,0.053262,2.31,0.402119,0.07
586,1,1,0.0565024,0.0610639,3.22064,0.461023,0.07
587,1,1,0.0429006,0.0538168,2.44533,0.406308,0.07
588,1,1,0.0436201,0.0545004,2.48635,0.411469,0.07
589,1,1,0.035614,0.0499298,2.03,0.376962,0.07
590,1,1,0.04,0.0527157,2.28,0.397995,0.07
591,1,1,0.0458161,0.0553277,2.61152,0.417715,0.07
592,1,1,0.0472007,0.0559726,2.69044,0.422584,0.07
593,1,1,0.0461455,0.056355,2.63029,0.425471,0.07
594,1,1,0.0417544,0.054063,2.38,0.408167,0.07
595,1,1,0.0385739,0.0517627,2.19871,0.3908,0.07
596,1,1,0.0448357,0.0552391,2.55564,0.417046,0.07
597,1,1,0.0486317,0.0567598,2.77201,0.428527,0.07
598,1,1,0.052064,0.0589634,2.96765,0.445164,0.07
599,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
600,1,1,0.0430962,0.0544345,2.45648,0.410971,0.07
601,1,1,0.0483373,0.0570518,2.75522,0.430732,0.07
602,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
603,1,1,0.0504902,0.0579229,2.87794,0.437308,0.07
604,1,1,0.0472591,0.0561398,2.69377,0.423846,0.07
605,1,1,0.0410751,0.0534229,2.34128,0.403334,0.07
606,1,1,0.0405079,0.0526764,2.30895,0.397698,0.07
608,1,1,0.051972,0.0599957,2.9624,0.452958,0.07
609,1,1,0.0471768,0.0564537,2.68908,0.426216,0.07
610,1,1,0.0419908,0.0533289,2.39348,0.402624,0.07
611,1,1,0.0405684,0.053263,2.3124,0.402127,0.07
612,1,1,0.0461709,0.0549993,2.63174,0.415235,0.07
613,1,1,0.0426501,0.0541641,2.43106,0.40893,0.07
614,1,1,0.0541889,0.0593991,3.08877,0.448453,0.07
615,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
616,1,1,0.0525929,0.0597174,2.9978,0.450856,0.07
617,1,1,0.0417544,0.054063,2.38,0.408167,0.07
618,1,1,0.0456241,0.0561646,2.60057,0.424033,0.07
619,1,1,0.0419852,0.0536319,2.39315,0.404912,0.07
620,1,1,0.044813,0.0550506,2.55434,0.415623,0.07
622,1,1,0.0426219,0.0542645,2.42945,0.409688,0.07
623,1,1,0.0464728,0.0560428,2.64895,0.423114,0.07
624,1,1,0.0464379,0.0554343,2.64696,0.41852,0.07
625,1,1,0.0422921,0.0537992,2.41065,0.406175,0.07
626,1,1,0.0408923,0.0532483,2.33086,0.402016,0.07
627,1,1,0.0454367,0.0560607,2.58989,0.423249,0.07
628,1,1,0.0460963,0.0562425,2.62749,0.424621,0.07
630,1,1,0.0416894,0.0534685,2.3763,0.403678,0.07
631,1,1,0.0429935,0.0544061,2.45063,0.410757,0.07
633,1,1,0.0389474,0.0520459,2.22,0.392938,0.07
634,1,1,0.0413409,0.0534047,2.35643,0.403197,0.07
635,1,1,0.0431492,0.0539363,2.4595,0.40721,0.07
636,1,1,0.0416538,0.0534675,2.37427,0.403671,0.07
637,1,1,0.0407941,0.0528949,2.32527,0.399348,0.07
638,1,1,0.0427481,0.0543499,2.43664,0.410333,0.07
639,1,1,0.0452767,0.0554262,2.58077,0.418458,0.07
640,1,1,0.0405263,0.053262,2.31,0.402119,0.07
641,1,1,0.0468859,0.0565665,2.6725,0.427068,0.07
642,1,1,0.044847,0.0557994,2.55628,0.421277,0.07
643,1,1,0.0394621,0.0524634,2.24934,0.39609,0.07
644,1,1,0.0453104,0.0552583,2.58269,0.417191,0.07
647,1,1,0.0484127,0.0567327,2.75953,0.428323,0.07
649,1,1,0.0408509,0.0533183,2.3285,0.402545,0.07
650,1,1,0.0405263,0.053262,2.31,0.402119,0.07
652,1,1,0.0436842,0.0551075,2.49,0.416053,0.07
653,1,1,0.0442685,0.0548426,2.5233,0.414053,0.07
654,1,1,0.0516186,0.0590719,2.94226,0.445983,0.07
655,1,1,0.0438442,0.055191,2.49912,0.416683,0.07
656,1,1,0.044156,0.0545978,2.51689,0.412205,0.07
657,1,1,0.0458572,0.0549083,2.61386,0.414549,0.07
658,1,1,0.0524785,0.0583204,2.99128,0.440309,0.07
659,1,1,0.0411909,0.0533686,2.34788,0.402924,0.07
660,1,1,0.042209,0.0540257,2.40591,0.407885,0.07
663,1,1,0.0405263,0.053262,2.31,0.402119,0.07
664,1,1,0.0429825,0.0548523,2.45,0.414126,0.07
666,0,1,0.0392982,0.0524488,2.24,0.39598,0.07
667,1,1,0.0439237,0.0539911,2.50365,0.407624,0.07
668,1,1,0.041454,0.053434,2.36288,0.403418,0.07
669,1,1,0.0402074,0.052896,2.29182,0.399356,0.07
670,1,1,0.0404331,0.0527977,2.30468,0.398614,0.07
671,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
672,1,1,0.0466388,0.0566376,2.65841,0.427604,0.07
673,1,1,0.0472529,0.0566659,2.69342,0.427818,0.07
674,1,1,0.0449343,0.0549973,2.56126,0.415221,0.07
675,1,1,0.0442105,0.0556304,2.52,0.42,0.07
676,1,1,0.0431896,0.054477,2.46181,0.411292,0.07
677,1,1,0.0429825,0.0548523,2.45,0.414126,0.07
678,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
679,1,1,0.0422109,0.0540368,2.40602,0.407969,0.07
680,1,1,0.043456,0.0543149,2.47699,0.410069,0.07
681,1,1,0.0461079,0.0559676,2.62815,0.422546,0.07
682,1,1,0.0459687,0.0556541,2.62022,0.420179,0.07
683,1,1,0.0405263,0.053262,2.31,0.402119,0.07
684,1,1,0.0417544,0.054063,2.38,0.408167,0.07
685,1,1,0.0434615,0.0543921,2.47731,0.410651,0.07
686,1,1,0.0402903,0.0527197,2.29655,0.398025,0.07
687,1,1,0.0540745,0.0603725,3.08225,0.455802,0.07
688,1,1,0.0426651,0.0538009,2.43191,0.406188,0.07
690,1,1,0.0449543,0.0554658,2.56239,0.418757,0.07
691,1,1,0.0458772,0.0564948,2.615,0.426527,0.07
692,1,1,0.0420491,0.0541016,2.3968,0.408458,0.07
694,1,1,0.0471443,0.057168,2.68722,0.431609,0.07
695,1,1,0.0483736,0.0564782,2.7573,0.426401,0.07
696,1,1,0.0443083,0.0547948,2.52557,0.413691,0.07
697,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
698,1,1,0.0403803,0.0530812,2.30168,0.400754,0.07
699,1,1,0.0403089,0.0530009,2.29761,0.400148,0.07
700,1,1,0.0529779,0.0605765,3.01974,0.457343,0.07
701,1,1,0.0405263,0.053262,2.31,0.402119,0.07
703,1,1,0.0448513,0.0554043,2.55652,0.418293,0.07
704,1,1,0.0442105,0.0556304,2.52,0.42,0.07
705,1,1,0.0521608,0.0594864,2.97317,0.449113,0.07
706,1,1,0.0457931,0.0564362,2.61021,0.426084,0.07
707,1,1,0.0449217,0.0550219,2.56054,0.415406,0.07
708,1,1,0.0438116,0.054932,2.49726,0.414728,0.07
709,1,1,0.0482293,0.057552,2.74907,0.434508,0.07
710,1,1,0.0435563,0.0549458,2.48271,0.414832,0.07
712,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
714,1,1,0.0495495,0.0563479,2.82432,0.425417,0.07
715,1,1,0.0421041,0.0531846,2.39993,0.401535,0.07
716,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
717,1,1,0.0502196,0.0573244,2.86252,0.43279,0.07
718,1,1,0.0474433,0.0566682,2.70427,0.427835,0.07
719,1,1,0.0450835,0.0552191,2.56976,0.416895,0.07
720,1,1,0.039896,0.0525444,2.27407,0.396702,0.07
721,1,1,0.0471922,0.0563315,2.68995,0.425293,0.07
722,1,1,0.0533881,0.0598423,3.04312,0.451799,0.07
724,1,1,0.040894,0.0532964,2.33096,0.402379,0.07
725,1,1,0.0520475,0.0596014,2.96671,0.449981,0.07
726,1,1,0.0414386,0.0533882,2.362,0.403072,0.07
727,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
728,1,1,0.0405263,0.053262,2.31,0.402119,0.07
730,1,1,0.0425065,0.0543575,2.42287,0.41039,0.07
731,1,1,0.0425547,0.0543996,2.42562,0.410708,0.07
732,1,1,0.0471062,0.0556725,2.68506,0.420318,0.07
733,1,1,0.0448793,0.0547865,2.55812,0.413629,0.07
734,1,1,0.04194,0.0535541,2.39058,0.404325,0.07
735,1,1,0.0448937,0.0553757,2.55894,0.418078,0.07
736,1,1,0.041192,0.0530467,2.34794,0.400493,0.07
737,1,1,0.0533101,0.0597451,3.03868,0.451066,0.07
738,1,1,0.0417544,0.054063,2.38,0.408167,0.07
739,1,1,0.0417544,0.054063,2.38,0.408167,0.07
740,1,1,0.0454386,0.0563977,2.59,0.425793,0.07
741,1,1,0.0417544,0.054063,2.38,0.408167,0.07
742,1,1,0.0433349,0.0549099,2.47009,0.41456,0.07
743,1,1,0.0411254,0.0533924,2.34415,0.403104,0.07
745,1,1,0.0444608,0.0549649,2.53426,0.414976,0.07
746,1,1,0.0405263,0.053262,2.31,0.402119,0.07
747,1,1,0.047176,0.0559234,2.68903,0.422212,0.07
749,1,1,0.0475131,0.0560864,2.70825,0.423443,0.07
750,1,1,0.0518728,0.0589025,2.95675,0.444704,0.07
751,1,1,0.0401178,0.0528125,2.28671,0.398725,0.07
752,1,1,0.0425934,0.0538507,2.42782,0.406564,0.07
753,1,1,0.0504395,0.0589557,2.87505,0.445106,0.07
754,1,1,0.0417544,0.054063,2.38,0.408167,0.07
755,1,1,0.0426366,0.0535375,2.43029,0.4042,0.07
756,1,1,0.0440998,0.0544039,2.51369,0.410741,0.07
757,1,1,0.0403878,0.05309,2.30211,0.400821,0.07
758,1,1,0.0522136,0.0600095,2.97618,0.453062,0.07
759,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
760,1,1,0.0546177,0.0615387,3.11321,0.464607,0.07
761,1,1,0.0405263,0.053262,2.31,0.402119,0.07
762,1,1,0.0405263,0.053262,2.31,0.402119,0.07
763,1,1,0.0435079,0.0548954,2.47995,0.414451,0.07
764,1,1,0.0541943,0.0604806,3.08907,0.456618,0.07
765,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
766,1,1,0.0458161,0.0553277,2.61152,0.417715,0.07
767,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
768,1,1,0.0440991,0.0551816,2.51365,0.416612,0.07
770,1,1,0.0480033,0.057533,2.73619,0.434364,0.07
771,1,1,0.0472083,0.056845,2.69087,0.42917,0.07
773,1,1,0.0426591,0.0538498,2.43157,0.406557,0.07
774,1,1,0.0458448,0.0556006,2.61315,0.419775,0.07
775,1,1,0.0409361,0.0527116,2.33336,0.397964,0.07
776,1,1,0.0446242,0.0555752,2.54358,0.419583,0.07
777,1,1,0.0432122,0.0540241,2.4631,0.407873,0.07
778,1,1,0.046815,0.0563042,2.66846,0.425087,0.07
779,1,1,0.0423407,0.0541431,2.41342,0.408771,0.07
780,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
781,1,1,0.0430875,0.0539157,2.45599,0.407055,0.07
782,1,1,0.0417544,0.054063,2.38,0.408167,0.07
783,1,1,0.0479499,0.0571163,2.73314,0.431218,0.07
785,1,1,0.0404103,0.0527843,2.30339,0.398513,0.07
786,1,1,0.0456965,0.0561303,2.6047,0.423775,0.07
787,1,1,0.0448827,0.0547868,2.55832,0.413632,0.07
788,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
790,1,1,0.048114,0.0566209,2.7425,0.427478,0.07
791,1,1,0.0485887,0.0577488,2.76956,0.435994,0.07
792,1,1,0.0394731,0.0524585,2.24997,0.396053,0.07
793,1,1,0.0378947,0.0514014,2.16,0.388072,0.07
794,1,1,0.0420546,0.053178,2.39711,0.401485,0.07
795,1,1,0.0382456,0.0516398,2.18,0.389872,0.07
796,1,1,0.0451288,0.0553952,2.57234,0.418225,0.07
797,1,1,0.0420226,0.0540792,2.39529,0.408289,0.07
798,1,1,0.0534297,0.059746,3.04549,0.451073,0.07
799,1,1,0.0417544,0.054063,2.38,0.408167,0.07
800,1,1,0.0471765,0.0559235,2.68906,0.422213,0.07
801,1,1,0.0436842,0.0551076,2.49,0.416053,0.07
802,1,1,0.0472679,0.0560284,2.69427,0.423005,0.07
803,1,1,0.0429825,0.0548523,2.45,0.414126,0.07
804,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
806,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
808,1,1,0.0469641,0.0562778,2.67695,0.424888,0.07
809,0,1,0.0503509,0.059368,2.87,0.448219,0.07
810,1,1,0.0412927,0.0533847,2.35368,0.403045,0.07
811,1,1,0.0411873,0.0533146,2.34767,0.402516,0.07
814,1,1,0.0504074,0.0573065,2.87322,0.432655,0.07
815,1,1,0.0470805,0.0565441,2.68359,0.426899,0.07
816,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
817,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
818,1,1,0.0488428,0.0570449,2.78404,0.430679,0.07
819,1,1,0.0418239,0.0538813,2.38396,0.406795,0.07
820,1,1,0.0419517,0.0531809,2.39125,0.401507,0.07
822,1,1,0.0435098,0.0540207,2.48006,0.407848,0.07
823,0,1,0.0491228,0.0586395,2.8,0.442719,0.07
824,1,1,0.0461766,0.0558655,2.63207,0.421775,0.07
825,1,1,0.0447477,0.054393,2.55062,0.410658,0.07
826,1,1,0.0473158,0.0560407,2.697,0.423098,0.07
828,1,1,0.0440118,0.0552531,2.50867,0.417152,0.07
829,1,1,0.0457344,0.0556505,2.60686,0.420152,0.07
830,1,1,0.0431933,0.0544183,2.46202,0.410849,0.07
831,1,1,0.0438196,0.055063,2.49771,0.415717,0.07
833,1,1,0.0420144,0.0540986,2.39482,0.408436,0.07
834,1,1,0.0413808,0.0534227,2.35871,0.403333,0.07
835,1,1,0.0502308,0.0573262,2.86315,0.432803,0.07
836,1,1,0.0406578,0.053125,2.3175,0.401085,0.07
837,1,1,0.0550989,0.061142,3.14064,0.461612,0.07
838,1,1,0.0414946,0.053314,2.36519,0.402512,0.07
840,1,1,0.0405263,0.053262,2.31,0.402119,0.07
841,1,1,0.0424956,0.0538034,2.42225,0.406207,0.07
842,1,1,0.0416651,0.0532759,2.37491,0.402224,0.07
843,1,1,0.0417544,0.054063,2.38,0.408167,0.07
844,1,1,0.0515733,0.057862,2.93968,0.436849,0.07
845,1,1,0.0380702,0.0516228,2.17,0.389744,0.07
846,1,1,0.0425377,0.0543855,2.42465,0.410601,0.07
847,1,1,0.0569895,0.062188,3.2484,0.469509,0.07
848,1,1,0.0492195,0.0574521,2.80551,0.433754,0.07
849,1,1,0.0439899,0.0553771,2.50742,0.418088,0.07
850,1,1,0.0467885,0.0562416,2.66695,0.424615,0.07
851,1,1,0.0436339,0.0550523,2.48713,0.415636,0.07
852,1,1,0.0402581,0.0528575,2.29471,0.399065,0.07
853,1,1,0.0424864,0.053944,2.42173,0.407269,0.07
854,1,1,0.0398444,0.0525386,2.27113,0.396658,0.07
855,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
856,1,1,0.0405263,0.053262,2.31,0.402119,0.07
857,1,1,0.0415501,0.05382,2.36836,0.406332,0.07
858,1,1,0.0443211,0.054438,2.5263,0.410998,0.07
859,1,1,0.0448909,0.0553749,2.55878,0.418071,0.07
860,1,1,0.0467673,0.056801,2.66573,0.428838,0.07
861,1,1,0.0409329,0.0530869,2.33317,0.400798,0.07
862,1,1,0.0496295,0.0572584,2.82888,0.432292,0.07
863,1,1,0.05085,0.0578389,2.89845,0.436674,0.07
864,1,1,0.0530989,0.0596841,3.02664,0.450605,0.07
865,1,1,0.0454717,0.0557434,2.59189,0.420853,0.07
866,1,1,0.0442105,0.0556304,2.52,0.42,0.07
867,1,1,0.0452422,0.056173,2.57881,0.424097,0.07
868,1,1,0.0439675,0.0546071,2.50615,0.412275,0.07
870,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
871,1,1,0.0405263,0.053262,2.31,0.402119,0.07
872,1,1,0.0380702,0.0516228,2.17,0.389744,0.07
873,1,1,0.0416316,0.0535879,2.373,0.404579,0.07
874,1,1,0.045984,0.0562011,2.62109,0.424309,0.07
875,1,1,0.041131,0.0534573,2.34447,0.403594,0.07
877,1,1,0.0462726,0.0567481,2.63754,0.428439,0.07
878,1,1,0.0463055,0.0559719,2.63941,0.422578,0.07
879,1,1,0.05396,0.0602332,3.07572,0.454751,0.07
880,1,1,0.0438771,0.0552523,2.501,0.417146,0.07
