Attack metrics report
Dataset: spambase
Attack: deepfool
alpha=0.1, maxiters=500

Correctly-classified originals: 2058/2301
Successfully attacked (among correct): 2058/2058
ASR (among correct): 1.0000

Changed samples among correct (any feature changed): 2058/2058
Max |delta| among correct: 0.235221

Changed samples among successful attacks: 2058/2058
Max |delta| among successful attacks: 0.235221

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.0138142 median=0.0129157 min=0.00590912 max=0.111771
  RMSE : mean=0.0185707 median=0.019086 min=0.00874839 max=0.140195
  L1   : mean=0.787407 median=0.736195 min=0.33682 max=6.37093
  L2   : mean=0.140206 median=0.144096 min=0.0660489 max=1.05845
  Linf : mean=0.0338186 median=0.0356239 min=0.0169854 max=0.235221

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.0158086 adv_mean=0.0237521 mean|diff|=0.00794616 max|diff|=0.0427547
  RMSE : orig_mean=0.0514402 adv_mean=0.0511367 mean|diff|=0.00301618 max|diff|=0.0288815
  L1   : orig_mean=0.901089 adv_mean=1.35387 mean|diff|=0.452931 max|diff|=2.43702
  L2   : orig_mean=0.388365 adv_mean=0.386073 mean|diff|=0.0227717 max|diff|=0.218051
  Linf : orig_mean=0.281171 adv_mean=0.267772 mean|diff|=0.0189044 max|diff|=0.118804

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.0158086 adv_mean=0.0237521 mean|diff|=0.00794616 max|diff|=0.0427547
  RMSE : orig_mean=0.0514402 adv_mean=0.0511367 mean|diff|=0.00301618 max|diff|=0.0288815
  L1   : orig_mean=0.901089 adv_mean=1.35387 mean|diff|=0.452931 max|diff|=2.43702
  L2   : orig_mean=0.388365 adv_mean=0.386073 mean|diff|=0.0227717 max|diff|=0.218051
  Linf : orig_mean=0.281171 adv_mean=0.267772 mean|diff|=0.0189044 max|diff|=0.118804

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
381,1,1,0.00618511,0.00942663,0.352551,0.0711695,0.0180966
383,1,1,0.013975,0.020153,0.796576,0.152152,0.0375193
384,1,1,0.013738,0.019847,0.783068,0.149842,0.0366349
385,1,1,0.0173821,0.0217569,0.990777,0.164261,0.037875
386,1,1,0.0279366,0.0321129,1.59239,0.242447,0.0563839
388,1,1,0.00646614,0.00961696,0.36857,0.0726064,0.018791
389,1,1,0.0141571,0.0201427,0.806952,0.152074,0.0372782
391,1,1,0.0182781,0.021955,1.04185,0.165757,0.0395934
392,1,1,0.00622587,0.00897468,0.354875,0.0677573,0.01859
393,1,1,0.0066247,0.00978084,0.377608,0.0738437,0.0184489
394,1,1,0.00754436,0.0103582,0.430029,0.0782024,0.0184981
395,1,1,0.00657711,0.00967498,0.374895,0.0730445,0.0180966
398,1,1,0.0078914,0.0103139,0.44981,0.0778683,0.0184813
399,1,1,0.0189473,0.028443,1.07999,0.21474,0.0545993
400,1,1,0.0249166,0.0374876,1.42024,0.283025,0.0731611
401,1,1,0.0237048,0.0312487,1.35117,0.235923,0.0538157
403,1,1,0.00630107,0.00942513,0.359161,0.0711582,0.018705
404,1,1,0.00671483,0.00976367,0.382745,0.0737141,0.0180966
405,1,1,0.0064764,0.00953215,0.369155,0.0719661,0.0181964
406,1,1,0.0193098,0.0227322,1.10066,0.171624,0.0361335
407,1,1,0.0188105,0.0282841,1.0722,0.21354,0.0552745
409,1,1,0.00914788,0.011002,0.521429,0.0830636,0.0184176
410,1,1,0.00672888,0.00988434,0.383546,0.0746252,0.0183688
411,1,1,0.008183,0.0104984,0.466431,0.079261,0.0185142
412,1,1,0.0134856,0.0195514,0.768677,0.14761,0.0366354
413,1,1,0.00847084,0.0108237,0.482838,0.0817169,0.0213059
414,1,1,0.00738573,0.00995055,0.420987,0.075125,0.018692
415,1,1,0.0279538,0.0321205,1.59337,0.242505,0.0563839
416,1,1,0.00647182,0.00967196,0.368894,0.0730217,0.0180966
418,1,1,0.0223652,0.0307529,1.27481,0.232179,0.0539668
419,1,1,0.00751142,0.0100778,0.428151,0.0760854,0.0191114
420,1,1,0.00753815,0.0101555,0.429675,0.0766725,0.0180966
421,1,1,0.0129168,0.0192917,0.736256,0.145649,0.0363427
422,1,1,0.00853032,0.0107437,0.486228,0.0811128,0.018196
423,1,1,0.0163727,0.0212798,0.933243,0.160659,0.0381537
424,1,1,0.00869223,0.01093,0.495457,0.0825198,0.0186799
425,1,1,0.0096751,0.0114124,0.551481,0.0861621,0.0187382
426,1,1,0.00630961,0.00948022,0.359648,0.0715741,0.0183688
427,1,1,0.0180714,0.0262364,1.03007,0.19808,0.0523713
429,1,1,0.0152543,0.020044,0.869497,0.151329,0.0367668
431,1,1,0.00768096,0.0102469,0.437815,0.0773625,0.0187344
432,1,1,0.0147835,0.0199263,0.842657,0.15044,0.0358872
433,1,1,0.00676834,0.00971867,0.385795,0.0733743,0.018118
434,1,1,0.0154509,0.0209181,0.880702,0.157929,0.0374497
435,1,1,0.0134089,0.0197059,0.764306,0.148776,0.0373355
436,1,1,0.00703551,0.0100742,0.401024,0.0760589,0.0184981
437,1,1,0.0366647,0.0506046,2.08989,0.382056,0.0919692
439,1,1,0.0282903,0.0396936,1.61255,0.29968,0.0729225
440,1,1,0.00618511,0.00942663,0.352551,0.0711695,0.0180966
441,1,1,0.0172863,0.0211553,0.985317,0.159719,0.0367231
442,1,1,0.0195868,0.0221857,1.11645,0.167498,0.0421936
443,1,1,0.0143355,0.0201812,0.817124,0.152365,0.0364412
444,1,1,0.00793091,0.0103449,0.452062,0.0781021,0.0180956
445,1,1,0.0077736,0.0103693,0.443095,0.0782866,0.0182308
446,1,1,0.0144109,0.0195939,0.821422,0.147931,0.0363294
447,1,1,0.00809207,0.0104632,0.461248,0.0789952,0.0185654
448,1,1,0.00794894,0.0102981,0.45309,0.0777488,0.017588
449,1,1,0.0198004,0.0291075,1.12862,0.219757,0.0545774
450,1,1,0.00685476,0.00964494,0.390721,0.0728177,0.0189348
451,1,1,0.0256825,0.0325849,1.4639,0.246011,0.0558959
452,1,1,0.0134023,0.0193767,0.76393,0.146291,0.0362213
453,1,1,0.0138426,0.0196654,0.789029,0.14847,0.0365014
454,1,1,0.0397221,0.0585054,2.26416,0.441706,0.114294
455,1,1,0.0132958,0.0190998,0.757861,0.1442,0.0362539
456,1,1,0.00651852,0.00925252,0.371556,0.069855,0.0183535
457,1,1,0.00866969,0.0107928,0.494172,0.0814836,0.0185406
458,1,1,0.00771302,0.0100711,0.439642,0.0760353,0.0175227
459,1,1,0.0400877,0.0461116,2.285,0.348135,0.0757753
460,1,1,0.00703512,0.0100587,0.401002,0.0759412,0.0182563
461,1,1,0.0193342,0.0227018,1.10205,0.171395,0.0397695
462,1,1,0.00965484,0.0113373,0.550326,0.0855947,0.0182563
463,1,1,0.0134539,0.0194975,0.766873,0.147203,0.036245
465,1,1,0.0074296,0.0103813,0.423487,0.0783768,0.0183688
466,1,1,0.0156943,0.020526,0.894577,0.154968,0.0357416
467,1,1,0.00618511,0.00942663,0.352551,0.0711695,0.0180966
468,1,1,0.02652,0.0314775,1.51164,0.23765,0.0557662
469,1,1,0.0139078,0.0197652,0.792742,0.149224,0.0365922
470,1,1,0.00707157,0.00990903,0.403079,0.0748115,0.0180725
471,1,1,0.00841535,0.0106921,0.479675,0.0807237,0.0204825
472,1,1,0.0140886,0.0200697,0.80305,0.151523,0.0361577
473,1,1,0.00683643,0.00987759,0.389677,0.0745742,0.0180966
474,1,1,0.0133745,0.0195692,0.762348,0.147745,0.0372104
475,1,1,0.00860307,0.0107947,0.490375,0.0814981,0.0183268
476,1,1,0.00618511,0.00942663,0.352551,0.0711695,0.0180966
477,1,1,0.00847084,0.0108237,0.482838,0.0817169,0.0213059
478,1,1,0.0140496,0.0198133,0.800829,0.149587,0.036185
479,1,1,0.00692511,0.00989957,0.394731,0.0747401,0.0183688
480,1,1,0.00616958,0.00942109,0.351666,0.0711277,0.0183688
481,1,1,0.0235319,0.0314453,1.34132,0.237407,0.0540908
482,1,1,0.0245219,0.0319768,1.39775,0.241419,0.0541444
483,1,1,0.0141764,0.0195869,0.808053,0.147878,0.0363542
484,1,1,0.0194432,0.0221083,1.10826,0.166914,0.0415534
485,1,1,0.00729457,0.00968059,0.415791,0.0730869,0.0197115
486,1,1,0.00638175,0.00948893,0.36376,0.0716399,0.0183688
487,1,1,0.00857342,0.0110313,0.488685,0.0832842,0.0202161
488,1,1,0.0136299,0.0196115,0.776902,0.148064,0.0361306
490,1,1,0.0082827,0.0105999,0.472114,0.0800276,0.0185857
491,1,1,0.013746,0.0197649,0.783521,0.149222,0.0368842
492,1,1,0.00618511,0.00942663,0.352551,0.0711695,0.0180966
493,1,1,0.00712867,0.0101642,0.406334,0.0767378,0.018799
494,1,1,0.00654766,0.00976336,0.373216,0.0737118,0.0187427
495,1,1,0.0131647,0.0195242,0.75039,0.147404,0.0382724
496,1,1,0.00653309,0.00977964,0.372386,0.0738347,0.0185262
497,1,1,0.00848148,0.010796,0.483444,0.0815081,0.0213425
498,1,1,0.0144327,0.0201692,0.822663,0.152274,0.0365419
499,1,1,0.0188105,0.0282841,1.0722,0.21354,0.0552745
500,1,1,0.00625341,0.00941469,0.356445,0.0710793,0.018196
501,1,1,0.00791202,0.0102196,0.450985,0.0771566,0.0187669
502,1,1,0.0137084,0.0197774,0.781379,0.149316,0.0360964
503,1,1,0.02344,0.0300648,1.33608,0.226984,0.0562944
504,1,1,0.0246288,0.0314072,1.40384,0.237119,0.0613047
505,1,1,0.00618511,0.00942663,0.352551,0.0711695,0.0180966
506,1,1,0.0088659,0.0107095,0.505356,0.080855,0.0172013
507,1,1,0.0172928,0.0213396,0.985689,0.161111,0.0400177
508,1,1,0.00739381,0.0100209,0.421447,0.075656,0.0182897
509,1,1,0.0325267,0.041159,1.85402,0.310743,0.084
510,1,1,0.0151098,0.0198561,0.861258,0.14991,0.0364282
511,1,1,0.0277139,0.0394547,1.57969,0.297876,0.0718555
512,1,1,0.0256569,0.0385259,1.46245,0.290864,0.0733133
513,1,1,0.0199259,0.0291481,1.13578,0.220063,0.0554798
514,1,1,0.00630481,0.00949052,0.359374,0.0716519,0.0182667
515,1,1,0.0080549,0.0105932,0.459129,0.0799771,0.0183688
516,1,1,0.00896122,0.0107663,0.51079,0.0812835,0.017933
518,1,1,0.00664574,0.00941584,0.378807,0.0710881,0.0177383
520,1,1,0.0299864,0.0338424,1.70923,0.255504,0.0584662
521,1,1,0.0145418,0.0192888,0.82888,0.145627,0.0348079
522,1,1,0.00748949,0.0102176,0.426901,0.0771414,0.0180966
523,1,1,0.0164329,0.0209485,0.936676,0.158158,0.0397196
524,1,1,0.00663317,0.00974838,0.378091,0.0735986,0.0180966
525,1,1,0.0150986,0.0204594,0.860622,0.154465,0.0363101
526,1,1,0.0136744,0.0196557,0.779439,0.148398,0.0364485
527,1,1,0.0070853,0.0100717,0.403862,0.0760399,0.0182563
528,1,1,0.0188105,0.0282841,1.0722,0.21354,0.0552745
529,1,1,0.0146866,0.0200317,0.837137,0.151236,0.0362916
530,1,1,0.0320754,0.0472963,1.8283,0.357079,0.0911814
531,1,1,0.0129788,0.0190912,0.739791,0.144135,0.0366349
532,1,1,0.00616921,0.00909544,0.351645,0.0686691,0.0175865
533,1,1,0.00832896,0.0106981,0.474751,0.0807687,0.0180726
534,1,1,0.00892885,0.0107443,0.508945,0.081118,0.0181419
535,1,1,0.00708798,0.0100406,0.404015,0.0758051,0.0181591
537,1,1,0.00641446,0.0092774,0.365624,0.0700428,0.0171467
538,1,1,0.00618511,0.00942663,0.352551,0.0711695,0.0180966
539,1,1,0.0086953,0.0106225,0.495632,0.0801983,0.0187265
540,1,1,0.0155296,0.0204405,0.885185,0.154322,0.0359238
541,1,1,0.0132346,0.0193778,0.754372,0.146299,0.0360461
543,1,1,0.00806332,0.0104607,0.459609,0.0789764,0.018196
544,1,1,0.0196191,0.0224013,1.11829,0.169126,0.0427802
545,1,1,0.0212795,0.0238207,1.21293,0.179842,0.0360399
546,1,1,0.0129279,0.0193042,0.736889,0.145744,0.0361715
547,1,1,0.00618511,0.00942663,0.352551,0.0711695,0.0180966
548,1,1,0.00695396,0.00990095,0.396376,0.0747506,0.0181367
549,1,1,0.0288285,0.0345892,1.64323,0.261143,0.0543224
551,1,1,0.01985,0.028977,1.13145,0.218771,0.0558575
552,1,1,0.0133249,0.0193398,0.759517,0.146012,0.0360964
553,1,1,0.0165242,0.0212474,0.941879,0.160415,0.0359902
554,1,1,0.0130692,0.0192285,0.744943,0.145172,0.0360601
555,1,1,0.0134496,0.0187819,0.766629,0.1418,0.0372448
556,1,1,0.0201342,0.0227216,1.14765,0.171545,0.0408014
557,1,1,0.00618511,0.00942663,0.352551,0.0711695,0.0180966
558,1,1,0.0192823,0.0286717,1.09909,0.216467,0.0539662
559,1,1,0.0182057,0.0216183,1.03773,0.163214,0.0371109
560,1,1,0.0080212,0.010395,0.457209,0.0784802,0.0188435
561,1,1,0.00676873,0.00992822,0.385818,0.0749564,0.0180966
562,1,1,0.01501,0.0204176,0.855567,0.154149,0.0358622
563,1,1,0.00653232,0.00977188,0.372342,0.0737761,0.0182541
564,1,1,0.00807229,0.0101874,0.460121,0.0769134,0.0184846
565,1,1,0.0188105,0.0282841,1.0722,0.21354,0.0552745
566,1,1,0.0144724,0.0199487,0.824927,0.150609,0.0364172
567,1,1,0.00672378,0.00943742,0.383255,0.0712509,0.0178578
569,1,1,0.0173529,0.0212064,0.989114,0.160105,0.0409187
570,1,1,0.00721922,0.00998564,0.411495,0.0753899,0.018196
571,1,1,0.00689253,0.00954691,0.392874,0.0720776,0.0190381
573,1,1,0.00854571,0.0107457,0.487105,0.0811284,0.0206832
574,1,1,0.0195448,0.0224635,1.11405,0.169596,0.041517
575,1,1,0.00716293,0.0100891,0.408287,0.0761711,0.017961
576,1,1,0.00671188,0.00975871,0.382577,0.0736766,0.0180966
578,1,1,0.0188105,0.0282841,1.0722,0.21354,0.0552745
579,1,1,0.0236009,0.0307908,1.34525,0.232465,0.0577717
580,1,1,0.00706699,0.0101861,0.402819,0.076903,0.0184712
581,1,1,0.0074048,0.0100003,0.422073,0.0755007,0.0183682
582,1,1,0.0149491,0.0206762,0.852099,0.156102,0.0370406
583,1,1,0.0188105,0.0282841,1.0722,0.21354,0.0552745
584,1,1,0.00777281,0.0102899,0.44305,0.0776872,0.0182996
585,1,1,0.0132308,0.0192026,0.754156,0.144977,0.0370732
586,1,1,0.0207779,0.0233386,1.18434,0.176202,0.0403451
587,1,1,0.00805442,0.0104558,0.459102,0.0789395,0.018196
588,1,1,0.00796537,0.0103183,0.454026,0.0779016,0.018227
589,1,1,0.0310583,0.0467576,1.77032,0.353012,0.0903594
590,1,1,0.00655824,0.00969283,0.37382,0.0731793,0.0183688
591,1,1,0.00877455,0.0104949,0.500149,0.0792349,0.0193144
592,1,1,0.00834924,0.0104154,0.475907,0.0786346,0.0175079
593,1,1,0.0150138,0.0199721,0.855785,0.150786,0.0346648
594,1,1,0.0139159,0.0198596,0.793209,0.149937,0.0367476
595,1,1,0.0199341,0.0290778,1.13625,0.219533,0.0561369
596,1,1,0.00780882,0.0101626,0.445103,0.076726,0.0194644
597,1,1,0.00894751,0.0110791,0.510008,0.0836456,0.0198448
598,1,1,0.00920561,0.0112055,0.52472,0.0846,0.0212951
599,1,1,0.0126576,0.0188829,0.721482,0.142563,0.0368842
600,1,1,0.00801486,0.0104518,0.456847,0.0789096,0.0183101
601,1,1,0.00897634,0.0110876,0.511651,0.0837093,0.0208045
602,1,1,0.012647,0.0189909,0.720877,0.143378,0.0362172
603,1,1,0.0184814,0.0219029,1.05344,0.165363,0.0387445
604,1,1,0.00852196,0.0108329,0.485752,0.0817865,0.0213059
605,1,1,0.00690567,0.00987579,0.393623,0.0745606,0.0183688
606,1,1,0.00724065,0.0102103,0.412717,0.077086,0.0180966
608,1,1,0.0267297,0.0331545,1.52359,0.250311,0.0551971
609,1,1,0.0168265,0.0216434,0.959112,0.163404,0.0361474
610,1,1,0.00758653,0.0102451,0.432432,0.0773487,0.0180956
611,1,1,0.00648571,0.00953857,0.369686,0.0720146,0.0180966
612,1,1,0.00936074,0.011117,0.533562,0.0839317,0.0192454
613,1,1,0.00746783,0.0100082,0.425667,0.0755606,0.0183373
614,1,1,0.0201934,0.0226931,1.15102,0.171329,0.0386757
615,1,1,0.0064513,0.0095379,0.367724,0.0720095,0.017799
616,1,1,0.0353845,0.0424913,2.01692,0.320802,0.0711618
617,1,1,0.0136621,0.0194656,0.77874,0.146962,0.036492
618,1,1,0.0154954,0.0204604,0.883237,0.154473,0.0364206
619,1,1,0.0143449,0.019885,0.817662,0.150129,0.0360964
620,1,1,0.00860643,0.0107519,0.490567,0.0811753,0.0187028
622,1,1,0.00731301,0.010255,0.416841,0.0774237,0.0182616
623,1,1,0.0164454,0.0212281,0.937386,0.160269,0.0360259
624,1,1,0.00937467,0.0112,0.534356,0.0845578,0.0185189
625,1,1,0.0145151,0.0199291,0.827359,0.150462,0.0366384
626,1,1,0.00737709,0.00993942,0.420494,0.075041,0.0186921
627,1,1,0.0139283,0.0190078,0.793916,0.143505,0.0344694
628,1,1,0.0158281,0.0211382,0.9022,0.15959,0.0358902
630,1,1,0.0075021,0.0100947,0.42762,0.0762136,0.018196
631,1,1,0.00741384,0.0100981,0.422589,0.0762391,0.018196
633,1,1,0.0249166,0.0374876,1.42024,0.283025,0.0731611
634,1,1,0.00724345,0.00967456,0.412877,0.0730413,0.0173445
635,1,1,0.00809534,0.0105451,0.461434,0.079614,0.018118
636,1,1,0.00749925,0.0101062,0.427457,0.0762998,0.018118
637,1,1,0.00714016,0.0101625,0.406989,0.0767248,0.0184981
638,1,1,0.00731058,0.0102208,0.416703,0.0771656,0.0180966
639,1,1,0.00811718,0.0103179,0.462679,0.0778987,0.0186551
640,1,1,0.0191664,0.0286942,1.09249,0.216636,0.0548406
641,1,1,0.00796747,0.0105273,0.454146,0.0794791,0.01908
642,1,1,0.0148687,0.0205053,0.847519,0.154812,0.0373751
643,1,1,0.00654846,0.0095669,0.373262,0.0722286,0.0180966
644,1,1,0.00877439,0.0109196,0.50014,0.0824412,0.018227
647,1,1,0.0168651,0.0210058,0.961313,0.158591,0.0364314
649,1,1,0.00692249,0.00987096,0.394582,0.0745241,0.018196
650,1,1,0.0128156,0.0192057,0.730487,0.145,0.0373941
652,1,1,0.0278954,0.0396857,1.59004,0.299621,0.0715235
653,1,1,0.00807031,0.0104953,0.460008,0.0792377,0.0181735
654,1,1,0.0176397,0.0216991,1.00546,0.163824,0.0371285
655,1,1,0.014846,0.0207739,0.846223,0.15684,0.0371963
656,1,1,0.00860014,0.0106894,0.490208,0.0807032,0.018196
657,1,1,0.0094409,0.0111299,0.538131,0.0840292,0.0190159
658,1,1,0.0195915,0.0223736,1.11672,0.168917,0.0366852
659,1,1,0.00732757,0.0098217,0.417672,0.0741522,0.0183755
660,1,1,0.014178,0.0200838,0.808147,0.151629,0.0362776
663,1,1,0.0189806,0.0284438,1.0819,0.214746,0.0540974
664,1,1,0.021023,0.0299052,1.19831,0.22578,0.0546042
666,1,1,0.0400291,0.0580058,2.28166,0.437934,0.109112
667,1,1,0.00840306,0.0108104,0.478974,0.0816169,0.0181735
668,1,1,0.00742416,0.0100724,0.423177,0.0760447,0.018705
669,1,1,0.00664822,0.00979549,0.378949,0.0739544,0.0184489
670,1,1,0.00695525,0.00992879,0.396449,0.0749607,0.0180966
671,1,1,0.00618511,0.00942663,0.352551,0.0711695,0.0180966
672,1,1,0.0218369,0.0291784,1.2447,0.220292,0.0590818
673,1,1,0.00837512,0.0107994,0.477382,0.0815339,0.0224177
674,1,1,0.0084722,0.0106496,0.482916,0.0804031,0.0184025
675,1,1,0.0217296,0.030445,1.23859,0.229855,0.0539605
676,1,1,0.0080221,0.0104641,0.45726,0.0790024,0.019115
677,1,1,0.0205391,0.029826,1.17073,0.225181,0.0555735
678,1,1,0.0188105,0.0282841,1.0722,0.21354,0.0552745
679,1,1,0.00711852,0.0100938,0.405756,0.0762066,0.0185543
680,1,1,0.008005,0.0105833,0.456285,0.0799024,0.018118
681,1,1,0.00836235,0.0107413,0.476654,0.0810949,0.020516
682,1,1,0.0084399,0.0107423,0.481074,0.0811023,0.022023
683,1,1,0.0127912,0.0191675,0.7291,0.144712,0.0366987
684,1,1,0.0199349,0.0289205,1.13629,0.218345,0.0543406
685,1,1,0.00828749,0.010583,0.472387,0.0798998,0.0184047
686,1,1,0.00699096,0.00999751,0.398485,0.0754796,0.0183688
687,1,1,0.0382311,0.0450875,2.17917,0.340403,0.0735117
688,1,1,0.00800644,0.0103834,0.456367,0.0783929,0.0181158
690,1,1,0.0152777,0.0206968,0.870828,0.156258,0.0362536
691,1,1,0.022758,0.0307782,1.29721,0.23237,0.0535333
692,1,1,0.00721142,0.00988379,0.411051,0.074621,0.0176799
694,1,1,0.0231328,0.0309695,1.31857,0.233814,0.0548351
695,1,1,0.017889,0.0216492,1.01967,0.163448,0.0361822
696,1,1,0.00815843,0.0104294,0.46503,0.0787404,0.0181735
697,1,1,0.00618511,0.00942663,0.352551,0.0711695,0.0180966
698,1,1,0.00650539,0.00973183,0.370807,0.0734737,0.0182563
699,1,1,0.00661128,0.00972911,0.376843,0.0734532,0.0180966
700,1,1,0.0482502,0.0573091,2.75026,0.432674,0.0925348
701,1,1,0.0064764,0.00953215,0.369155,0.0719661,0.0181964
703,1,1,0.00807311,0.0103635,0.460167,0.0782429,0.0183996
704,1,1,0.0143145,0.0203319,0.815927,0.153502,0.0366164
705,1,1,0.0177081,0.0219102,1.00936,0.165418,0.0365138
706,1,1,0.014766,0.0198512,0.841662,0.149874,0.0400069
707,1,1,0.00773872,0.0102867,0.441107,0.077663,0.0200211
708,1,1,0.0219345,0.0302217,1.25026,0.228169,0.0540566
709,1,1,0.0157098,0.0209844,0.895458,0.158429,0.04
710,1,1,0.0147984,0.0207551,0.843508,0.156698,0.0374714
712,1,1,0.0188105,0.0282841,1.0722,0.21354,0.0552745
714,1,1,0.0190495,0.0223754,1.08582,0.16893,0.0371389
715,1,1,0.00793198,0.0103947,0.452123,0.0784784,0.0180956
716,1,1,0.0188105,0.0282841,1.0722,0.21354,0.0552745
717,1,1,0.0184707,0.0216061,1.05283,0.163122,0.0414631
718,1,1,0.0246416,0.0315983,1.40457,0.238562,0.0538264
719,1,1,0.00849544,0.0108067,0.48424,0.0815885,0.0187751
720,1,1,0.00678827,0.00974818,0.386931,0.0735971,0.0180966
721,1,1,0.0166243,0.0209924,0.947586,0.158489,0.0373754
722,1,1,0.0181373,0.0212977,1.03382,0.160794,0.040555
724,1,1,0.00679686,0.00971593,0.387421,0.0733536,0.0180966
725,1,1,0.0258417,0.0319323,1.47298,0.241083,0.0608477
726,1,1,0.00720057,0.00967873,0.410433,0.0730728,0.0170153
727,1,1,0.00649939,0.00972395,0.370465,0.0734142,0.0186606
728,1,1,0.0067396,0.00969934,0.384157,0.0732284,0.018196
730,1,1,0.0138588,0.0197754,0.789954,0.149301,0.0360034
731,1,1,0.0138571,0.0198377,0.789857,0.149771,0.0355321
732,1,1,0.00943525,0.0111358,0.537809,0.0840731,0.0182821
733,1,1,0.00870285,0.0106731,0.496062,0.0805801,0.0187501
734,1,1,0.00791607,0.0103142,0.451216,0.0778708,0.0187018
735,1,1,0.00847421,0.010703,0.48303,0.0808056,0.0184889
736,1,1,0.00714631,0.00992923,0.40734,0.0749641,0.0183688
737,1,1,0.0182282,0.021499,1.03901,0.162314,0.0414206
738,1,1,0.0205723,0.0297488,1.17262,0.224599,0.05587
739,1,1,0.0134445,0.0194594,0.766338,0.146915,0.0363505
740,1,1,0.0151866,0.0208238,0.865634,0.157216,0.0359045
741,1,1,0.0136144,0.019715,0.77602,0.148845,0.0361578
742,1,1,0.0135848,0.019014,0.774332,0.143553,0.0369208
743,1,1,0.0134116,0.0193438,0.764463,0.146042,0.035879
745,1,1,0.0152567,0.0203096,0.86963,0.153334,0.0375968
746,1,1,0.0249959,0.0374388,1.42477,0.282657,0.0716799
747,1,1,0.0166024,0.0203367,0.946336,0.153538,0.035759
749,1,1,0.0168761,0.0209025,0.96194,0.157811,0.0373865
750,1,1,0.0182568,0.0215523,1.04064,0.162716,0.0423477
751,1,1,0.00658874,0.00976601,0.375558,0.0737318,0.0187408
752,1,1,0.014715,0.0198108,0.838755,0.149568,0.0364353
753,1,1,0.0166045,0.0211281,0.946458,0.159513,0.0422096
754,1,1,0.0134126,0.0197642,0.764517,0.149216,0.0366613
755,1,1,0.00777139,0.0103474,0.442969,0.0781215,0.0180956
756,1,1,0.00774427,0.0101371,0.441424,0.0765331,0.0197672
757,1,1,0.00646647,0.00954004,0.368589,0.0720257,0.018039
758,1,1,0.0266565,0.033235,1.51942,0.250918,0.0585129
759,1,1,0.00647104,0.00952191,0.368849,0.0718888,0.0180966
760,1,1,0.0473153,0.0566553,2.69697,0.427738,0.0915874
761,1,1,0.0132537,0.0192037,0.755459,0.144984,0.0366349
762,1,1,0.0192539,0.0287127,1.09747,0.216776,0.0540974
763,1,1,0.00765799,0.0101255,0.436506,0.0764457,0.018118
764,1,1,0.0286215,0.0338388,1.63143,0.255477,0.0549448
765,1,1,0.00644855,0.00963489,0.367567,0.0727419,0.0185111
766,1,1,0.00877461,0.0104949,0.500153,0.079235,0.0193144
767,1,1,0.00618511,0.00942663,0.352551,0.0711695,0.0180966
768,1,1,0.015025,0.0208145,0.856423,0.157146,0.0362812
770,1,1,0.0239239,0.0312603,1.36366,0.23601,0.0537357
771,1,1,0.0157421,0.0206744,0.8973,0.156088,0.0384661
773,1,1,0.00783989,0.0105149,0.446874,0.0793857,0.0182365
774,1,1,0.00854203,0.0108157,0.486896,0.0816567,0.019235
775,1,1,0.00747205,0.0100235,0.425907,0.0756757,0.0183682
776,1,1,0.0150441,0.020411,0.857516,0.1541,0.036608
777,1,1,0.00807729,0.0106795,0.460405,0.0806288,0.0182365
778,1,1,0.00846434,0.0108171,0.482468,0.0816672,0.0198858
779,1,1,0.00762635,0.0102275,0.434702,0.0772158,0.0196595
780,1,1,0.00638144,0.00952723,0.363742,0.071929,0.0189866
781,1,1,0.00797781,0.0105697,0.454735,0.0797998,0.018196
782,1,1,0.00683597,0.00981928,0.38965,0.0741339,0.0180717
783,1,1,0.0161913,0.0209658,0.922901,0.158288,0.0365966
785,1,1,0.00679583,0.00991534,0.387362,0.0748592,0.0182877
786,1,1,0.0155077,0.0209934,0.883938,0.158496,0.0363225
787,1,1,0.00870631,0.0106751,0.49626,0.0805949,0.0187501
788,1,1,0.00654117,0.00989814,0.372847,0.0747293,0.0200578
790,1,1,0.00900587,0.0109993,0.513335,0.0830428,0.0223591
791,1,1,0.0163356,0.0212749,0.931127,0.160622,0.0371822
792,1,1,0.00660004,0.00956877,0.376202,0.0722426,0.0180966
793,1,1,0.0323157,0.047695,1.84199,0.360089,0.0910523
794,1,1,0.00781475,0.0103632,0.445441,0.0782405,0.0180956
795,1,1,0.0254782,0.0381119,1.45226,0.287739,0.0754514
796,1,1,0.0159934,0.0210751,0.911622,0.159113,0.0363327
797,1,1,0.00692542,0.00957954,0.394749,0.072324,0.018012
798,1,1,0.0277206,0.0330352,1.58008,0.24941,0.0545006
799,1,1,0.013794,0.0197046,0.786259,0.148767,0.0364566
800,1,1,0.0166029,0.020337,0.946367,0.153541,0.035759
801,1,1,0.0287179,0.0408327,1.63692,0.30828,0.0748806
802,1,1,0.00963216,0.0112914,0.549033,0.0852482,0.0181708
803,1,1,0.0141904,0.0202572,0.808855,0.152938,0.0368762
804,1,1,0.00618511,0.00942663,0.352551,0.0711695,0.0180966
