Attack metrics report
Dataset: spambase
Attack: deepfool
alpha=0.05, maxiters=500

Correctly-classified originals: 2058/2301
Successfully attacked (among correct): 2058/2058
ASR (among correct): 1.0000

Changed samples among correct (any feature changed): 2058/2058
Max |delta| among correct: 0.226332

Changed samples among successful attacks: 2058/2058
Max |delta| among successful attacks: 0.226332

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.0118694 median=0.00974038 min=0.00307523 max=0.107663
  RMSE : mean=0.0159367 median=0.0143408 min=0.00468755 max=0.135007
  L1   : mean=0.676558 median=0.555202 min=0.175288 max=6.13678
  L2   : mean=0.120319 median=0.108271 min=0.0353903 max=1.01928
  Linf : mean=0.028796 median=0.0266573 min=0.00850763 max=0.226332

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.0158086 adv_mean=0.0225984 mean|diff|=0.00678982 max|diff|=0.0399993
  RMSE : orig_mean=0.0514402 adv_mean=0.05078 mean|diff|=0.00256771 max|diff|=0.0290331
  L1   : orig_mean=0.901089 adv_mean=1.28811 mean|diff|=0.38702 max|diff|=2.27996
  L2   : orig_mean=0.388365 adv_mean=0.383381 mean|diff|=0.0193858 max|diff|=0.219195
  Linf : orig_mean=0.281171 adv_mean=0.269276 mean|diff|=0.01652 max|diff|=0.110719

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.0158086 adv_mean=0.0225984 mean|diff|=0.00678982 max|diff|=0.0399993
  RMSE : orig_mean=0.0514402 adv_mean=0.05078 mean|diff|=0.00256771 max|diff|=0.0290331
  L1   : orig_mean=0.901089 adv_mean=1.28811 mean|diff|=0.38702 max|diff|=2.27996
  L2   : orig_mean=0.388365 adv_mean=0.383381 mean|diff|=0.0193858 max|diff|=0.219195
  Linf : orig_mean=0.281171 adv_mean=0.269276 mean|diff|=0.01652 max|diff|=0.110719

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
381,1,1,0.00619366,0.00942243,0.353039,0.0711378,0.0181105
383,1,1,0.0140762,0.0202527,0.802341,0.152904,0.0377121
384,1,1,0.0137701,0.0198502,0.784896,0.149865,0.0365595
385,1,1,0.0088383,0.0111277,0.503783,0.0840121,0.0196868
386,1,1,0.0237531,0.0271134,1.35393,0.204702,0.0478778
388,1,1,0.00323307,0.00480848,0.184285,0.0363032,0.00939551
389,1,1,0.0141915,0.020169,0.808918,0.152273,0.0371019
391,1,1,0.0182622,0.0220304,1.04094,0.166326,0.0393535
392,1,1,0.00660949,0.00929019,0.376741,0.0701394,0.0177066
393,1,1,0.0066247,0.00978084,0.377608,0.0738437,0.0184489
394,1,1,0.00382552,0.00522781,0.218055,0.0394691,0.00924905
395,1,1,0.00657711,0.00967498,0.374895,0.0730445,0.0180966
398,1,1,0.00402315,0.0052141,0.22932,0.0393656,0.00924065
399,1,1,0.0190539,0.0285282,1.08607,0.215383,0.0543786
400,1,1,0.0218824,0.0328894,1.24729,0.24831,0.0639407
401,1,1,0.0198533,0.0261791,1.13164,0.197648,0.0450734
403,1,1,0.00632146,0.00942575,0.360323,0.0711629,0.0184658
404,1,1,0.00335741,0.00488183,0.191373,0.036857,0.00904829
405,1,1,0.0032382,0.00476607,0.184577,0.0359831,0.00909819
406,1,1,0.0193285,0.022758,1.10173,0.171819,0.0361341
407,1,1,0.0188778,0.0283458,1.07604,0.214006,0.0547083
409,1,1,0.00475122,0.00571569,0.270819,0.0431525,0.00966066
410,1,1,0.00672888,0.00988434,0.383546,0.0746252,0.0183688
411,1,1,0.00427406,0.00544825,0.243622,0.0411334,0.00934747
412,1,1,0.0101057,0.0146535,0.576024,0.110631,0.0275021
413,1,1,0.00867901,0.0109519,0.494703,0.0826853,0.0190609
414,1,1,0.00382619,0.00509305,0.218093,0.0384516,0.00934602
415,1,1,0.0237703,0.0271225,1.35491,0.20477,0.0478778
416,1,1,0.00653333,0.00972584,0.3724,0.0734285,0.0182395
418,1,1,0.0187723,0.0258492,1.07002,0.195157,0.045805
419,1,1,0.00389206,0.00514968,0.221848,0.0388792,0.00955572
420,1,1,0.00753671,0.0101315,0.429592,0.0764909,0.0181572
421,1,1,0.0129729,0.0193184,0.739455,0.145851,0.0364436
422,1,1,0.00853032,0.0107437,0.486228,0.0811128,0.018196
423,1,1,0.0124976,0.0161892,0.712365,0.122225,0.0290535
424,1,1,0.00445022,0.00559091,0.253663,0.0422105,0.00933995
425,1,1,0.00502979,0.00591967,0.286698,0.0446925,0.00936912
426,1,1,0.00629258,0.00945539,0.358677,0.0713866,0.0181981
427,1,1,0.0153149,0.0221298,0.872949,0.167076,0.0434822
429,1,1,0.011748,0.0153532,0.669638,0.115914,0.0293233
431,1,1,0.00795631,0.0104152,0.45351,0.0786332,0.0180793
432,1,1,0.0113132,0.0151473,0.644853,0.11436,0.0270026
433,1,1,0.00678928,0.00972877,0.386989,0.0734506,0.0180093
434,1,1,0.0116801,0.015736,0.665764,0.118804,0.0280859
435,1,1,0.0134727,0.0197048,0.767944,0.148768,0.0367264
436,1,1,0.00703747,0.0100696,0.401136,0.076024,0.0183772
437,1,1,0.0330963,0.0456923,1.88649,0.344969,0.0829282
439,1,1,0.0284502,0.0398707,1.62166,0.301017,0.0725382
440,1,1,0.00619366,0.00942243,0.353039,0.0711378,0.0181105
441,1,1,0.0133273,0.0161658,0.759654,0.122049,0.0284662
442,1,1,0.019683,0.0222848,1.12193,0.168246,0.0401144
443,1,1,0.0107612,0.0151627,0.613386,0.114476,0.0277706
444,1,1,0.00793091,0.0103449,0.452062,0.0781021,0.0180956
445,1,1,0.00777623,0.0103503,0.443245,0.078143,0.0180987
446,1,1,0.0108324,0.0147122,0.617446,0.111075,0.027497
447,1,1,0.00410744,0.00527796,0.234124,0.0398478,0.00928269
448,1,1,0.00402368,0.0051891,0.22935,0.0391769,0.00879398
449,1,1,0.016517,0.0243135,0.941471,0.183563,0.0455898
450,1,1,0.00347235,0.00483527,0.197924,0.0365055,0.00946742
451,1,1,0.021573,0.0273131,1.22966,0.206209,0.0467131
452,1,1,0.0100561,0.01454,0.5732,0.109775,0.0272441
453,1,1,0.0138557,0.0196666,0.789775,0.148479,0.0365365
454,1,1,0.0363092,0.0535356,2.06962,0.404185,0.104695
455,1,1,0.0134984,0.0192488,0.769408,0.145325,0.0362247
456,1,1,0.00686106,0.009529,0.39108,0.0719424,0.0187362
457,1,1,0.00446246,0.00551719,0.25436,0.0416538,0.00927031
458,1,1,0.00395758,0.00510315,0.225582,0.0385279,0.00876133
459,1,1,0.0357984,0.0410057,2.04051,0.309586,0.0662263
460,1,1,0.00704624,0.0100814,0.401636,0.076113,0.0183913
461,1,1,0.0193422,0.0227718,1.1025,0.171924,0.0376424
462,1,1,0.00504267,0.00585279,0.287432,0.0441876,0.00912817
463,1,1,0.0100863,0.0146138,0.574919,0.110332,0.0272673
465,1,1,0.0074296,0.0103813,0.423487,0.0783767,0.0183688
466,1,1,0.0157715,0.0205754,0.898976,0.155341,0.0357478
467,1,1,0.00619659,0.00944634,0.353205,0.0713183,0.0181267
468,1,1,0.0224831,0.0265478,1.28154,0.200431,0.0478899
469,1,1,0.0105302,0.0149402,0.600221,0.112796,0.0274805
470,1,1,0.00353579,0.00495452,0.20154,0.0374058,0.00903624
471,1,1,0.00430196,0.00540686,0.245212,0.0408209,0.0102412
472,1,1,0.0105739,0.0150622,0.60271,0.113717,0.0270337
473,1,1,0.00685911,0.00989031,0.390969,0.0746702,0.018144
474,1,1,0.0100172,0.0146708,0.570983,0.110762,0.0276598
475,1,1,0.00880827,0.0109089,0.502071,0.0823601,0.0180277
476,1,1,0.00619366,0.00942243,0.353039,0.0711378,0.0181105
477,1,1,0.00867901,0.0109519,0.494703,0.0826853,0.0190609
478,1,1,0.0141094,0.0198679,0.804237,0.149999,0.0362243
479,1,1,0.00692511,0.00989957,0.394731,0.0747401,0.0183688
480,1,1,0.00616958,0.00942109,0.351666,0.0711277,0.0183688
481,1,1,0.0195995,0.0261928,1.11717,0.197751,0.0448721
482,1,1,0.0205091,0.026715,1.16902,0.201693,0.0451294
483,1,1,0.0107981,0.0148044,0.61549,0.111771,0.0272361
484,1,1,0.0194595,0.0220826,1.10919,0.16672,0.0393879
485,1,1,0.00755526,0.00996889,0.43065,0.0752635,0.0189559
486,1,1,0.00320782,0.00475698,0.182846,0.0359144,0.00918439
487,1,1,0.00877297,0.0110817,0.500059,0.0836652,0.0187184
488,1,1,0.0102105,0.0147062,0.581996,0.111029,0.0270068
490,1,1,0.00420399,0.00535991,0.239628,0.0404665,0.00929285
491,1,1,0.013746,0.0197649,0.783521,0.149222,0.0368842
492,1,1,0.00619366,0.00942243,0.353039,0.0711378,0.0181105
493,1,1,0.00356433,0.00508209,0.203167,0.0383689,0.00939947
494,1,1,0.00327383,0.00488168,0.186608,0.0368559,0.00937137
495,1,1,0.00986846,0.0146399,0.562502,0.110529,0.0287023
496,1,1,0.00653309,0.00977964,0.372386,0.0738347,0.0185262
497,1,1,0.00871007,0.0109334,0.496474,0.0825452,0.019055
498,1,1,0.0144731,0.0201867,0.824964,0.152406,0.0367119
499,1,1,0.0188778,0.0283458,1.07604,0.214006,0.0547083
500,1,1,0.00312671,0.00470734,0.178222,0.0355397,0.00909799
501,1,1,0.0080903,0.0103252,0.461147,0.0779533,0.0188916
502,1,1,0.0102706,0.0148172,0.585426,0.111867,0.027193
503,1,1,0.0196832,0.0252574,1.12194,0.19069,0.0495186
504,1,1,0.0205913,0.0263274,1.1737,0.198768,0.0522062
505,1,1,0.00619366,0.00942243,0.353039,0.0711378,0.0181105
506,1,1,0.00462392,0.00550586,0.263563,0.0415684,0.00860067
507,1,1,0.0173756,0.0214368,0.990407,0.161844,0.0389819
508,1,1,0.00749723,0.0101168,0.427342,0.07638,0.0182278
509,1,1,0.0286773,0.0363451,1.63461,0.2744,0.076614
510,1,1,0.01149,0.0151609,0.654933,0.114463,0.0277386
511,1,1,0.0242746,0.0345717,1.38365,0.261011,0.0630913
512,1,1,0.0257042,0.0385956,1.46514,0.29139,0.0729281
513,1,1,0.0199259,0.0291481,1.13578,0.220063,0.0554798
514,1,1,0.0031524,0.00474526,0.179687,0.0358259,0.00913333
515,1,1,0.0080549,0.0105932,0.459129,0.0799771,0.0183688
516,1,1,0.00483634,0.00580532,0.275671,0.0438292,0.00977789
518,1,1,0.00695634,0.00968382,0.396511,0.0731113,0.0180254
520,1,1,0.0210737,0.0236254,1.2012,0.178368,0.041
521,1,1,0.0111803,0.0146652,0.637276,0.11072,0.0266537
522,1,1,0.00748949,0.0102176,0.426901,0.0771414,0.0180966
523,1,1,0.0126505,0.0161584,0.721078,0.121993,0.0304168
524,1,1,0.00665696,0.0097636,0.379447,0.0737136,0.0182607
525,1,1,0.0114212,0.0154893,0.65101,0.116941,0.0272999
526,1,1,0.0102165,0.0147194,0.582343,0.111129,0.0272366
527,1,1,0.0070853,0.0100717,0.403862,0.0760399,0.0182563
528,1,1,0.0188778,0.0283458,1.07604,0.214006,0.0547083
529,1,1,0.0110865,0.0150912,0.631932,0.113936,0.0272438
530,1,1,0.0288672,0.0425881,1.64543,0.321533,0.0822534
531,1,1,0.00973537,0.014316,0.554916,0.108083,0.0274623
532,1,1,0.00652325,0.00932408,0.371825,0.0703953,0.0173662
533,1,1,0.0042462,0.00539882,0.242034,0.0407602,0.00903628
534,1,1,0.00919515,0.0108937,0.524124,0.0822459,0.0178358
535,1,1,0.00708756,0.0100379,0.403991,0.0757846,0.0181386
537,1,1,0.00643457,0.00928931,0.36677,0.0701327,0.0170148
538,1,1,0.00619366,0.00942243,0.353039,0.0711378,0.0181105
539,1,1,0.00462199,0.0055502,0.263453,0.0419031,0.00936323
540,1,1,0.0119334,0.0155963,0.680205,0.117749,0.0271067
541,1,1,0.00991679,0.0145294,0.565257,0.109694,0.0270593
543,1,1,0.00806332,0.0104607,0.459609,0.0789764,0.018196
544,1,1,0.0151134,0.0172174,0.861466,0.129989,0.0315667
545,1,1,0.0212831,0.0238383,1.21314,0.179975,0.03618
546,1,1,0.00969427,0.014482,0.552573,0.109337,0.0271224
547,1,1,0.00619366,0.00942243,0.353039,0.0711378,0.0181105
548,1,1,0.00347698,0.00495048,0.198188,0.0373753,0.00906834
549,1,1,0.0241744,0.028954,1.37794,0.218598,0.0451777
551,1,1,0.0165933,0.0242307,0.945816,0.182937,0.0466238
552,1,1,0.0100439,0.0145422,0.5725,0.109791,0.0271464
553,1,1,0.0166174,0.0213354,0.947192,0.161079,0.0359998
554,1,1,0.0131055,0.0192126,0.747013,0.145052,0.0359744
555,1,1,0.0136734,0.0189454,0.779381,0.143035,0.035811
556,1,1,0.0202955,0.0228936,1.15684,0.172843,0.0388249
557,1,1,0.00619366,0.00942243,0.353039,0.0711378,0.0181105
558,1,1,0.0160979,0.0239506,0.917578,0.180823,0.0451338
559,1,1,0.0139776,0.0164864,0.796723,0.124469,0.0278418
560,1,1,0.00835803,0.0106563,0.476408,0.0804536,0.0184701
561,1,1,0.00677922,0.00992745,0.386416,0.0749506,0.0181105
562,1,1,0.0150593,0.0204495,0.85838,0.154391,0.0359001
563,1,1,0.00652784,0.00977017,0.372087,0.0737632,0.0182902
564,1,1,0.00429842,0.00534682,0.24501,0.0403676,0.0092423
565,1,1,0.0188778,0.0283458,1.07604,0.214006,0.0547083
566,1,1,0.0144853,0.019958,0.82566,0.15068,0.0366115
567,1,1,0.00702774,0.00967271,0.400581,0.0730274,0.017569
569,1,1,0.0176084,0.0215445,1.00368,0.162657,0.0387214
570,1,1,0.00723855,0.00998371,0.412598,0.0753753,0.0184505
571,1,1,0.00355195,0.00486982,0.202461,0.0367663,0.00951907
573,1,1,0.00877971,0.01089,0.500444,0.0822176,0.0186175
574,1,1,0.0149955,0.0171647,0.854745,0.129591,0.0307686
575,1,1,0.0071681,0.0101067,0.408582,0.0763042,0.018222
576,1,1,0.00671188,0.00975871,0.382577,0.0736766,0.0180966
578,1,1,0.0188778,0.0283458,1.07604,0.214006,0.0547083
579,1,1,0.0236965,0.0308607,1.3507,0.232993,0.0575266
580,1,1,0.0035335,0.00509303,0.201409,0.0384515,0.00923561
581,1,1,0.00743331,0.0100184,0.423698,0.0756374,0.0182086
582,1,1,0.0149758,0.0207106,0.853619,0.156362,0.0371363
583,1,1,0.0188778,0.0283458,1.07604,0.214006,0.0547083
584,1,1,0.00393677,0.00516673,0.224396,0.039008,0.00914979
585,1,1,0.00997609,0.0144382,0.568637,0.109006,0.0278891
586,1,1,0.0209606,0.0235214,1.19475,0.177583,0.039
587,1,1,0.00805442,0.0104558,0.459102,0.0789395,0.018196
588,1,1,0.00410812,0.00528497,0.234163,0.0399006,0.00911348
589,1,1,0.0279847,0.0421139,1.59513,0.317953,0.0818119
590,1,1,0.00327912,0.00484642,0.18691,0.0365896,0.00918439
591,1,1,0.00484641,0.00564745,0.276245,0.0426373,0.00965719
592,1,1,0.00862975,0.010659,0.491896,0.080474,0.0179559
593,1,1,0.0112755,0.0150219,0.642705,0.113413,0.0263769
594,1,1,0.0139213,0.0198507,0.793517,0.14987,0.0367802
595,1,1,0.0166446,0.0242849,0.948742,0.183347,0.0466589
596,1,1,0.0080561,0.0103298,0.459198,0.0779885,0.0184534
597,1,1,0.00921847,0.0111993,0.525453,0.0845526,0.019072
598,1,1,0.00930599,0.0113151,0.530442,0.0854274,0.0197585
599,1,1,0.0126742,0.0189012,0.722431,0.142701,0.0366736
600,1,1,0.00409397,0.00528164,0.233356,0.0398755,0.00915503
601,1,1,0.00909578,0.0111455,0.518459,0.0841464,0.0188013
602,1,1,0.012638,0.0189744,0.720365,0.143253,0.036211
603,1,1,0.0142837,0.0168886,0.814173,0.127506,0.0297593
604,1,1,0.00873013,0.010961,0.497617,0.0827541,0.0190609
605,1,1,0.00690567,0.00987579,0.393623,0.0745606,0.0183688
606,1,1,0.00724065,0.0102103,0.412717,0.077086,0.0180966
608,1,1,0.0268072,0.0332442,1.52801,0.250988,0.054596
609,1,1,0.0127563,0.0163953,0.727109,0.123782,0.0271327
610,1,1,0.00382832,0.00514204,0.218214,0.0388216,0.00904779
611,1,1,0.00654342,0.00957699,0.372975,0.0723047,0.0181697
612,1,1,0.00493251,0.0058141,0.281153,0.0438955,0.00962269
613,1,1,0.00778885,0.0102153,0.443965,0.0771237,0.0180707
614,1,1,0.0156312,0.0175832,0.890979,0.13275,0.0289106
615,1,1,0.00322565,0.00476895,0.183862,0.0360048,0.0088995
616,1,1,0.0354552,0.0425996,2.02094,0.32162,0.0710852
617,1,1,0.0136817,0.0194933,0.779854,0.147171,0.0364383
618,1,1,0.0118837,0.0154755,0.677373,0.116838,0.0272069
619,1,1,0.0109249,0.0150571,0.622717,0.113679,0.0271072
620,1,1,0.00446433,0.00551901,0.254467,0.0416676,0.0093514
622,1,1,0.00730724,0.0102427,0.416513,0.0773309,0.0183741
623,1,1,0.0164822,0.0212749,0.939486,0.160622,0.0362525
624,1,1,0.00485429,0.00576209,0.276695,0.0435028,0.00925947
625,1,1,0.0111085,0.0151544,0.633183,0.114413,0.0273988
626,1,1,0.00382619,0.00509305,0.218093,0.0384516,0.00934603
627,1,1,0.0141635,0.019262,0.807319,0.145425,0.0347254
628,1,1,0.0158993,0.0211996,0.906257,0.160053,0.0359147
630,1,1,0.00753276,0.0100889,0.429367,0.0761698,0.018304
631,1,1,0.00748053,0.0101353,0.42639,0.0765195,0.018326
633,1,1,0.0218824,0.0328894,1.24729,0.24831,0.0639407
634,1,1,0.00376328,0.00497398,0.214507,0.0375527,0.00867224
635,1,1,0.00809534,0.0105451,0.461434,0.079614,0.018118
636,1,1,0.00752432,0.0101002,0.428886,0.0762552,0.0182651
637,1,1,0.00714366,0.0101579,0.407189,0.0766901,0.0183772
638,1,1,0.00731058,0.0102208,0.416703,0.0771656,0.0180966
639,1,1,0.0041255,0.00519308,0.235153,0.0392069,0.00932756
640,1,1,0.0159616,0.0239341,0.909813,0.180698,0.045402
641,1,1,0.00825346,0.0106755,0.470447,0.080598,0.0180652
642,1,1,0.0148842,0.0205375,0.848398,0.155055,0.0372854
643,1,1,0.00656913,0.00959309,0.374441,0.0724263,0.018114
644,1,1,0.0044926,0.00553099,0.256078,0.0417581,0.00911348
647,1,1,0.0130721,0.0161105,0.745108,0.121632,0.0273953
649,1,1,0.00692825,0.00987065,0.39491,0.0745217,0.018157
650,1,1,0.00961608,0.0144047,0.548116,0.108753,0.0280584
652,1,1,0.0243758,0.0347277,1.38942,0.262188,0.06285
653,1,1,0.00807324,0.0104944,0.460175,0.0792314,0.0181345
654,1,1,0.0135543,0.0166666,0.772597,0.12583,0.029
655,1,1,0.011131,0.0155798,0.634468,0.117625,0.0279574
656,1,1,0.00860014,0.0106894,0.490208,0.0807032,0.018196
657,1,1,0.00500242,0.00581813,0.285138,0.0439259,0.00950794
658,1,1,0.015139,0.0172546,0.862922,0.130269,0.0266543
659,1,1,0.00378433,0.00499699,0.215707,0.0377265,0.00918776
660,1,1,0.0106211,0.0150496,0.605401,0.113622,0.0270803
663,1,1,0.0158387,0.023743,0.902807,0.179256,0.0453649
664,1,1,0.0175644,0.0249685,1.00117,0.188508,0.0457237
666,1,1,0.0367148,0.05321,2.09274,0.401727,0.0999858
667,1,1,0.00844231,0.0108342,0.481211,0.0817963,0.0182331
668,1,1,0.00749547,0.0101183,0.427242,0.0763916,0.0186487
669,1,1,0.00666249,0.00981906,0.379762,0.0741323,0.0184793
670,1,1,0.00347763,0.00496439,0.198225,0.0374803,0.00904829
671,1,1,0.00619366,0.00942243,0.353039,0.0711378,0.0181105
672,1,1,0.0184345,0.0244954,1.05077,0.184936,0.0484748
673,1,1,0.00851548,0.0108449,0.485382,0.0818775,0.0193206
674,1,1,0.00434445,0.00541095,0.247634,0.0408517,0.00920127
675,1,1,0.0217846,0.0305301,1.24172,0.230497,0.0539115
676,1,1,0.00409477,0.00528497,0.233402,0.0399007,0.00955751
677,1,1,0.0171213,0.0248533,0.975911,0.187638,0.0463993
678,1,1,0.0188778,0.0283458,1.07604,0.214006,0.0547083
679,1,1,0.00714834,0.0101091,0.407455,0.0763223,0.0184713
680,1,1,0.00801556,0.0105814,0.456887,0.0798879,0.0182038
681,1,1,0.00863697,0.0109298,0.492307,0.0825184,0.0187488
682,1,1,0.00849085,0.0107351,0.483979,0.0810479,0.0190618
683,1,1,0.0128852,0.0192384,0.734456,0.145246,0.0365344
684,1,1,0.0200557,0.029022,1.14317,0.219112,0.0544472
685,1,1,0.00422125,0.00537368,0.240611,0.0405704,0.00920237
686,1,1,0.00699916,0.00998277,0.398952,0.0753682,0.0181965
687,1,1,0.0339414,0.0398462,1.93466,0.300832,0.0642212
688,1,1,0.00407878,0.00523218,0.23249,0.0395021,0.00905788
690,1,1,0.0153673,0.0207701,0.875935,0.156811,0.036176
691,1,1,0.0190273,0.0257355,1.08456,0.194299,0.0447296
692,1,1,0.00363468,0.0049708,0.207177,0.0375287,0.00883992
694,1,1,0.0193642,0.0258743,1.10376,0.195346,0.0457475
695,1,1,0.0137522,0.0164949,0.783876,0.124534,0.0271501
696,1,1,0.00817988,0.0104364,0.466253,0.0787935,0.0182201
697,1,1,0.00619366,0.00942243,0.353039,0.0711378,0.0181105
698,1,1,0.0065348,0.00975382,0.372483,0.0736397,0.0181818
699,1,1,0.00664232,0.00974076,0.378612,0.0735411,0.0181523
700,1,1,0.048392,0.0574145,2.75835,0.43347,0.0924241
701,1,1,0.0032382,0.00476607,0.184577,0.0359831,0.00909819
703,1,1,0.00814002,0.0104352,0.463981,0.0787843,0.0182091
704,1,1,0.0144084,0.0204431,0.82128,0.154342,0.0366645
705,1,1,0.0134294,0.0166442,0.765476,0.125661,0.0283812
706,1,1,0.0111097,0.0148885,0.633253,0.112406,0.0297631
707,1,1,0.0081643,0.0105687,0.465365,0.0797919,0.0192758
708,1,1,0.0184812,0.0254253,1.05343,0.191957,0.0449098
709,1,1,0.0118112,0.0158062,0.67324,0.119334,0.0308005
710,1,1,0.0111238,0.0155732,0.634059,0.117575,0.0279747
712,1,1,0.0188778,0.0283458,1.07604,0.214006,0.0547083
714,1,1,0.0146278,0.0171634,0.833785,0.129581,0.0283897
715,1,1,0.00407673,0.00529615,0.232374,0.039985,0.00904779
716,1,1,0.0188778,0.0283458,1.07604,0.214006,0.0547083
717,1,1,0.0143897,0.016792,0.820212,0.126777,0.0321887
718,1,1,0.0208395,0.0265923,1.18785,0.200767,0.0447453
719,1,1,0.00430319,0.00544756,0.245282,0.0411281,0.00938755
720,1,1,0.00679796,0.00974565,0.387484,0.0735781,0.0181105
721,1,1,0.0127168,0.0160327,0.724855,0.121045,0.0285103
722,1,1,0.0182432,0.0214968,1.03986,0.162298,0.0383471
724,1,1,0.00685457,0.00975365,0.390711,0.0736385,0.0181697
725,1,1,0.0217892,0.0267909,1.24198,0.202267,0.0516493
726,1,1,0.00377299,0.00497776,0.215061,0.0375812,0.00850763
727,1,1,0.00324969,0.00486198,0.185233,0.0367071,0.00933028
728,1,1,0.00675573,0.00971038,0.385076,0.0733117,0.0183611
730,1,1,0.0104282,0.01485,0.59441,0.112115,0.0270999
731,1,1,0.0103686,0.014861,0.591011,0.112198,0.0268046
732,1,1,0.00498642,0.00582259,0.284226,0.0439596,0.0095
733,1,1,0.00456368,0.00554013,0.26013,0.0418271,0.00937506
734,1,1,0.00403877,0.00523163,0.23021,0.0394979,0.0093509
735,1,1,0.00433199,0.00541837,0.246923,0.0409078,0.00924446
736,1,1,0.00714377,0.00992063,0.407195,0.0748991,0.0181981
737,1,1,0.018334,0.0216701,1.04504,0.163606,0.0384139
738,1,1,0.0206308,0.0297837,1.17595,0.224862,0.0559916
739,1,1,0.0100888,0.0146083,0.575063,0.11029,0.0272436
740,1,1,0.0113799,0.0156214,0.648653,0.117939,0.0268368
741,1,1,0.0136681,0.0197428,0.779085,0.149055,0.0362513
742,1,1,0.0101028,0.0142445,0.57586,0.107544,0.0283064
743,1,1,0.0134796,0.0194122,0.768338,0.146559,0.0359013
745,1,1,0.0153914,0.0203487,0.87731,0.153629,0.037917
746,1,1,0.0219106,0.0327852,1.2489,0.247523,0.0626643
747,1,1,0.0129121,0.0155769,0.735992,0.117603,0.0270256
749,1,1,0.0129509,0.01605,0.7382,0.121175,0.0289253
750,1,1,0.0182733,0.0216757,1.04158,0.163648,0.0389396
751,1,1,0.00329437,0.00488301,0.187779,0.0368659,0.00937042
752,1,1,0.0112246,0.0149629,0.639802,0.112967,0.0273157
753,1,1,0.0167588,0.0212906,0.955252,0.160741,0.0411059
754,1,1,0.01353,0.0199091,0.771208,0.150311,0.0368569
755,1,1,0.00778206,0.010344,0.443577,0.0780957,0.0180443
756,1,1,0.00794273,0.0103177,0.452735,0.077897,0.0192193
757,1,1,0.00646647,0.00954004,0.368589,0.0720257,0.018039
758,1,1,0.0223562,0.027971,1.2743,0.211176,0.0525
759,1,1,0.00323552,0.00476095,0.184425,0.0359444,0.00904829
760,1,1,0.0428902,0.0513358,2.44474,0.387577,0.082317
761,1,1,0.0132726,0.0192146,0.756539,0.145067,0.0365145
762,1,1,0.0161092,0.0240191,0.918226,0.18134,0.0451486
763,1,1,0.00767108,0.0101276,0.437251,0.076462,0.0182038
764,1,1,0.0287035,0.0339158,1.6361,0.256059,0.0543968
765,1,1,0.00641293,0.00960018,0.365537,0.0724798,0.0187108
766,1,1,0.00484647,0.00564747,0.276249,0.0426375,0.0096572
767,1,1,0.00619366,0.00942243,0.353039,0.0711378,0.0181105
768,1,1,0.0112707,0.015614,0.642428,0.117883,0.0273829
770,1,1,0.0200641,0.0262015,1.14365,0.197817,0.0448174
771,1,1,0.0119059,0.015646,0.678636,0.118125,0.0294144
773,1,1,0.00783989,0.0105149,0.446874,0.0793857,0.0182365
774,1,1,0.00884999,0.0109887,0.504449,0.0829631,0.0186375
775,1,1,0.00749129,0.0100407,0.427004,0.0758056,0.0185245
776,1,1,0.0113001,0.0153161,0.644105,0.115634,0.027402
777,1,1,0.00807609,0.0106766,0.460337,0.0806063,0.0182162
778,1,1,0.00432309,0.0054921,0.246416,0.0414644,0.00995495
779,1,1,0.00390121,0.0051697,0.222369,0.0390304,0.00982975
780,1,1,0.00639246,0.00952932,0.36437,0.0719448,0.0185948
781,1,1,0.0079877,0.0105759,0.455299,0.0798462,0.018157
782,1,1,0.0068637,0.00981737,0.391231,0.0741195,0.0180876
783,1,1,0.012331,0.0160516,0.70287,0.121187,0.028072
785,1,1,0.00682333,0.00991924,0.38893,0.0748886,0.0181783
786,1,1,0.0155514,0.0210583,0.886432,0.158987,0.0364741
787,1,1,0.00456714,0.0055439,0.260327,0.0418556,0.00937506
788,1,1,0.00327059,0.00494907,0.186423,0.0373647,0.0100289
790,1,1,0.00913928,0.0111532,0.520939,0.0842049,0.0198019
791,1,1,0.0123796,0.0161986,0.705638,0.122297,0.0301803
792,1,1,0.00338745,0.00486325,0.193085,0.0367168,0.00904829
793,1,1,0.0291459,0.0430348,1.66132,0.324906,0.0823193
794,1,1,0.00393106,0.00519086,0.22407,0.0391901,0.00904779
795,1,1,0.0254989,0.0381405,1.45344,0.287955,0.0752452
796,1,1,0.012163,0.015921,0.693293,0.120201,0.0272643
797,1,1,0.00715596,0.00977821,0.40789,0.0738239,0.0179642
798,1,1,0.0237527,0.0281948,1.35391,0.212866,0.0455212
799,1,1,0.0138291,0.0197277,0.788258,0.148941,0.036506
800,1,1,0.0129127,0.0155773,0.736023,0.117606,0.0270256
801,1,1,0.0251845,0.035795,1.43552,0.270246,0.0655477
802,1,1,0.00511499,0.00598512,0.291554,0.0451866,0.00919659
803,1,1,0.0106998,0.0152378,0.60989,0.115043,0.0277012
804,1,1,0.00619366,0.00942243,0.353039,0.0711378,0.0181105
