Attack metrics report
Dataset: spambase
Attack: pgd
epsilon=0.3

Correctly-classified originals: 2058/2301
Successfully attacked (among correct): 2058/2058
ASR (among correct): 1.0000

Changed samples among correct (any feature changed): 2058/2058
Max |delta| among correct: 0.3

Changed samples among successful attacks: 2058/2058
Max |delta| among successful attacks: 0.3

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.1746 median=0.172934 min=0.162959 max=0.217542
  RMSE : mean=0.225714 median=0.225177 min=0.218422 max=0.253698
  L1   : mean=9.95221 median=9.85724 min=9.28867 max=12.3999
  L2   : mean=1.7041 median=1.70005 min=1.64905 max=1.91538
  Linf : mean=0.3 median=0.3 min=0.3 max=0.3

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.0158086 adv_mean=0.170327 mean|diff|=0.154518 max|diff|=0.168421
  RMSE : orig_mean=0.0514402 adv_mean=0.230878 mean|diff|=0.179438 max|diff|=0.224781
  L1   : orig_mean=0.901089 adv_mean=9.70861 mean|diff|=8.80752 max|diff|=9.6
  L2   : orig_mean=0.388365 adv_mean=1.74309 mean|diff|=1.35473 max|diff|=1.69706
  Linf : orig_mean=0.281171 adv_mean=0.443508 mean|diff|=0.216472 max|diff|=0.3

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.0158086 adv_mean=0.170327 mean|diff|=0.154518 max|diff|=0.168421
  RMSE : orig_mean=0.0514402 adv_mean=0.230878 mean|diff|=0.179438 max|diff|=0.224781
  L1   : orig_mean=0.901089 adv_mean=9.70861 mean|diff|=8.80752 max|diff|=9.6
  L2   : orig_mean=0.388365 adv_mean=1.74309 mean|diff|=1.35473 max|diff|=1.69706
  Linf : orig_mean=0.281171 adv_mean=0.443508 mean|diff|=0.216472 max|diff|=0.3

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
446,1,1,0.173182,0.224357,9.87139,1.69386,0.3
447,1,1,0.169567,0.220883,9.6653,1.66763,0.3
448,1,1,0.168957,0.220589,9.63057,1.66541,0.3
449,1,1,0.176744,0.229237,10.0744,1.7307,0.3
450,1,1,0.163879,0.221292,9.34112,1.67072,0.3
451,1,1,0.183223,0.228386,10.4437,1.72427,0.3
452,1,1,0.172733,0.227126,9.8458,1.71476,0.3
453,1,1,0.171472,0.225377,9.77393,1.70156,0.3
454,1,1,0.178947,0.231699,10.2,1.74929,0.3
455,1,1,0.174002,0.226415,9.91813,1.7094,0.3
456,1,1,0.172169,0.225164,9.81362,1.69995,0.3
457,1,1,0.169727,0.220783,9.67441,1.66688,0.3
458,1,1,0.170191,0.222356,9.70087,1.67875,0.3
459,1,1,0.19699,0.233374,11.2284,1.76194,0.3
460,1,1,0.169514,0.224864,9.66228,1.69769,0.3
461,1,1,0.183161,0.226277,10.4402,1.70835,0.3
462,1,1,0.166892,0.21868,9.51286,1.651,0.3
463,1,1,0.169527,0.224936,9.66303,1.69823,0.3
465,1,1,0.171284,0.225105,9.76321,1.6995,0.3
466,1,1,0.175952,0.226434,10.0292,1.70954,0.3
467,1,1,0.168421,0.224781,9.6,1.69706,0.3
468,1,1,0.187135,0.227929,10.6667,1.72083,0.3
469,1,1,0.174926,0.226731,9.97078,1.71178,0.3
470,1,1,0.17291,0.226067,9.85588,1.70676,0.3
471,1,1,0.171413,0.220693,9.77055,1.6662,0.3
472,1,1,0.172183,0.225634,9.81446,1.7035,0.3
473,1,1,0.170196,0.225,9.70115,1.69871,0.3
474,1,1,0.169376,0.224896,9.65442,1.69793,0.3
475,1,1,0.1752,0.22274,9.98641,1.68165,0.3
476,1,1,0.168421,0.224781,9.6,1.69706,0.3
477,1,1,0.173787,0.222842,9.90586,1.68242,0.3
478,1,1,0.175778,0.228562,10.0194,1.72561,0.3
479,1,1,0.171654,0.225555,9.78425,1.7029,0.3
480,1,1,0.168421,0.224781,9.6,1.69706,0.3
481,1,1,0.186213,0.231216,10.6141,1.74564,0.3
482,1,1,0.18239,0.228377,10.3962,1.72421,0.3
483,1,1,0.173286,0.226578,9.87732,1.71063,0.3
484,1,1,0.184184,0.225491,10.4985,1.70242,0.3
485,1,1,0.176129,0.224692,10.0394,1.69639,0.3
486,1,1,0.168421,0.224781,9.6,1.69706,0.3
487,1,1,0.179851,0.225844,10.2515,1.70509,0.3
488,1,1,0.169837,0.22491,9.68068,1.69803,0.3
490,1,1,0.171044,0.22238,9.74952,1.67894,0.3
491,1,1,0.172721,0.22595,9.8451,1.70588,0.3
492,1,1,0.168421,0.224781,9.6,1.69706,0.3
493,1,1,0.171868,0.2253,9.79648,1.70097,0.3
494,1,1,0.169191,0.224856,9.64389,1.69762,0.3
495,1,1,0.168918,0.223375,9.62833,1.68645,0.3
496,1,1,0.170267,0.225212,9.70522,1.70031,0.3
497,1,1,0.173762,0.222796,9.90445,1.68207,0.3
498,1,1,0.174943,0.226261,9.97174,1.70823,0.3
499,1,1,0.173684,0.228266,9.9,1.72337,0.3
500,1,1,0.168421,0.224781,9.6,1.69706,0.3
501,1,1,0.167309,0.221665,9.53661,1.67353,0.3
502,1,1,0.1715,0.225554,9.7755,1.7029,0.3
503,1,1,0.185616,0.230292,10.5801,1.73866,0.3
504,1,1,0.182616,0.228774,10.4091,1.72721,0.3
505,1,1,0.168421,0.224781,9.6,1.69706,0.3
506,1,1,0.169727,0.221854,9.67442,1.67496,0.3
507,1,1,0.183548,0.226365,10.4623,1.70902,0.3
508,1,1,0.1697,0.224819,9.6729,1.69735,0.3
509,1,1,0.188718,0.230652,10.7569,1.74138,0.3
510,1,1,0.174069,0.223985,9.92191,1.69105,0.3
511,1,1,0.177876,0.229372,10.1389,1.73172,0.3
512,1,1,0.173684,0.228266,9.9,1.72337,0.3
513,1,1,0.163158,0.221241,9.3,1.67033,0.3
514,1,1,0.168421,0.224781,9.6,1.69706,0.3
515,1,1,0.174207,0.225982,9.92981,1.70613,0.3
516,1,1,0.172827,0.221175,9.85115,1.66984,0.3
518,1,1,0.169802,0.224897,9.67872,1.69793,0.3
520,1,1,0.189348,0.226501,10.7928,1.71005,0.3
521,1,1,0.166633,0.221487,9.49809,1.67219,0.3
522,1,1,0.173839,0.225757,9.90882,1.70443,0.3
523,1,1,0.180823,0.225909,10.3069,1.70557,0.3
524,1,1,0.170414,0.225082,9.71359,1.69933,0.3
525,1,1,0.174297,0.225814,9.93493,1.70486,0.3
526,1,1,0.169526,0.224935,9.663,1.69823,0.3
527,1,1,0.171356,0.225326,9.76727,1.70117,0.3
528,1,1,0.173684,0.228266,9.9,1.72337,0.3
529,1,1,0.174529,0.226173,9.94813,1.70757,0.3
530,1,1,0.178947,0.231699,10.2,1.74929,0.3
531,1,1,0.170051,0.225117,9.69289,1.6996,0.3
532,1,1,0.168785,0.224791,9.62076,1.69714,0.3
533,1,1,0.169385,0.220961,9.65497,1.66822,0.3
534,1,1,0.175517,0.222354,10.0045,1.67874,0.3
535,1,1,0.170663,0.22514,9.72777,1.69977,0.3
537,1,1,0.16318,0.221241,9.30126,1.67033,0.3
538,1,1,0.168421,0.224781,9.6,1.69706,0.3
539,1,1,0.168044,0.219491,9.57849,1.65712,0.3
540,1,1,0.174851,0.226257,9.96648,1.7082,0.3
541,1,1,0.17272,0.226549,9.84502,1.7104,0.3
543,1,1,0.173939,0.22571,9.91452,1.70407,0.3
544,1,1,0.181713,0.222797,10.3576,1.68208,0.3
545,1,1,0.183867,0.226673,10.4804,1.71134,0.3
546,1,1,0.171976,0.226377,9.80262,1.70911,0.3
547,1,1,0.168421,0.224781,9.6,1.69706,0.3
548,1,1,0.171571,0.225299,9.77953,1.70097,0.3
549,1,1,0.189586,0.229483,10.8064,1.73256,0.3
551,1,1,0.173684,0.228266,9.9,1.72337,0.3
552,1,1,0.170649,0.225409,9.727,1.7018,0.3
553,1,1,0.182382,0.228385,10.3958,1.72427,0.3
554,1,1,0.172076,0.226468,9.80835,1.7098,0.3
555,1,1,0.173771,0.225874,9.90495,1.70531,0.3
556,1,1,0.1879,0.225658,10.7103,1.70368,0.3
557,1,1,0.168421,0.224781,9.6,1.69706,0.3
558,1,1,0.173684,0.228266,9.9,1.72337,0.3
559,1,1,0.181425,0.224743,10.3412,1.69677,0.3
560,1,1,0.17149,0.220815,9.77491,1.66712,0.3
561,1,1,0.171882,0.225569,9.79725,1.70301,0.3
562,1,1,0.177996,0.228905,10.1458,1.72819,0.3
563,1,1,0.170632,0.2254,9.72605,1.70173,0.3
564,1,1,0.168295,0.220251,9.59282,1.66286,0.3
565,1,1,0.173684,0.228266,9.9,1.72337,0.3
566,1,1,0.174709,0.22648,9.95841,1.70989,0.3
567,1,1,0.171499,0.224511,9.77544,1.69502,0.3
569,1,1,0.180547,0.224539,10.2912,1.69523,0.3
570,1,1,0.169281,0.224804,9.649,1.69723,0.3
571,1,1,0.166947,0.222785,9.51601,1.68199,0.3
573,1,1,0.173198,0.222546,9.87228,1.68018,0.3
574,1,1,0.180912,0.222639,10.312,1.68088,0.3
575,1,1,0.176394,0.228651,10.0544,1.72628,0.3
576,1,1,0.169147,0.224847,9.64141,1.69756,0.3
578,1,1,0.173684,0.228266,9.9,1.72337,0.3
579,1,1,0.180785,0.22728,10.3047,1.71593,0.3
580,1,1,0.172313,0.225524,9.82183,1.70267,0.3
581,1,1,0.169842,0.224848,9.681,1.69757,0.3
582,1,1,0.176,0.227533,10.032,1.71784,0.3
583,1,1,0.173684,0.228266,9.9,1.72337,0.3
584,1,1,0.168465,0.2216,9.60253,1.67305,0.3
585,1,1,0.170742,0.225463,9.73231,1.70221,0.3
586,1,1,0.188984,0.226232,10.7721,1.70802,0.3
587,1,1,0.172278,0.225191,9.81983,1.70015,0.3
588,1,1,0.169393,0.221621,9.65542,1.6732,0.3
589,1,1,0.173684,0.228266,9.9,1.72337,0.3
590,1,1,0.169123,0.224843,9.64,1.69753,0.3
591,1,1,0.170831,0.220541,9.73735,1.66505,0.3
592,1,1,0.176587,0.223798,10.0655,1.68964,0.3
593,1,1,0.176405,0.224339,10.0551,1.69372,0.3
594,1,1,0.177546,0.230073,10.1201,1.73702,0.3
595,1,1,0.173684,0.228266,9.9,1.72337,0.3
596,1,1,0.17356,0.223563,9.89291,1.68787,0.3
597,1,1,0.175889,0.222547,10.0257,1.68019,0.3
598,1,1,0.178451,0.222518,10.1717,1.67998,0.3
599,1,1,0.168421,0.224781,9.6,1.69706,0.3
600,1,1,0.168641,0.221014,9.61255,1.66862,0.3
601,1,1,0.173429,0.221179,9.88547,1.66986,0.3
602,1,1,0.172755,0.22715,9.84706,1.71495,0.3
603,1,1,0.179484,0.223905,10.2306,1.69045,0.3
604,1,1,0.173832,0.222842,9.90844,1.68242,0.3
605,1,1,0.172262,0.226189,9.81895,1.70769,0.3
606,1,1,0.169631,0.224834,9.66895,1.69746,0.3
608,1,1,0.195736,0.235627,11.1569,1.77894,0.3
609,1,1,0.177108,0.226052,10.0951,1.70666,0.3
610,1,1,0.171114,0.224988,9.75348,1.69862,0.3
611,1,1,0.169981,0.225073,9.6889,1.69926,0.3
612,1,1,0.168801,0.219364,9.62165,1.65616,0.3
613,1,1,0.17058,0.222261,9.72309,1.67803,0.3
614,1,1,0.179622,0.221736,10.2385,1.67407,0.3
615,1,1,0.168421,0.224781,9.6,1.69706,0.3
616,1,1,0.189918,0.230245,10.8253,1.73831,0.3
617,1,1,0.174526,0.227151,9.94799,1.71495,0.3
618,1,1,0.174045,0.223738,9.92054,1.68919,0.3
619,1,1,0.172549,0.22577,9.8353,1.70452,0.3
620,1,1,0.169633,0.221126,9.66909,1.66947,0.3
622,1,1,0.173235,0.225864,9.8744,1.70524,0.3
623,1,1,0.180685,0.228605,10.2991,1.72593,0.3
624,1,1,0.168251,0.219086,9.59031,1.65406,0.3
625,1,1,0.173404,0.226216,9.88404,1.7079,0.3
626,1,1,0.164863,0.219937,9.39717,1.66049,0.3
627,1,1,0.17732,0.226409,10.1072,1.70935,0.3
628,1,1,0.177101,0.22641,10.0948,1.70935,0.3
630,1,1,0.172305,0.225766,9.82136,1.70449,0.3
631,1,1,0.173533,0.225938,9.89137,1.7058,0.3
633,1,1,0.173684,0.228266,9.9,1.72337,0.3
634,1,1,0.168885,0.222165,9.62645,1.67731,0.3
635,1,1,0.172636,0.225262,9.84024,1.70069,0.3
636,1,1,0.17205,0.225621,9.80685,1.7034,0.3
637,1,1,0.169917,0.224885,9.68527,1.69785,0.3
638,1,1,0.172437,0.225428,9.82891,1.70194,0.3
639,1,1,0.172321,0.222654,9.82232,1.681,0.3
640,1,1,0.173684,0.228266,9.9,1.72337,0.3
641,1,1,0.176349,0.223596,10.0519,1.68811,0.3
642,1,1,0.17966,0.229078,10.2406,1.7295,0.3
643,1,1,0.168585,0.224784,9.60934,1.69708,0.3
644,1,1,0.16993,0.220665,9.686,1.66598,0.3
647,1,1,0.176498,0.223092,10.0604,1.68431,0.3
649,1,1,0.171572,0.225804,9.7796,1.70479,0.3
650,1,1,0.173684,0.228266,9.9,1.72337,0.3
652,1,1,0.180235,0.230193,10.2734,1.73792,0.3
653,1,1,0.17401,0.225568,9.9186,1.703,0.3
654,1,1,0.181362,0.224496,10.3376,1.69491,0.3
655,1,1,0.173434,0.225609,9.88576,1.70331,0.3
656,1,1,0.173615,0.225404,9.89606,1.70176,0.3
657,1,1,0.168481,0.219388,9.60343,1.65635,0.3
658,1,1,0.18106,0.223472,10.3204,1.68718,0.3
659,1,1,0.167842,0.222302,9.56701,1.67834,0.3
660,1,1,0.171455,0.225194,9.77292,1.70018,0.3
663,1,1,0.173684,0.228266,9.9,1.72337,0.3
664,1,1,0.178277,0.229332,10.1618,1.73142,0.3
666,1,1,0.178947,0.231699,10.2,1.74929,0.3
667,1,1,0.173047,0.225145,9.86365,1.69981,0.3
668,1,1,0.171387,0.225347,9.76906,1.70134,0.3
669,1,1,0.16933,0.224885,9.65182,1.69785,0.3
670,1,1,0.169556,0.224862,9.66469,1.69767,0.3
671,1,1,0.168421,0.224781,9.6,1.69706,0.3
672,1,1,0.179505,0.227284,10.2318,1.71595,0.3
673,1,1,0.17267,0.221163,9.84219,1.66974,0.3
674,1,1,0.171215,0.221632,9.75926,1.67328,0.3
675,1,1,0.181822,0.231837,10.3638,1.75033,0.3
676,1,1,0.168044,0.220424,9.57851,1.66416,0.3
677,1,1,0.179028,0.230043,10.2046,1.73679,0.3
678,1,1,0.173684,0.228266,9.9,1.72337,0.3
679,1,1,0.175369,0.228448,9.99602,1.72474,0.3
680,1,1,0.172625,0.225238,9.8396,1.70051,0.3
681,1,1,0.170951,0.220625,9.74421,1.66568,0.3
682,1,1,0.174168,0.223252,9.92757,1.68551,0.3
683,1,1,0.173206,0.227665,9.87273,1.71883,0.3
684,1,1,0.176653,0.229364,10.0692,1.73166,0.3
685,1,1,0.169977,0.221339,9.68869,1.67107,0.3
686,1,1,0.169413,0.224844,9.65655,1.69753,0.3
687,1,1,0.195551,0.234146,11.1464,1.76776,0.3
688,1,1,0.164839,0.218816,9.39584,1.65202,0.3
690,1,1,0.178259,0.22794,10.1608,1.72091,0.3
691,1,1,0.181252,0.229433,10.3314,1.73218,0.3
692,1,1,0.17074,0.223809,9.73217,1.68972,0.3
694,1,1,0.185666,0.232074,10.583,1.75212,0.3
695,1,1,0.177784,0.225851,10.1337,1.70514,0.3
696,1,1,0.174675,0.225837,9.95645,1.70503,0.3
697,1,1,0.168421,0.224781,9.6,1.69706,0.3
698,1,1,0.169503,0.224929,9.66168,1.69818,0.3
699,1,1,0.169432,0.22491,9.65761,1.69803,0.3
700,1,1,0.212184,0.242882,12.0945,1.83372,0.3
701,1,1,0.172204,0.226588,9.81562,1.7107,0.3
703,1,1,0.169753,0.220711,9.67595,1.66633,0.3
704,1,1,0.176137,0.226877,10.0398,1.71288,0.3
705,1,1,0.185846,0.227678,10.5932,1.71893,0.3
706,1,1,0.175472,0.224163,10.0019,1.69239,0.3
707,1,1,0.171513,0.221828,9.77625,1.67477,0.3
708,1,1,0.178141,0.22868,10.1541,1.7265,0.3
709,1,1,0.179164,0.224656,10.2123,1.69611,0.3
710,1,1,0.173864,0.225877,9.91025,1.70534,0.3
712,1,1,0.173684,0.228266,9.9,1.72337,0.3
714,1,1,0.178463,0.224163,10.1724,1.69239,0.3
715,1,1,0.171227,0.224953,9.75993,1.69836,0.3
716,1,1,0.173684,0.228266,9.9,1.72337,0.3
717,1,1,0.177895,0.223024,10.14,1.68379,0.3
718,1,1,0.182169,0.229111,10.3836,1.72975,0.3
719,1,1,0.169554,0.220513,9.66458,1.66484,0.3
720,1,1,0.169019,0.224803,9.63407,1.69722,0.3
721,1,1,0.17877,0.225754,10.1899,1.70441,0.3
722,1,1,0.184992,0.225266,10.5445,1.70072,0.3
724,1,1,0.170255,0.225061,9.70451,1.69917,0.3
725,1,1,0.186379,0.228843,10.6236,1.72773,0.3
726,1,1,0.168891,0.22312,9.6268,1.68452,0.3
727,1,1,0.168421,0.224781,9.6,1.69706,0.3
728,1,1,0.170889,0.225551,9.74066,1.70288,0.3
730,1,1,0.172273,0.225486,9.81958,1.70238,0.3
731,1,1,0.175724,0.227957,10.0162,1.72104,0.3
732,1,1,0.170472,0.219881,9.71689,1.66006,0.3
733,1,1,0.169199,0.22012,9.64432,1.66187,0.3
734,1,1,0.168495,0.222364,9.60419,1.67881,0.3
735,1,1,0.170117,0.220584,9.69668,1.66537,0.3
736,1,1,0.170315,0.224921,9.70795,1.69812,0.3
737,1,1,0.185218,0.225557,10.5574,1.70292,0.3
738,1,1,0.175138,0.227624,9.98287,1.71852,0.3
739,1,1,0.173533,0.226465,9.89141,1.70978,0.3
740,1,1,0.180166,0.229579,10.2694,1.73328,0.3
741,1,1,0.17332,0.226333,9.87926,1.70877,0.3
742,1,1,0.174754,0.225863,9.96096,1.70523,0.3
743,1,1,0.174173,0.228153,9.92788,1.72252,0.3
745,1,1,0.171043,0.222666,9.74944,1.68109,0.3
746,1,1,0.173684,0.228266,9.9,1.72337,0.3
747,1,1,0.179191,0.226007,10.2139,1.70631,0.3
749,1,1,0.173859,0.22165,9.90996,1.67342,0.3
750,1,1,0.182017,0.225076,10.375,1.69929,0.3
751,1,1,0.169241,0.224866,9.64671,1.6977,0.3
752,1,1,0.173411,0.226001,9.88441,1.70627,0.3
753,1,1,0.184332,0.228018,10.5069,1.7215,0.3
754,1,1,0.176494,0.228876,10.0602,1.72798,0.3
755,1,1,0.171759,0.225037,9.79029,1.69899,0.3
756,1,1,0.169242,0.221924,9.64682,1.67549,0.3
757,1,1,0.169511,0.224931,9.66211,1.69819,0.3
758,1,1,0.190393,0.229931,10.8524,1.73594,0.3
759,1,1,0.168421,0.224781,9.6,1.69706,0.3
760,1,1,0.206751,0.241081,11.7848,1.82012,0.3
761,1,1,0.171553,0.226021,9.77852,1.70642,0.3
762,1,1,0.173684,0.228266,9.9,1.72337,0.3
763,1,1,0.173737,0.22576,9.90302,1.70445,0.3
764,1,1,0.192773,0.23152,10.988,1.74794,0.3
765,1,1,0.168421,0.224781,9.6,1.69706,0.3
766,1,1,0.170832,0.220542,9.73741,1.66506,0.3
767,1,1,0.168421,0.224781,9.6,1.69706,0.3
768,1,1,0.174888,0.226104,9.96862,1.70704,0.3
770,1,1,0.182423,0.228767,10.3981,1.72716,0.3
771,1,1,0.175908,0.223859,10.0268,1.6901,0.3
773,1,1,0.171854,0.225135,9.79569,1.69973,0.3
774,1,1,0.174407,0.22341,9.94121,1.68671,0.3
775,1,1,0.170059,0.224842,9.69336,1.69752,0.3
776,1,1,0.174617,0.225834,9.95318,1.70501,0.3
777,1,1,0.172813,0.225331,9.85034,1.70121,0.3
778,1,1,0.171286,0.220488,9.76332,1.66465,0.3
779,1,1,0.169072,0.222434,9.63713,1.67934,0.3
780,1,1,0.168421,0.224781,9.6,1.69706,0.3
781,1,1,0.17221,0.225127,9.81599,1.69967,0.3
782,1,1,0.174163,0.227021,9.92728,1.71397,0.3
783,1,1,0.175872,0.222841,10.0247,1.68241,0.3
785,1,1,0.169533,0.224859,9.66339,1.69765,0.3
786,1,1,0.18149,0.229617,10.3449,1.73357,0.3
787,1,1,0.169202,0.22012,9.64451,1.66187,0.3
788,1,1,0.172604,0.226988,9.8384,1.71372,0.3
790,1,1,0.175222,0.222136,9.98767,1.67709,0.3
791,1,1,0.178245,0.224571,10.1599,1.69547,0.3
792,1,1,0.168596,0.224783,9.60997,1.69707,0.3
793,1,1,0.178947,0.231699,10.2,1.74929,0.3
794,1,1,0.171177,0.224952,9.75711,1.69835,0.3
795,1,1,0.173684,0.228266,9.9,1.72337,0.3
796,1,1,0.175905,0.226317,10.0266,1.70866,0.3
797,1,1,0.170092,0.22326,9.69527,1.68558,0.3
798,1,1,0.188694,0.229705,10.7556,1.73423,0.3
799,1,1,0.174671,0.227926,9.95627,1.72081,0.3
800,1,1,0.179108,0.225921,10.2092,1.70566,0.3
801,1,1,0.182299,0.231468,10.3911,1.74755,0.3
802,1,1,0.172244,0.221035,9.81793,1.66877,0.3
803,1,1,0.173906,0.226066,9.91262,1.70676,0.3
804,1,1,0.168421,0.224781,9.6,1.69706,0.3
806,1,1,0.168421,0.224781,9.6,1.69706,0.3
808,1,1,0.177699,0.225649,10.1288,1.70362,0.3
809,1,1,0.215367,0.251097,12.2759,1.89574,0.3
810,1,1,0.171792,0.225668,9.79214,1.70376,0.3
811,1,1,0.17128,0.225405,9.76297,1.70177,0.3
814,1,1,0.181348,0.225306,10.3369,1.70103,0.3
815,1,1,0.176325,0.224362,10.0505,1.6939,0.3
816,1,1,0.173684,0.228266,9.9,1.72337,0.3
817,1,1,0.168421,0.224781,9.6,1.69706,0.3
818,1,1,0.176888,0.223661,10.0826,1.68861,0.3
819,1,1,0.165701,0.219693,9.44496,1.65864,0.3
820,1,1,0.171075,0.224953,9.75125,1.69835,0.3
822,1,1,0.172633,0.225153,9.84006,1.69986,0.3
823,1,1,0.217473,0.253041,12.396,1.91042,0.3
824,1,1,0.179974,0.227993,10.2585,1.72131,0.3
825,1,1,0.173871,0.225242,9.91062,1.70054,0.3
826,1,1,0.176433,0.223599,10.0567,1.68814,0.3
828,1,1,0.180906,0.230251,10.3116,1.73836,0.3
829,1,1,0.175571,0.225803,10.0075,1.70477,0.3
830,1,1,0.169785,0.221378,9.67776,1.67136,0.3
831,1,1,0.170587,0.22168,9.72343,1.67365,0.3
833,1,1,0.177846,0.230062,10.1372,1.73693,0.3
834,1,1,0.170504,0.22501,9.71871,1.69879,0.3
835,1,1,0.17792,0.22303,10.1415,1.68384,0.3
836,1,1,0.164388,0.219724,9.37014,1.65888,0.3
837,1,1,0.188296,0.227722,10.7329,1.71926,0.3
838,1,1,0.170617,0.224984,9.72519,1.69859,0.3
840,1,1,0.173684,0.228266,9.9,1.72337,0.3
841,1,1,0.172488,0.225466,9.83179,1.70223,0.3
842,1,1,0.170788,0.224975,9.73491,1.69852,0.3
843,1,1,0.176607,0.22933,10.0666,1.73141,0.3
844,1,1,0.17512,0.220413,9.98181,1.66408,0.3
845,1,1,0.163158,0.221241,9.3,1.67033,0.3
846,1,1,0.17584,0.228577,10.0229,1.72572,0.3
847,1,1,0.195363,0.232254,11.1357,1.75348,0.3
848,1,1,0.177907,0.224408,10.1407,1.69425,0.3
849,1,1,0.173965,0.225777,9.91599,1.70458,0.3
850,1,1,0.173754,0.223169,9.90396,1.68489,0.3
851,1,1,0.174801,0.225444,9.96365,1.70206,0.3
852,1,1,0.163051,0.219088,9.2939,1.65408,0.3
853,1,1,0.171809,0.225201,9.79313,1.70023,0.3
854,1,1,0.168967,0.224802,9.63113,1.69721,0.3
855,1,1,0.168421,0.224781,9.6,1.69706,0.3
856,1,1,0.169898,0.225057,9.68418,1.69914,0.3
857,1,1,0.170933,0.225194,9.74317,1.70018,0.3
858,1,1,0.173538,0.225283,9.89167,1.70085,0.3
859,1,1,0.17008,0.220564,9.69455,1.66522,0.3
860,1,1,0.179067,0.226294,10.2068,1.70848,0.3
861,1,1,0.170056,0.22493,9.69318,1.69819,0.3
862,1,1,0.179638,0.22504,10.2393,1.69901,0.3
863,1,1,0.17986,0.22422,10.252,1.69282,0.3
864,1,1,0.17882,0.221822,10.1928,1.67472,0.3
865,1,1,0.175729,0.226006,10.0165,1.70631,0.3
866,1,1,0.177818,0.22933,10.1356,1.7314,0.3
867,1,1,0.181102,0.229917,10.3228,1.73583,0.3
868,1,1,0.17358,0.225477,9.89409,1.70231,0.3
870,1,1,0.173684,0.228266,9.9,1.72337,0.3
871,1,1,0.173099,0.227539,9.86667,1.71788,0.3
872,1,1,0.165369,0.22187,9.42605,1.67508,0.3
873,1,1,0.172188,0.225754,9.8147,1.70441,0.3
874,1,1,0.170536,0.220465,9.72053,1.66447,0.3
875,1,1,0.170893,0.225269,9.74091,1.70074,0.3
877,1,1,0.187526,0.233723,10.689,1.76457,0.3
878,1,1,0.173173,0.222419,9.87088,1.67923,0.3
879,1,1,0.182486,0.223372,10.4017,1.68642,0.3
880,1,1,0.178209,0.228819,10.1579,1.72755,0.3
882,1,1,0.168421,0.224781,9.6,1.69706,0.3
883,1,1,0.171093,0.222282,9.7523,1.67819,0.3
885,1,1,0.176614,0.229335,10.067,1.73144,0.3
886,1,1,0.168427,0.224781,9.60032,1.69706,0.3
887,1,1,0.170069,0.220521,9.69392,1.6649,0.3
888,1,1,0.163158,0.221241,9.3,1.67033,0.3
889,1,1,0.171148,0.225722,9.75546,1.70416,0.3
891,1,1,0.18236,0.228661,10.3945,1.72635,0.3
892,1,1,0.173795,0.225942,9.90633,1.70582,0.3
893,1,1,0.170559,0.224607,9.72188,1.69574,0.3
894,1,1,0.173684,0.228266,9.9,1.72337,0.3
895,1,1,0.169215,0.219794,9.64525,1.65941,0.3
896,1,1,0.187577,0.233939,10.6919,1.7662,0.3
897,1,1,0.17737,0.222004,10.1101,1.67609,0.3
898,1,1,0.164721,0.219902,9.38909,1.66022,0.3
899,1,1,0.172922,0.226406,9.85655,1.70933,0.3
900,1,1,0.172874,0.225754,9.85382,1.70441,0.3
901,1,1,0.174028,0.226024,9.91957,1.70645,0.3
902,1,1,0.173604,0.227046,9.89542,1.71416,0.3
905,1,1,0.168421,0.224781,9.6,1.69706,0.3
906,1,1,0.178085,0.222891,10.1508,1.68279,0.3
908,1,1,0.168162,0.220358,9.58523,1.66367,0.3
909,1,1,0.184888,0.233973,10.5386,1.76646,0.3
910,1,1,0.169145,0.224847,9.64129,1.69756,0.3
912,1,1,0.176798,0.226235,10.0775,1.70804,0.3
913,1,1,0.175177,0.226367,9.98506,1.70903,0.3
914,1,1,0.168421,0.224781,9.6,1.69706,0.3
915,1,1,0.181355,0.230228,10.3372,1.73818,0.3
916,1,1,0.187554,0.227124,10.6906,1.71475,0.3
917,1,1,0.182729,0.226804,10.4155,1.71233,0.3
918,1,1,0.193262,0.229926,11.016,1.7359,0.3
919,1,1,0.174059,0.225827,9.92134,1.70496,0.3
920,1,1,0.174327,0.227118,9.93666,1.7147,0.3
921,1,1,0.172028,0.222378,9.80562,1.67891,0.3
922,1,1,0.183728,0.227928,10.4725,1.72082,0.3
923,1,1,0.180188,0.225876,10.2707,1.70533,0.3
924,1,1,0.175492,0.222439,10.003,1.67938,0.3
926,1,1,0.169575,0.224854,9.66575,1.69761,0.3
927,1,1,0.169807,0.22492,9.67899,1.69811,0.3
928,1,1,0.166239,0.221004,9.47564,1.66854,0.3
930,1,1,0.176191,0.226816,10.0429,1.71242,0.3
931,1,1,0.168421,0.224781,9.6,1.69706,0.3
932,1,1,0.18619,0.231856,10.6128,1.75048,0.3
933,1,1,0.168937,0.224814,9.62941,1.69731,0.3
934,1,1,0.17055,0.225019,9.72136,1.69886,0.3
